pc1,pc2,pc3
-2.5010191740850143,-0.7485024492616509,1.7038935033513785
-5.312080642949911,-4.097048194603706,1.0265047365832762
-5.528840750891356,-2.2374828468117554,2.6777535959228755
-6.038768389113628,-5.284802436006057,-0.004096558504052
0.1105245022431836,-1.413018514566833,2.003616534116116
-0.06928716592241982,-0.2693252683479515,-0.07600637737975634
-0.6090571748930979,-1.2622580209754286,1.783918944631569
0.7294162222593824,-0.5431625391209685,0.7873253556485899
0.07644759870080983,-0.7120326661946469,0.8124782362184624
0.5685545165578579,-0.8276904480518814,0.4655196368840663
1.0564652335608637,-0.03990313502049649,-0.2741258453059643
0.27525322874047536,-0.5120688001178525,-0.1030017454343912
1.3807604057756877,-0.6016116929278007,-0.7169174328665892
0.9487912695940819,-0.691465195633113,-0.4594900240350469
0.9487912695940819,-0.691465195633113,-0.4594900240350469
1.2679510581839932,-0.30757761427284197,-0.15914983347762002
2.3628997964536347,-0.9791338478084205,1.5727724330335666
-0.35175941847462194,-1.0355102137504297,1.4597762757467578
-1.0375267561613433,-0.13787308487995678,0.3737887353761884
-3.8052868248889835,-0.12440328729548077,2.333644697305864
-3.9245339301122493,0.8796282658574864,2.849185307451257
-0.8564410869422447,-1.5633770577909278,2.935313063462965
-5.442500983526667,-1.1836597474398007,1.6446838612718973
-5.245980021048731,-1.5730232312026626,1.5464811585861307
-5.197907905533918,-0.7034313417663276,1.7902239664529322
-5.528840750891356,-2.2374828468117554,2.6777535959228755
-6.038768389113628,-5.284802436006057,-0.004096558504052
-1.915908436340474,-0.8864900051242343,0.5718126012927757
-0.35914004412909806,0.4420516789345737,-0.9485213511141439
0.40518811508077884,0.3757615960716097,-1.0887191523788202
0.2418179004480169,0.3301835084223432,-0.7476224161858389
-0.3740514322672537,-1.3659460739037248,1.7286515725862222
0.5029567084866591,-1.6117999309622488,2.0289586989527777
2.081035524059889,-1.0447902461222518,0.6940551561749175
-1.5640776175045998,-1.018717862560129,1.9634622868712246
-5.866896553673006,-2.1071057863216156,3.865953866676802
-7.037654359441599,-2.365613893542264,3.5383752643546513
-7.649598367670969,-0.9584430165194352,1.7752462466860948
-6.6285893175857415,-1.7800501385585557,3.155935987001617
-7.235101778811956,-1.9305724770290689,3.3039165097872747
-6.902961164098457,-1.8411190420727463,2.9121885124550393
-6.212062919726228,-1.9438374315127698,3.288528357934747
-8.517506601616297,-2.1336755277267883,2.4145451630580648
-7.550832010745419,-2.813776612589316,4.116049074059024
-8.008232211185723,-2.3336213479571697,3.076426707795973
-7.316143140463545,-2.9979969032674707,4.405959579623754
-7.311395272804213,-2.508287985307322,4.008406553357363
-7.057346900975968,-2.3954125433696043,3.7695991196763203
0.9271017215830193,0.4360244614618043,-0.6802095007186951
-2.102286260528014,0.12168996213238874,1.7845268262914324
-0.1879349189217023,0.47454243051628203,0.257618943924845
-4.382548097492888,-1.0739633653262868,1.5589217856662239
-2.4312429688835695,-0.03717734977920464,0.5585013844897638
0.6513583882260594,0.36118782156127865,0.7232392548451577
0.778403061131208,0.48835734724636354,1.078389237509192
-0.037626874202066576,0.4048217209112248,1.2434409670944522
-4.094240153198955,-0.3943309771394027,1.7844332524064885
-3.0167945455469054,-0.12471554259990549,1.3794954039140979
0.4842376490381899,0.21436311202862118,0.16797709066292504
-5.312080642949911,-4.097048194603706,1.0265047365832762
-6.806590963289654,-0.3713985035557471,2.4560746260312616
0.2897042481425845,-0.3681737700045036,0.3222207351864241
-2.50178268768131,-1.3400311914911553,1.9623451239575278
-4.166668900526699,-1.1611512918985585,3.637632171187102
-5.890553283513089,-0.7081212954366809,4.854293227930178
-5.532450409709636,-2.094377439718526,3.883405864304862
-2.910597806435391,-1.7158347167969341,3.162639553983009
-3.789872406047112,-2.0330220707804685,3.6437914822671957
-3.599936769822412,-0.9295162380653896,3.1651664086084943
-5.599827972467107,-2.2500908131575934,4.340355421786163
-5.980956663690938,-2.363222318657455,4.418202654729547
-5.896214567152294,-1.9352854551828311,3.333650932660312
-5.044811769213685,-1.9758430936017173,3.433182162123431
-7.398089179567375,-0.99773305375828,2.220195500656962
-7.229939746421716,-1.9976139133831274,3.7154745511273126
-6.044449669364227,-2.534168984736385,4.54358324129135
-7.148172443725598,-3.0428837049907695,3.961137541197421
-7.111895098860034,-1.7397966321801503,3.2848353158344223
-7.057346900975968,-2.3954125433696043,3.7695991196763203
0.1105245022431836,-1.413018514566833,2.003616534116116
1.0219757023802896,-1.3488008866421823,1.4177289289685067
4.001843914100925,-1.2168940954271639,1.189661358205627
4.115990766397393,-0.8921973951922749,1.8248298562124494
3.0719322041759387,-1.4191820115072915,1.696451059026052
3.601551621484995,-1.0192897762288236,1.0688492051673018
5.330867824289291,-0.6952278261005255,0.31643051395943056
4.763832915163246,-1.0039132399362705,0.2526861235016909
1.1162297888110913,-0.6695566905991774,2.7071422630789
1.8037944443810099,-0.9693821335207977,3.1741218940706344
4.240692475203124,-1.1267154390431346,2.662746540761926
4.606216958470901,-1.712287275164961,1.7655991010474679
4.008968139252244,-1.8298342050422935,2.0550820200769335
-0.419377750985866,-1.5807523436846853,2.7813211592268465
-0.540503446199972,-2.240618914265982,3.623473504285675
-2.7983350290787503,-2.0213669667673213,3.6067676456813045
-1.4813378254047964,-0.7158273316091605,2.384953799302472
0.9908920748763275,-0.8587187596024153,1.441369724852884
-2.658634001674818,-0.5356717900224321,0.9015360932564233
-0.5110219552002613,-0.5217438664239152,0.7305612039557571
-1.7431432085249736,-0.934041688877013,1.5516540876420233
-1.3112731859760325,-0.51445583362466,0.7951627427252327
0.28836918886846663,0.11717406188749221,-0.37250271123795303
-0.9807965939473116,-0.11343546493701091,1.2724935276783724
-4.189606883097448,-1.2299877672676243,1.1180669742957603
-2.4757165083332517,-0.8468728337265435,0.367530668264379
1.4115735996000602,-0.5715200799986524,-0.6717629295146804
1.7131905630435298,-0.7828009323763595,-0.5944820913925518
0.3420560500731654,-0.9253286734489091,-0.29111183713807565
0.02781766096863307,-0.8123274691783386,0.25005445919609653
1.4115735996000602,-0.5715200799986524,-0.6717629295146804
1.6596130605221362,-0.3629890508054288,0.10382112157223293
0.4087650297882104,-0.3792843550452531,0.8474999513191976
0.4956073546947505,-0.5429282145021088,1.1440072546959748
0.1609046650067106,-0.6276819560392317,2.1053891582452926
-0.9623458592479887,-0.9854173400283542,2.1797613502858018
-2.6722511280502217,-0.4381985036792263,1.3402781699723896
0.004791175473059996,0.5231156233044074,-0.07727891774990693
2.023880365014581,0.489547447300186,-0.29468617569622507
0.21219212425154568,-0.837511041135379,1.2220327857896536
-0.523267635306502,0.4933523198362924,0.720451529859221
0.2233163370883258,0.39964994168191426,-0.20795135630283113
2.0394892107526768,0.6498442711579645,-0.7708997770931956
-0.5275481246936021,0.2678424852538053,0.036733198031910316
-0.11706978035263714,0.02997791420664981,0.32802174721744515
1.7628219405207999,-0.2370221119652872,-0.08128999125360302
1.8484147908489736,-0.005155932244803911,-0.3090918113178388
-0.6445440619024151,0.403192295342137,0.05718206162439617
-0.8287642516582839,0.4473129462716629,0.15081505334809273
-0.6131942242951592,0.28796566151879327,0.08432216710472626
-1.1337120759745645,-0.0891658470666747,0.7153402686813254
-1.8906198535972227,-0.1439228400170969,0.878561264397896
-0.9226419463605443,-0.32403558516948616,0.9099940432567873
-0.5703583884222532,-1.3243866258897996,2.059311141305785
-1.253846975715823,-1.8313210747984756,2.901986886199111
-2.58186727696831,-1.988791686301367,3.2687590056723397
-4.368251963611656,-1.9606048325479908,3.6512282239533325
-4.64698789157089,-2.2085369276476046,3.5805160137869425
-3.76623458723135,-1.0782580305537215,2.3090078423041156
0.5029567084866591,-1.6117999309622488,2.0289586989527777
2.3110137905146817,-2.1911427862967527,1.9992810110292498
1.3420870929117774,-0.8570034459493647,1.8866562970049887
3.577989136296201,-1.0132665285375566,1.0322480493597999
-0.12347216733536988,-0.18259849795249974,1.6137877008468418
-1.9816199513173292,-0.4530344300119536,1.9276145944602792
-2.9463838575590224,1.0525523185149657,1.9055059106156322
-2.3357484257920236,-0.38713179342037074,0.8610006041862504
2.873191945023014,0.2229175880228283,-0.05676051545659464
-0.21139505925413193,-0.6542283851481678,1.420391200734737
0.06360375041183305,-1.1579010271838919,1.3168086915509691
-3.208398500222462,0.4610718938638262,2.67772592095856
-3.9245339301122493,0.8796282658574864,2.849185307451257
-5.442761041603316,-0.34552713240821137,3.377036096771604
-4.237632496811587,-1.1185856699538381,4.513429245371044
-0.8564410869422447,-1.5633770577909278,2.935313063462965
-3.288607408511096,-0.08431523791125965,2.840590318897077
-4.680314872051589,-0.5858497428585125,1.9276060687928998
-5.237559680857739,0.09059987232265601,2.641497586687154
-5.442500983526667,-1.1836597474398007,1.6446838612718973
-3.7504607375991696,0.30181840341288874,1.046383750476957
-5.245980021048731,-1.5730232312026626,1.5464811585861307
-3.015642763049989,-3.5873821034540425,0.6140435399782945
0.8074577041817123,-2.7342501537916744,-0.8389165547250369
-3.537368419214818,-2.4634752370638244,2.7062513180592465
0.36329898456256254,-1.7139551201278134,1.0224536900348125
0.8808445371357299,-1.966557547418176,0.40488098105010467
-0.5480513273381894,-1.9095956374912775,1.2610516986637503
0.31586942085669983,-1.2485536792013794,1.0700273200434145
1.0371594715418027,-2.310929961366718,0.6813016338905633
-2.2597398211032087,-2.116249403851681,1.5027136339939728
-1.0358013008983111,-1.343171858406946,1.0898311094327093
0.4321428665607767,-2.4337007047661574,0.555852227064017
1.4182839069273023,-2.0256360631135015,0.3988548054741999
1.2490148778225998,-2.128756762555074,1.2607973618131758
1.1180961589742064,-1.6112514624868048,1.33442953602149
3.240733380922951,-1.4916170664868822,-0.3298078339843756
2.040117938044652,-1.1305981792455264,0.12623689138566316
-0.553781159917545,-1.5523737964003625,0.6834045564268042
-0.16294554505380002,-0.7838142067653756,0.13999713669647534
0.8860446548300671,-0.5996464852764098,-0.0005415390291370559
1.0203211311045695,-0.8721744945307364,0.28831432756533076
1.0364131305883066,-1.1872612587654845,0.566543392348078
0.5783614344587287,-1.90469610904225,0.3444123612701654
0.05823619268143919,-2.449298375352047,0.4692634685156833
4.128511416067122,-2.9532423588001615,-0.5766864547139637
5.946386770148384,-3.2975721890563077,-1.2662123996404109
2.956344191388247,-3.3271081053051246,-1.0115531466354746
-3.015642763049989,-3.5873821034540425,0.6140435399782945
-1.6496511933937483,-3.619192179001228,-0.19137431404477545
0.8074577041817123,-2.7342501537916744,-0.8389165547250369
-2.429011794553056,-2.540022108661415,0.2277360183918913
-2.7473156714598255,-2.596599020290255,1.7695925461266147
-4.2110028770390695,-2.3143313604301183,3.0684114124299913
-3.537368419214818,-2.4634752370638244,2.7062513180592465
-2.1666908300647454,-0.5799553949758017,2.1561401710475603
0.8535642804677545,-0.9064258505687173,1.373894418406353
-3.812537566765978,-1.4217860778946445,2.951272133883395
-2.171801390507359,-0.5856661235168975,1.9338729488347406
-0.007095540688940415,-0.14610257101785984,1.459476151887323
-0.4282213268179932,-1.035317831001064,1.3080214647805652
-0.26961890061178,-1.2729991812390005,1.3958921793781705
-0.35366109206015056,-1.056913601945804,1.2557219996381734
0.6643010174467675,-1.1890437279791632,0.6433082931684965
-0.7595005670581806,-1.080437950300727,0.48064882466437514
-2.171801390507359,-0.5856661235168975,1.9338729488347406
-3.081876677252047,-1.1316106319973451,2.2148764434314026
-0.11269818139804377,-1.0017453701304053,1.3995674134747964
-1.3584137947350343,-0.726019740559006,1.3471475715996517
2.159831132245954,-0.9746605029736658,1.4343816614283784
2.560419100662201,0.9027362607128603,-1.0921760723532452
0.7831785141197047,-0.6621289258928811,0.8476861896875498
0.554967583991196,-0.5228908283432367,1.4654660783891753
-2.5980662311590277,-0.32584951232160775,0.5303129527267905
0.9579131048834232,-0.41617665668165965,0.757350591363244
2.059651741810764,0.0610886948766662,-0.5229425873064799
-3.015642763049989,-3.5873821034540425,0.6140435399782945
0.8074577041817123,-2.7342501537916744,-0.8389165547250369
-3.537368419214818,-2.4634752370638244,2.7062513180592465
2.8823850411195706,-1.1683140180508635,0.1849814462770519
-3.015642763049989,-3.5873821034540425,0.6140435399782945
-1.7510071719889246,-2.5352855468158397,2.177818570500849
0.4321428665607767,-2.4337007047661574,0.555852227064017
0.14367388818966645,-1.1725714918564365,0.670335196233496
0.3096152836948109,-1.1678161110717513,-0.01623164060519014
-0.11874848734629562,-0.36625467526948097,0.9025680497555331
-0.7595005670581806,-1.080437950300727,0.48064882466437514
0.6538643620816044,-0.11288399081286123,0.8952194492198379
0.26412459634606156,-0.03640615224289707,0.45498620150903707
2.059651741810764,0.0610886948766662,-0.5229425873064799
0.7629766533047186,0.4269418513937868,-0.2695145564804844
-3.7266565654498227,-0.9091923248718902,3.911540190407731
-3.015642763049989,-3.5873821034540425,0.6140435399782945
2.956344191388247,-3.3271081053051246,-1.0115531466354746
4.011991754910804,-2.802183780113193,-0.5876893910009136
-1.7510071719889246,-2.5352855468158397,2.177818570500849
0.4321428665607767,-2.4337007047661574,0.555852227064017
4.7053627856172655,-1.7745682604012956,0.7281141086589461
6.66582231496194,-1.4105722326486445,-0.24868604903528904
6.559422755697033,-0.8969989896275005,-0.4065371861540313
5.03194903714583,-1.7998155645446576,0.04087480314808933
1.710465110901696,-0.8322573673012585,-0.4002701299067727
0.14367388818966645,-1.1725714918564365,0.670335196233496
0.3096152836948109,-1.1678161110717513,-0.01623164060519014
1.0767165428635372,-0.8077945733603494,0.7008193790613597
0.5337032385739627,-0.4854138340946711,1.572499902560137
2.758704351839649,-1.1244389842640206,1.1577233687994073
-0.11874848734629562,-0.36625467526948097,0.9025680497555331
-0.11269818139804377,-1.0017453701304053,1.3995674134747964
-1.5717173348599975,-1.3494343927696641,1.070255923814476
-0.7595005670581806,-1.080437950300727,0.48064882466437514
0.6538643620816044,-0.11288399081286123,0.8952194492198379
0.26412459634606156,-0.03640615224289707,0.45498620150903707
2.059651741810764,0.0610886948766662,-0.5229425873064799
0.7629766533047186,0.4269418513937868,-0.2695145564804844
-3.7266565654498227,-0.9091923248718902,3.911540190407731
0.3096152836948109,-1.1678161110717513,-0.01623164060519014
0.14367388818966645,-1.1725714918564365,0.670335196233496
1.710465110901696,-0.8322573673012585,-0.4002701299067727
5.03194903714583,-1.7998155645446576,0.04087480314808933
6.559422755697033,-0.8969989896275005,-0.4065371861540313
6.66582231496194,-1.4105722326486445,-0.24868604903528904
4.7053627856172655,-1.7745682604012956,0.7281141086589461
4.75571895006505,-1.898429510981962,0.6671130341096615
2.3290050111786336,-2.1051852118888617,0.4376087965076037
0.4321428665607767,-2.4337007047661574,0.555852227064017
-1.0358013008983111,-1.343171858406946,1.0898311094327093
-2.0112026573490738,-1.9783724962165186,1.49307321004613
-3.137445462169435,-2.9207854331374463,3.0902756231947373
-1.7510071719889246,-2.5352855468158397,2.177818570500849
-2.433886583211339,-1.9671278050720689,1.9464157645947409
-1.1958213071809323,-2.062455780166882,0.605740805226641
0.5553952967746848,-2.4315886279057595,0.10987313737877505
4.011991754910804,-2.802183780113193,-0.5876893910009136
5.946386770148384,-3.2975721890563077,-1.2662123996404109
4.912015887589598,-3.28183366134771,-1.0709983771721927
3.182825444417167,-2.4626209249808957,-0.7620113218868803
1.808688588269245,-1.0738188030995184,-0.9780888001115391
-0.5178023911403923,-2.308615056250434,0.49082731085987347
0.8032965335962433,-1.9188346970170156,0.8261677238111361
0.49614811218901056,-2.0857952764626515,0.4327803223752361
0.7816042142827613,-1.0855163397357677,-0.4300136917238772
-3.015642763049989,-3.5873821034540425,0.6140435399782945
2.3729453821193514,-3.284610183335459,-0.9799394941884971
4.120282420492041,-3.4870468079970434,-1.2421880641906362
1.808688588269245,-1.0738188030995184,-0.9780888001115391
0.49614811218901056,-2.0857952764626515,0.4327803223752361
-0.7595005670581806,-1.080437950300727,0.48064882466437514
-2.853556612639707,-1.9331808835892932,2.0574178860293224
-0.514829575177591,-1.3687762895963624,1.1086458631480798
1.7331131041930805,-0.9294937835804509,0.386755491497751
-1.9681685197377934,-1.0256285981647308,1.8811524459158386
-0.3048000626256525,-1.4518856031842964,1.6151113426754644
0.46457412904089784,-0.6332594560999666,0.5833750490475625
1.311671840285192,-0.4102728416961339,0.037818773142565126
-0.03636143712979965,-0.4118901511820624,0.2873743901351276
-0.4137098033590633,0.24077977352310553,-0.4595999480759906
-1.2433963657790805,0.8167115793824089,-0.5420024944846119
-1.8536391397437753,-0.2774889355948806,1.4683600191303479
-4.214989726464171,-1.9382792100557051,3.0948633216399806
-5.557830105155733,-1.195120122820823,2.666983043866678
-4.439944372367117,-1.5162624363654242,2.8593872606990516
-3.6989983491343637,-2.1988763482788034,2.0863903191540847
-4.741192283616464,-1.9149751759321405,3.210594207931538
-6.30421448063294,-0.5738368217733754,4.956299650425323
-6.538539422499804,-1.9218769786260987,2.95434227290995
-7.051626996609449,-2.741113746696222,3.8998517262427908
-7.721070643092099,-1.5892861685103727,2.0808062251167443
-6.45797683625592,-2.3570783477578705,3.601891113633514
-7.421730289765622,-1.2250613710024623,2.559335890454462
-7.984910931239623,-0.9650733680897474,2.127062987988799
-6.592696065622792,-2.223321808392446,4.010934384720244
-0.3048000626256525,-1.4518856031842964,1.6151113426754644
0.02829765564534543,-0.44832927217628854,1.0238982366007823
-0.48390817693965527,-0.6387474633358939,1.492303038967288
-0.18279192111439513,-0.649247419330212,0.8530749545022629
-3.7315511079468533,-1.3655534612643287,2.7345333305992967
-2.6926786321762446,-1.1077059191620544,2.2217366299439814
-4.1140957034985535,-0.6228644941495922,4.022155889026002
2.059651741810764,0.0610886948766662,-0.5229425873064799
-2.3166377440355417,-0.21185100085606448,0.6371993589446594
-2.5704987470153355,-0.5349353285156969,1.921671756217457
-0.3048000626256525,-1.4518856031842964,1.6151113426754644
-1.8562914661309216,-1.208950713753401,0.9406357524611965
-1.2258084830098581,-0.5264146275290906,0.830168631841983
0.05823619268143919,-2.449298375352047,0.4692634685156833
1.7665615100062324,-0.22271572095631978,-0.31247676390354767
2.326143486749978,-1.3570651809095426,-0.07925907706773791
0.05823619268143919,-2.449298375352047,0.4692634685156833
1.0364131305883066,-1.1872612587654845,0.566543392348078
4.773191270210777,-0.5999215057926348,-1.16311578829237
-1.7974723696793329,-1.711545471891984,0.2901995981980502
-1.7618376496445962,-0.9690503945763843,0.4495172007382453
1.103023801866309,-0.002835965541932373,-0.713264792303837
0.19164712029203515,-0.2288072550843104,-0.4699215186023737
-0.5472192762273252,-0.9742619656149141,0.04764987617918261
0.36329898456256254,-1.7139551201278134,1.0224536900348125
0.31586942085669983,-1.2485536792013794,1.0700273200434145
1.0371594715418027,-2.310929961366718,0.6813016338905633
0.4321428665607767,-2.4337007047661574,0.555852227064017
3.240733380922951,-1.4916170664868822,-0.3298078339843756
3.1420280039503905,-0.3761117102674657,-0.4118612191533516
1.2066755569985907,-1.106853444427812,1.3006065784783296
2.326143486749978,-1.3570651809095426,-0.07925907706773791
-2.8285293865820527,-0.8580621377529678,0.9105570370955327
-3.810005107627867,-0.6455580373682965,0.40933325532438997
0.05823619268143919,-2.449298375352047,0.4692634685156833
1.7665615100062324,-0.22271572095631978,-0.31247676390354767
2.326143486749978,-1.3570651809095426,-0.07925907706773791
-3.015642763049989,-3.5873821034540425,0.6140435399782945
2.2762210030127625,-3.2287610513916216,-0.833111825832275
-2.2407277629837803,-1.7892948207883401,1.5178354562408378
-5.4117388034052825,-1.3349752594952071,1.9726961391812485
-6.9512407176726745,-3.219737776813063,1.9502854123519788
-7.713428762291819,-5.028271335214276,0.9277281863793836
3.240733380922951,-1.4916170664868822,-0.3298078339843756
0.4321428665607767,-2.4337007047661574,0.555852227064017
-3.7266565654498227,-0.9091923248718902,3.911540190407731
2.059651741810764,0.0610886948766662,-0.5229425873064799
-0.7595005670581806,-1.080437950300727,0.48064882466437514
-0.11874848734629562,-0.36625467526948097,0.9025680497555331
0.3096152836948109,-1.1678161110717513,-0.01623164060519014
0.14367388818966645,-1.1725714918564365,0.670335196233496
1.0371594715418027,-2.310929961366718,0.6813016338905633
-3.537368419214818,-2.4634752370638244,2.7062513180592465
-3.015642763049989,-3.5873821034540425,0.6140435399782945
2.326143486749978,-1.3570651809095426,-0.07925907706773791
2.9520339996313045,-0.7204601869390643,-0.0945905313520737
-0.5915121416731212,-1.3669370238789469,0.5466216440946378
-0.9383230806193263,-0.8229627465044984,0.5982293705755538
0.8860446548300671,-0.5996464852764098,-0.0005415390291370559
1.0203211311045695,-0.8721744945307364,0.28831432756533076
1.0364131305883066,-1.1872612587654845,0.566543392348078
0.5783614344587287,-1.90469610904225,0.3444123612701654
0.05823619268143919,-2.449298375352047,0.4692634685156833
4.128511416067122,-2.9532423588001615,-0.5766864547139637
5.946386770148384,-3.2975721890563077,-1.2662123996404109
2.956344191388247,-3.3271081053051246,-1.0115531466354746
-3.015642763049989,-3.5873821034540425,0.6140435399782945
-1.6496511933937483,-3.619192179001228,-0.19137431404477545
0.8074577041817123,-2.7342501537916744,-0.8389165547250369
-2.429011794553056,-2.540022108661415,0.2277360183918913
-2.7473156714598255,-2.596599020290255,1.7695925461266147
-4.2110028770390695,-2.3143313604301183,3.0684114124299913
-3.537368419214818,-2.4634752370638244,2.7062513180592465
0.9540785944120487,-1.784705687129906,1.0049726765274347
3.247150026311805,-1.5183639476633337,0.1422089592041146
4.372854957390664,-1.5375342579561024,-0.4735078255615319
2.326143486749978,-1.3570651809095426,-0.07925907706773791
3.240733380922951,-1.4916170664868822,-0.3298078339843756
0.4321428665607767,-2.4337007047661574,0.555852227064017
1.0371594715418027,-2.310929961366718,0.6813016338905633
0.31586942085669983,-1.2485536792013794,1.0700273200434145
0.36329898456256254,-1.7139551201278134,1.0224536900348125
2.8823850411195706,-1.1683140180508635,0.1849814462770519
-3.015642763049989,-3.5873821034540425,0.6140435399782945
0.05823619268143919,-2.449298375352047,0.4692634685156833
3.2908639425341124,-1.3909342606112656,-0.44256603522095056
3.2863989554051,-0.11999536905421654,-0.6568509942362641
4.032822595459185,-0.42996675018506336,-1.0778669734366246
3.2843593098824693,-0.5794890402948989,-0.7601717661719519
2.5290672486899743,-0.0985252097185064,-0.7326058082899692
2.4244291032232863,0.05534889938166093,-0.8963958518752418
2.4594545941852584,-0.14370306920105566,-0.44603264832561546
1.196679289281826,-0.6822298342606766,0.2005268720279139
3.3166391385186826,-1.3309432447487985,0.4766257273745559
1.7437250051862991,-0.8893669108230811,0.2607311442130619
3.263624650286388,-2.4325524708502555,-0.9668240695255335
2.4437054739299877,-0.7005151201675137,-0.7041156217515463
2.907568379305746,-0.6573106124726604,-0.6002350647070945
3.7097584712749065,-1.4943643463773753,0.29021894444981716
4.366132245550007,-1.7516792931755993,0.20244332041670848
-0.9683762860014238,-1.9421376685215426,1.0333412583799026
-3.5013441592145202,-0.8370501498249312,2.0134374071396923
-3.140497878290195,-0.6100146912462274,1.5909640672387257
-1.7607994948528607,-1.0887558144281402,0.4427583513098315
0.06649027300526017,-0.9387140004649638,0.4030382260631838
1.8120010803336102,-0.12170257629667434,-0.290512573145981
-0.699580858419295,-0.2632001665303039,0.3363798541518631
-0.5534386197781476,-0.07047072135519233,0.2448084168433442
0.8838794420687158,0.5418309315631376,-0.36093426597348005
3.7097584712749065,-1.4943643463773753,0.29021894444981716
0.41077747834073547,-1.2403485565602725,0.5976566162491466
0.05434947162072362,-1.728238328290363,0.5612165919181493
-0.3624031296920823,-2.2361264973187636,0.3784209362851776
-0.24172674833803295,-2.2345025127724947,0.3289984340806543
-0.5534386197781476,-0.07047072135519233,0.2448084168433442
0.4818755160513068,0.29705047337186247,-0.2212440691570948
3.022681706446422,-1.4759401171792836,-0.07451524814277247
5.412817155117714,-0.5405010131017511,-0.7427022107031217
5.785753564037115,-0.23800879785925014,-1.2295697495917488
4.3451276582039835,-0.5087062026821785,-0.44185270247586333
4.578508927014577,-0.4448209203037353,-0.4965447643922375
3.6634536276457537,-0.5718316231723669,-0.2715759812658449
3.3992037994689444,-1.111533672962169,0.3228974374211288
4.2038793235805,-1.4253210144584922,0.5512628273357714
3.105887404154042,-1.2575664978023056,0.4327646291029528
1.628024325594584,-0.7041137417760509,0.8659185653072795
-0.08345652424449077,-0.845305016121788,1.1841162078112668
-0.6835285951063652,-0.36039330867685887,1.0107155304539739
1.1126428344187327,-0.25374083114949086,0.38213419573477597
-0.1580990859830126,-0.42049137344755294,1.508331113344
1.4305337881222264,-0.7278348867477291,1.1777096930402937
2.1304493372779514,-1.305413886302297,1.553699820316001
2.8623531021090076,-0.7690081412703147,-0.3159583860399292
5.238331104261386,-0.7223884263855233,-0.30951073291533027
3.6634536276457537,-0.5718316231723669,-0.2715759812658449
3.6634536276457537,-0.5718316231723669,-0.2715759812658449
3.0700544080321586,-0.9391025607518351,0.8858645681784253
-3.445267117673327,-1.6086445567839531,3.0613334600512285
1.7423586063847565,-2.6977846792235467,0.1384701440223812
1.2490148778225998,-2.128756762555074,1.2607973618131758
3.3098931231800943,-1.7970208988264031,0.7727879692555084
4.025917669073658,-1.5424954219657665,0.5018961844655291
5.324224781809495,-1.3476851881375391,-0.21906439524359145
5.652769246452551,-0.8181711336438298,-0.8152945073849853
7.202477080046627,-0.9765232079358426,-0.9784318484537787
6.084043097715137,-0.9481321998355798,-0.4713915623157375
5.7245273081105585,-0.994647227983466,-0.037942509712872295
5.646687091319773,-1.8014885220483956,0.6384677303178022
3.0468066895904635,-2.4579032854217018,1.021267608685799
1.8563267157790466,-1.000001739003837,0.8398059774733111
1.41532691938631,-0.9610749528376512,0.885940553966285
1.0883830413480113,-0.952290277323959,0.4535105165395039
0.7143759737573216,-0.5645932512865446,0.3563719742420164
2.4812480562385604,-0.7056169453559104,0.16991275882784307
2.76092881325636,-1.0025441495058685,0.8334804640500314
0.4175452093662398,-0.23384839105663777,2.658862253146368
-2.170956100474277,-0.6595040931328363,2.0058320518391755
-0.2931908414679016,-0.5619354143999252,1.5125125208559054
-0.8256960580010267,-0.5463660526200613,1.5950331260994044
-2.170956100474277,-0.6595040931328363,2.0058320518391755
-3.0334391800762486,-1.1846912321321095,2.5184651438258605
-2.2871900847284183,-1.0531496675631407,1.964010482743169
2.1260425757152213,-0.28281574338999504,-0.011042818829600358
-2.1829162294341438,-1.4373239052147668,2.1166738800409908
-2.0042100930396347,-1.5298882162396727,2.690581409718116
-2.6341543504915963,-2.085568736640427,3.3212049792454983
-0.3048000626256525,-1.4518856031842964,1.6151113426754644
-0.8256960580010267,-0.5463660526200613,1.5950331260994044
-1.8881910683611787,-0.9814688568645756,2.571262320352396
-0.11874848734629562,-0.36625467526948097,0.9025680497555331
0.6980510138252212,-0.5130275523574577,0.6027070627673211
-1.1475368551823393,-1.1854330823305927,1.5726259643128562
-2.2871900847284183,-1.0531496675631407,1.964010482743169
-0.8256960580010267,-0.5463660526200613,1.5950331260994044
-0.4878635737943594,-0.37480083604178943,0.8627049924783585
-2.335365889082043,0.023223048187254302,1.426038417981426
-1.5454981189646013,-0.4002056942801291,1.1923731950194243
-3.0334391800762486,-1.1846912321321095,2.5184651438258605
-1.2574794720281768,-0.9650206683629838,1.7062597124660037
-0.04976867409454159,-1.1467107269779495,2.40473567724156
-3.445267117673327,-1.6086445567839531,3.0613334600512285
1.0767165428635372,-0.8077945733603494,0.7008193790613597
0.36175962164631653,-0.6510104118381587,0.9268890655704423
-2.0847041842022205,-1.3507680193645888,3.031398478058025
-0.1481097412266503,-0.8662492618573471,1.939315424663789
-1.5579083417156985,-1.2276916209837958,1.1379980084690173
-3.5730827987027562,-1.6526110982809856,2.6294195552974093
0.7028393387845517,-2.4466516394919062,0.6584913149445475
1.0364131305883066,-1.1872612587654845,0.566543392348078
5.546368268598629,-0.33902449997053963,-1.3185798188604176
2.6797325764156894,-0.17467580812526878,-0.28318291204597246
