station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,n,m,k_avg,intersection_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,edge_length_total,edge_length_avg,street_length_total,street_length_avg,street_segments_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,circuity_avg,self_loop_proportion,clean_intersection_count,clean_intersection_density_km,station_name_roman,cluster_number
2500130,2500130,相武台前,,,25001,14,252-0011,神奈川県座間市相武台一丁目33番1号,139.408509,35.499294,0000-00-00,0000-00-00,0,2500130,754.0,2105.0,5.583554376657825,651.0,2.872679045092838,"{0: 0, 1: 103, 2: 0, 3: 541, 4: 110}","{0: 0.0, 1: 0.13660477453580902, 2: 0.0, 3: 0.7175066312997348, 4: 0.14588859416445624}",110482.73500000007,52.48585985748222,55881.93000000001,52.81845935727789,1058.0,345.837542326573,298.5944828310332,50675.1691537375,25631.39168655914,1.0495463239803324,0.0028503562945368,380.0,174.29478260490416,soubudaimae,0
2500131,2500131,座間,,,25001,14,252-0028,神奈川県座間市入谷東三丁目60番1号,139.399899,35.480913,0000-00-00,0000-00-00,0,2500131,553.0,1521.0,5.500904159132007,474.0,2.8987341772151898,"{0: 0, 1: 79, 2: 0, 3: 374, 4: 98, 5: 2}","{0: 0.0, 1: 0.14285714285714285, 2: 0.0, 3: 0.6763110307414105, 4: 0.17721518987341772, 5: 0.003616636528028933}",99144.18800000045,65.18355555555584,49672.083999999966,65.18646194225717,762.0,223.33764457257504,191.43226677649287,40040.921195263385,20060.843113148432,1.0458407578166218,0.0,324.0,130.85243551810905,zama,0
2500134,2500134,本厚木,,,25001,14,243-0013,厚木市泉町１丁目,139.364261,35.439338,0000-00-00,0000-00-00,0,2500134,707.0,1797.0,5.083451202263084,575.0,2.841584158415841,"{0: 0, 1: 132, 2: 0, 3: 430, 4: 139, 5: 5, 6: 1}","{0: 0.0, 1: 0.1867043847241867, 2: 0.0, 3: 0.6082036775106082, 4: 0.1966053748231966, 5: 0.007072135785007072, 6: 0.0014144271570014145}",99188.48700000004,55.19670951585979,55830.38300000003,57.0862811860941,978.0,329.10760843020694,267.6617748901966,46172.11561581427,25988.97288100777,1.0133223032541518,0.0,379.0,176.42402205806002,hon'atsugi,0
2500135,2500135,愛甲石田,,,25001,14,243-0035,厚木市愛甲,139.344098,35.417634,0000-00-00,0000-00-00,0,2500135,743.0,1829.0,4.92328398384926,553.0,2.586810228802153,"{0: 0, 1: 190, 2: 0, 3: 481, 4: 71, 5: 1}","{0: 0.0, 1: 0.2557200538358008, 2: 0.0, 3: 0.6473755047106325, 4: 0.0955585464333782, 5: 0.0013458950201884253}",102327.64500000008,55.94731820667035,52294.133000000096,56.3514364224139,928.0,309.5143115672073,230.36529515029025,42627.01291583931,21784.364164870804,1.032931542594656,0.0010934937124111,370.0,154.13229512768064,aikouishida,0
2500136,2500136,伊勢原,,,25001,14,259-1132,伊勢原市桜台１丁目,139.313768,35.396081,0000-00-00,0000-00-00,0,2500136,806.0,2095.0,5.198511166253102,647.0,2.729528535980149,"{0: 0, 1: 159, 2: 2, 3: 543, 4: 102}","{0: 0.0, 1: 0.19727047146401985, 2: 0.0024813895781637717, 3: 0.673697270471464, 4: 0.12655086848635236}",115099.39699999972,54.940046300715856,58828.12100000002,55.08251029962549,1068.0,337.1335450237136,270.6270516505492,48143.75650211128,24606.61660026548,1.044145131859894,0.0019093078758949,422.0,176.51408933003364,isehara,0
2500137,2500137,鶴巻温泉,,,25001,14,257-0001,秦野市鶴巻北２丁目,139.277813,35.381131,0000-00-00,0000-00-00,0,2500137,594.0,1555.0,5.235690235690235,476.0,2.702020202020202,"{0: 0, 1: 118, 2: 0, 3: 417, 4: 59}","{0: 0.0, 1: 0.19865319865319866, 2: 0.0, 3: 0.702020202020202, 4: 0.09932659932659933}",93215.195,59.94546302250805,46713.37099999996,59.96581643132216,779.0,259.15016675280884,207.6691571958536,40667.901225834335,20380.09744820844,1.0580727179785567,0.0032154340836012,302.0,131.7564820864449,tsurumakionsen,0
2500138,2500138,東海大学前,,,25001,14,257-0006,秦野市北矢名,139.271236,35.373151,0000-00-00,0000-00-00,0,2500138,732.0,1872.0,5.114754098360656,573.0,2.6666666666666665,"{0: 0, 1: 159, 2: 2, 3: 496, 4: 74, 5: 1}","{0: 0.0, 1: 0.21721311475409835, 2: 0.00273224043715847, 3: 0.6775956284153005, 4: 0.10109289617486339, 5: 0.001366120218579235}",113134.73200000005,60.4352200854701,56719.44199999994,60.33983191489355,940.0,295.22903744761743,231.1014186577661,45629.31424898111,22875.99216697533,1.062037279423233,0.0,386.0,155.68088586718625,toukaidaigakumae,0
2500139,2500139,秦野,,,25001,14,257-0034,秦野市大秦町１丁目,139.226009,35.370075,0000-00-00,0000-00-00,0,2500139,738.0,1849.0,5.010840108401084,576.0,2.63550135501355,"{0: 0, 1: 162, 2: 3, 3: 516, 4: 56, 5: 1}","{0: 0.0, 1: 0.21951219512195122, 2: 0.0040650406504065045, 3: 0.6991869918699187, 4: 0.07588075880758807, 5: 0.0013550135501355014}",109887.18799999992,59.43060465116274,55437.93799999989,59.48276609442048,932.0,295.8671016170989,230.9206646767601,44054.20571600708,22225.287311230888,1.064691026974155,0.0010816657652785,403.0,161.56428448738598,hadano,0
2500144,2500144,富水,,,25001,14,250-0853,小田原市堀之内,139.145166,35.296759,0000-00-00,0000-00-00,0,2500144,496.0,1344.0,5.419354838709677,421.0,2.844758064516129,"{0: 0, 1: 75, 2: 0, 3: 348, 4: 73}","{0: 0.0, 1: 0.15120967741935484, 2: 0.0, 3: 0.7016129032258065, 4: 0.14717741935483872}",93861.95099999996,69.83776116071427,47059.30000000003,69.71748148148153,675.0,215.064280077294,182.5444796623806,40698.292174325084,20404.787248873807,1.042471691581661,0.0,274.0,118.80567084915032,tomimizu,0
2500145,2500145,螢田,,,25001,14,250-0865,小田原市蓮正寺,139.152036,35.285055,0000-00-00,0000-00-00,0,2500145,486.0,1285.0,5.288065843621399,392.0,2.730452674897119,"{0: 0, 1: 94, 2: 0, 3: 335, 4: 57}","{0: 0.0, 1: 0.1934156378600823, 2: 0.0, 3: 0.6893004115226338, 4: 0.11728395061728394}",85852.89999999994,66.81159533073925,43299.434,66.82011419753087,648.0,237.5988372876645,191.6435066188569,41972.32349336238,21168.508587683064,1.04858576194449,0.0,252.0,123.19939711212233,hotaruta,0
2500201,2500128,相模大野,,,25002,14,252-0303,相模原市南区相模大野三丁目8番1号,139.437836,35.532208,0000-00-00,0000-00-00,0,2500201,658.0,1788.0,5.434650455927052,593.0,2.978723404255319,"{0: 0, 1: 65, 2: 0, 3: 479, 4: 112, 5: 2}","{0: 0.0, 1: 0.09878419452887538, 2: 0.0, 3: 0.7279635258358662, 4: 0.1702127659574468, 5: 0.00303951367781155}",110198.80200000004,61.63243959731547,58759.16000000004,62.77688034188039,936.0,266.42353846573576,240.1051038148652,44619.38413909576,23791.52480923151,1.0485126167773064,0.0011185682326621,394.0,159.53020388373844,sagamioono,0
2500203,2500203,中央林間,,,25002,14,242-0007,大和市中央林間３-３-８,139.444105,35.508066,0000-00-00,0000-00-00,0,2500203,670.0,1975.0,5.895522388059701,617.0,3.0791044776119403,"{0: 0, 1: 53, 2: 0, 3: 476, 4: 126, 5: 12, 6: 3}","{0: 0.0, 1: 0.0791044776119403, 2: 0.0, 3: 0.7104477611940299, 4: 0.1880597014925373, 5: 0.01791044776119403, 6: 0.004477611940298508}",115527.24499999992,58.49480759493666,58362.94999999998,58.53856569709126,997.0,271.2589996929468,249.8011982246987,46772.843158182026,23629.0678151186,1.0404786349734183,0.0010126582278481,374.0,151.41920281367476,chuuourinkan,0
2500204,2500204,南林間,,,25002,14,242-0006,大和市南林間１-６-１１,139.447911,35.495627,0000-00-00,0000-00-00,0,2500204,760.0,1965.0,5.171052631578948,668.0,3.0052631578947366,"{0: 0, 1: 92, 2: 0, 3: 488, 4: 173, 5: 6, 6: 1}","{0: 0.0, 1: 0.12105263157894737, 2: 0.0, 3: 0.6421052631578947, 4: 0.22763157894736843, 5: 0.007894736842105263, 6: 0.0013157894736842105}",114946.47299999977,58.49693282442736,63807.46299999998,58.27165570776254,1095.0,305.23225061009657,268.2830834309796,46164.96138616135,25626.44149632956,1.0429364500468363,0.0020356234096692,463.0,185.9507000427299,minamirinkan,0
2500205,2500205,鶴間,,,25002,14,242-0005,大和市西鶴間１-１-１,139.450572,35.49057,0000-00-00,0000-00-00,0,2500205,760.0,1996.0,5.252631578947368,667.0,2.9671052631578947,"{0: 0, 1: 93, 2: 1, 3: 510, 4: 151, 5: 4, 6: 1}","{0: 0.0, 1: 0.12236842105263158, 2: 0.0013157894736842105, 3: 0.6710526315789473, 4: 0.1986842105263158, 5: 0.005263157894736842, 6: 0.0013157894736842105}",112056.1449999997,56.14035320641268,60312.08500000002,56.1565037243948,1074.0,308.34588616372724,270.61408693579745,45463.22543436319,24469.71486277243,1.031573737195333,0.001002004008016,425.0,172.43026528892642,tsuruma,0
2500206,2500206,大和,,,25002,14,242-0016,大和市大和南１-１-１,139.461553,35.46965,0000-00-00,0000-00-00,0,2500206,671.0,1851.0,5.517138599105812,620.0,3.0715350223546944,"{0: 0, 1: 51, 2: 1, 3: 470, 4: 147, 5: 2}","{0: 0.0, 1: 0.07600596125186289, 2: 0.0014903129657228018, 3: 0.7004470938897168, 4: 0.21907600596125187, 5: 0.0029806259314456036}",110852.51900000007,59.88790869800112,59221.376000000055,59.75920887991933,991.0,282.6121353015007,261.13192829646863,46688.92264998539,24942.89050201649,1.0276707234115692,0.0,362.0,152.46735168277684,yamato,0
2500207,2500207,桜ヶ丘,,,25002,14,242-0024,神奈川県大和市福田,139.465734,35.450486,0000-00-00,0000-00-00,0,2500207,752.0,2120.0,5.638297872340425,673.0,2.934840425531915,"{0: 0, 1: 79, 2: 0, 3: 566, 4: 105, 5: 2}","{0: 0.0, 1: 0.10505319148936171, 2: 0.0, 3: 0.7526595744680851, 4: 0.13962765957446807, 5: 0.0026595744680851063}",116852.26700000008,55.118993867924566,58598.58499999996,54.81626286248827,1069.0,319.5478853563173,285.97836016595954,49654.11545072049,24900.337661731923,1.0456174025869542,0.0,421.0,178.89582411570427,sakuragaoka,0
2500209,2500209,長後,,,25002,14,252-0807,藤沢市下土棚４７２,139.465307,35.41261,0000-00-00,0000-00-00,0,2500209,799.0,2050.0,5.131414267834794,645.0,2.6971214017521903,"{0: 0, 1: 154, 2: 2, 3: 578, 4: 62, 5: 3}","{0: 0.0, 1: 0.1927409261576971, 2: 0.0025031289111389237, 3: 0.723404255319149, 4: 0.07759699624530664, 5: 0.0037546933667083854}",116918.8920000003,57.033605853658685,59866.247000000025,57.45321209213054,1042.0,321.9437180858839,259.8919876913581,47110.516652017526,24122.10531542916,1.062329970999875,0.0024390243902439,415.0,167.21732541381957,chougo,0
2500210,2500210,湘南台,,,25002,14,252-0804,藤沢市湘南台２-１５,139.466451,35.396488,0000-00-00,0000-00-00,0,2500210,560.0,1688.0,6.0285714285714285,543.0,3.2071428571428573,"{0: 0, 1: 17, 2: 2, 3: 392, 4: 146, 5: 3}","{0: 0.0, 1: 0.030357142857142857, 2: 0.0035714285714285713, 3: 0.7, 4: 0.26071428571428573, 5: 0.005357142857142857}",117117.70999999986,69.38252962085299,60451.40899999997,69.96690856481479,864.0,232.51363215082296,225.4551826033873,48627.61453801202,25099.601205758827,1.016886998922731,0.0,443.0,183.9348911478832,shounandai,0
2500211,2500211,六会日大前,,,25002,14,252-0813,藤沢市亀井野１-１-１,139.470665,35.383761,0000-00-00,0000-00-00,0,2500211,643.0,1802.0,5.6049766718507,571.0,2.9237947122861585,"{0: 0, 1: 72, 2: 0, 3: 476, 4: 95}","{0: 0.0, 1: 0.1119751166407465, 2: 0.0, 3: 0.7402799377916018, 4: 0.14774494556765164}",107220.89699999995,59.50105271920087,54047.777,59.458500550055,909.0,269.07645020897775,238.94658331154943,44868.768822678736,22617.393432109537,1.048804701894679,0.0,420.0,175.7575569016651,mutsuainichidaimae,0
2500212,2500212,善行,,,25002,14,251-0871,藤沢市善行１-２７,139.473199,35.36285,0000-00-00,0000-00-00,0,2500212,555.0,1506.0,5.427027027027027,472.0,2.827027027027027,"{0: 0, 1: 83, 2: 0, 3: 402, 4: 70}","{0: 0.0, 1: 0.14954954954954955, 2: 0.0, 3: 0.7243243243243244, 4: 0.12612612612612611}",94903.103,63.01666865869853,47516.26999999998,63.01892572944295,754.0,234.83599087439927,199.71637422111075,40156.15176587419,20105.46008667656,1.0463417006015256,0.0013280212483399,338.0,143.01723408206658,zenkou,0
2500213,2500213,藤沢本町,,,25002,14,251-0052,藤沢市藤沢３-３-４,139.476046,35.348188,0000-00-00,0000-00-00,0,2500213,656.0,1676.0,5.109756097560975,536.0,2.7195121951219514,"{0: 0, 1: 120, 2: 2, 3: 476, 4: 58}","{0: 0.0, 1: 0.18292682926829268, 2: 0.003048780487804878, 3: 0.725609756097561, 4: 0.08841463414634146}",101189.1870000002,60.37540990453472,51757.24399999996,61.178775413711534,846.0,268.83039409375675,219.6541024912403,41467.574724446495,21210.244362388286,1.0496742159088823,0.0,370.0,151.62689910775916,fujisawahonchou,0
2500215,2500215,本鵠沼,,,25002,14,251-0028,藤沢市本鵠沼２-１３-１４,139.475412,35.331129,0000-00-00,0000-00-00,0,2500215,757.0,1959.0,5.175693527080581,605.0,2.698811096433289,"{0: 0, 1: 152, 2: 0, 3: 529, 4: 76}","{0: 0.0, 1: 0.20079260237780713, 2: 0.0, 3: 0.6988110964332893, 4: 0.10039630118890357}",115297.26500000026,58.8551633486474,57925.06400000008,58.86693495934967,984.0,308.6644627737645,246.68692203187257,47012.1114405673,23618.76982918884,1.0386076052207205,0.0010209290454313,405.0,165.13752631885686,honkugenuma,0
2500216,2500216,鵠沼海岸,,,25002,14,251-0037,藤沢市鵠沼海岸２-４-１０,139.47121,35.320744,0000-00-00,0000-00-00,0,2500216,615.0,1568.0,5.099186991869919,480.0,2.682926829268293,"{0: 0, 1: 135, 2: 0, 3: 405, 4: 75}","{0: 0.0, 1: 0.21951219512195122, 2: 0.0, 3: 0.6585365853658537, 4: 0.12195121951219512}",93739.25000000012,59.782684948979664,48102.75600000007,60.65921311475418,793.0,275.8143768278895,215.2697575242064,42040.0533708354,21573.059625762664,1.042590327694715,0.0012755102040816,346.0,155.17361688203212,kugenumakaigan,0
2500301,2500123,新百合ヶ丘,,,25003,14,215-0004,川崎市麻生区万福寺一丁目18番1号,139.507608,35.603705,0000-00-00,0000-00-00,0,2500301,689.0,1833.0,5.320754716981132,576.0,2.830188679245283,"{0: 0, 1: 113, 2: 3, 3: 463, 4: 108, 5: 2}","{0: 0.0, 1: 0.16400580551523947, 2: 0.0043541364296081275, 3: 0.6719883889695211, 4: 0.1567489114658926, 5: 0.002902757619738752}",114865.511,62.66530878341516,58228.971000000005,62.67919375672767,929.0,279.0139948755316,233.25407989594515,46515.362986254455,23580.11294078589,1.0796954738513729,0.0016366612111292,414.0,167.65136992521056,shinyurikeoka,0
2500302,2500302,五月台,,,25003,14,215-0025,川崎市麻生区五力田３丁目,139.493542,35.600174,0000-00-00,0000-00-00,0,2500302,513.0,1383.0,5.391812865497076,426.0,2.8304093567251463,"{0: 0, 1: 87, 2: 1, 3: 338, 4: 86, 5: 1}","{0: 0.0, 1: 0.1695906432748538, 2: 0.001949317738791423, 3: 0.6588693957115009, 4: 0.16764132553606237, 5: 0.001949317738791423}",95193.40700000006,68.83109689081711,47790.726999999984,68.86271902017289,694.0,210.61711361939848,174.8984218359917,39082.57430397009,19620.94537721765,1.0686783075684756,0.0,320.0,131.37909621482947,gogatsudai,0
2500303,2500303,栗平,,,25003,14,215-0031,川崎市麻生区栗平２-１-１,139.481298,35.605731,0000-00-00,0000-00-00,0,2500303,454.0,1289.0,5.6784140969163,413.0,3.015418502202643,"{0: 0, 1: 41, 2: 0, 3: 325, 4: 87, 5: 1}","{0: 0.0, 1: 0.09030837004405286, 2: 0.0, 3: 0.7158590308370044, 4: 0.19162995594713655, 5: 0.0022026431718061676}",100154.407,77.69930721489527,50121.526000000005,77.70779224806202,645.0,183.11803567722973,166.5809443495504,40396.64818118456,20216.20129133304,1.0618816286427666,0.0,343.0,138.3468859852198,kuritaira,0
2600110,2600110,新丸子,,,26001,14,211-0005,川崎市中原区新丸子町７６６,139.661964,35.58049,0000-00-00,0000-00-00,0,2600110,644.0,1689.0,5.245341614906832,606.0,3.074534161490684,"{0: 0, 1: 38, 2: 9, 3: 467, 4: 127, 5: 3}","{0: 0.0, 1: 0.059006211180124224, 2: 0.013975155279503106, 3: 0.7251552795031055, 4: 0.1972049689440994, 5: 0.004658385093167702}",93484.45400000009,55.34899585553586,53688.57499999989,55.52076008272998,967.0,277.603046238791,261.2227422681791,40297.46771175489,23143.031006552435,1.0192296510507348,0.0005920663114268,327.0,140.9568262734234,shinmaruko,0
2600111,1130307,武蔵小杉,,,26001,14,211-0063,川崎市中原区小杉町三丁目,139.659652,35.575752,0000-00-00,0000-00-00,0,2600111,696.0,1785.0,5.129310344827586,648.0,3.067528735632184,"{0: 0, 1: 48, 2: 6, 3: 497, 4: 141, 5: 4}","{0: 0.0, 1: 0.06896551724137931, 2: 0.008620689655172414, 3: 0.7140804597701149, 4: 0.2025862068965517, 5: 0.005747126436781609}",100970.76800000004,56.56625658263307,57982.81599999991,56.513465886939485,1026.0,289.4498091208385,269.4877533194013,41991.33552354092,24113.67101075959,1.021941703770049,0.0005602240896358,353.0,146.80428537306895,musashikosugi,0
2600112,2600112,元住吉,,,26001,14,211-0025,川崎市中原区木月６７９,139.654668,35.565698,0000-00-00,0000-00-00,0,2600112,626.0,1790.0,5.718849840255591,594.0,3.135782747603834,"{0: 0, 1: 32, 2: 0, 3: 448, 4: 144, 5: 1, 6: 1}","{0: 0.0, 1: 0.051118210862619806, 2: 0.0, 3: 0.7156549520766773, 4: 0.23003194888178913, 5: 0.001597444089456869, 6: 0.001597444089456869}",105980.99600000028,59.20726033519568,57043.21799999994,60.29938477801262,946.0,263.15486670704973,249.7028607411941,44551.78095185374,23979.553401487483,1.0202735752029528,0.0,375.0,157.64069491237004,motosumiyoshi,0
2600113,2600113,日吉,,,26001,14,223-0061,横浜市港北区日吉２-１-１,139.646944,35.5539,0000-00-00,0000-00-00,0,2600113,533.0,1375.0,5.159474671669794,441.0,2.7898686679174483,"{0: 0, 1: 92, 2: 0, 3: 369, 4: 72}","{0: 0.0, 1: 0.1726078799249531, 2: 0.0, 3: 0.6923076923076923, 4: 0.1350844277673546}",84305.816,61.31332072727273,44144.477000000006,62.08787201125177,711.0,232.4564237727137,192.3326132903691,36768.15851895014,19252.65901076325,1.0632883092464358,0.0,315.0,137.38043806454937,hiyoshi,0
2600114,2600114,綱島,,,26001,14,223-0053,横浜市港北区綱島西１-１-８,139.63491,35.536906,0000-00-00,0000-00-00,0,2600114,639.0,1639.0,5.129890453834116,523.0,2.8012519561815337,"{0: 0, 1: 116, 2: 1, 3: 420, 4: 98, 5: 4}","{0: 0.0, 1: 0.18153364632237873, 2: 0.001564945226917058, 3: 0.6572769953051644, 4: 0.15336463223787167, 5: 0.006259780907668232}",92048.41399999987,56.16132641854783,48421.49800000002,56.43531235431238,858.0,264.4099771808729,216.41066989921208,38088.44921013382,20036.19277189936,1.0397806836813013,0.0024405125076266,336.0,139.03247626412096,tsunashima,0
2600115,2600115,大倉山,,,26001,14,222-0037,横浜市港北区大倉山一丁目1-1,139.629808,35.52243,0000-00-00,0000-00-00,0,2600115,747.0,2025.0,5.421686746987952,638.0,2.840696117804552,"{0: 0, 1: 109, 2: 0, 3: 543, 4: 91, 5: 4}","{0: 0.0, 1: 0.1459170013386881, 2: 0.0, 3: 0.7269076305220884, 4: 0.12182061579651941, 5: 0.00535475234270415}",113230.31900000005,55.91620691358027,57745.07400000008,56.39167382812508,1024.0,307.09374278963327,262.2835447118956,46549.29378711397,23739.157834436897,1.049767541522566,0.0,356.0,146.3525735382991,ookurayama,0
2600116,1130603,菊名,,,26001,14,222-0011,横浜市港北区菊名７丁目,139.63137,35.509854,0000-00-00,0000-00-00,0,2600116,819.0,2026.0,4.947496947496948,634.0,2.627594627594628,"{0: 0, 1: 185, 2: 3, 3: 564, 4: 66, 5: 1}","{0: 0.0, 1: 0.2258852258852259, 2: 0.003663003663003663, 3: 0.6886446886446886, 4: 0.08058608058608059, 5: 0.001221001221001221}",113474.26599999952,56.00901579466906,58226.16999999988,56.202866795366674,1036.0,338.4760130317138,262.0192823713145,46896.60212134309,24063.689713927644,1.0670229727697478,0.0009871668311944,402.0,166.1384093269218,kikuna,0
2600121,1130105,横浜,,,26001,14,220-0011,横浜市西区高島２丁目,139.622299,35.466372,0000-00-00,0000-00-00,0,2600121,576.0,1312.0,4.555555555555555,546.0,3.1666666666666665,"{0: 0, 1: 30, 2: 3, 3: 389, 4: 150, 5: 3, 6: 1}","{0: 0.0, 1: 0.052083333333333336, 2: 0.005208333333333333, 3: 0.6753472222222222, 4: 0.2604166666666667, 5: 0.005208333333333333, 6: 0.001736111111111111}",92661.70000000014,70.62629573170743,64358.53799999998,75.36128571428569,854.0,230.83932216104108,218.81644079848687,37135.35419841974,25792.502234714582,1.0550030001383863,0.0,331.0,132.6524577001816,yokohama,0
2600210,2600110,新丸子,,,26002,14,211-0005,川崎市中原区新丸子町７６６,139.661964,35.58049,0000-00-00,0000-00-00,0,2600210,644.0,1689.0,5.245341614906832,606.0,3.074534161490684,"{0: 0, 1: 38, 2: 9, 3: 467, 4: 127, 5: 3}","{0: 0.0, 1: 0.059006211180124224, 2: 0.013975155279503106, 3: 0.7251552795031055, 4: 0.1972049689440994, 5: 0.004658385093167702}",93484.45400000009,55.34899585553586,53688.57499999989,55.52076008272998,967.0,277.603046238791,261.2227422681791,40297.46771175489,23143.031006552435,1.0192296510507348,0.0005920663114268,327.0,140.9568262734234,shinmaruko,0
2600211,1130307,武蔵小杉,,,26002,14,211-0063,川崎市中原区小杉町三丁目,139.659652,35.575752,0000-00-00,0000-00-00,0,2600211,696.0,1785.0,5.129310344827586,648.0,3.067528735632184,"{0: 0, 1: 48, 2: 6, 3: 497, 4: 141, 5: 4}","{0: 0.0, 1: 0.06896551724137931, 2: 0.008620689655172414, 3: 0.7140804597701149, 4: 0.2025862068965517, 5: 0.005747126436781609}",100970.76800000004,56.56625658263307,57982.81599999991,56.513465886939485,1026.0,289.4498091208385,269.4877533194013,41991.33552354092,24113.67101075959,1.021941703770049,0.0005602240896358,353.0,146.80428537306895,musashikosugi,0
2600212,2600112,元住吉,,,26002,14,211-0025,川崎市中原区木月６７９,139.654668,35.565698,0000-00-00,0000-00-00,0,2600212,626.0,1790.0,5.718849840255591,594.0,3.135782747603834,"{0: 0, 1: 32, 2: 0, 3: 448, 4: 144, 5: 1, 6: 1}","{0: 0.0, 1: 0.051118210862619806, 2: 0.0, 3: 0.7156549520766773, 4: 0.23003194888178913, 5: 0.001597444089456869, 6: 0.001597444089456869}",105980.99600000028,59.20726033519568,57043.21799999994,60.29938477801262,946.0,263.15486670704973,249.7028607411941,44551.78095185374,23979.553401487483,1.0202735752029528,0.0,375.0,157.64069491237004,motosumiyoshi,0
2600213,2600113,日吉,,,26002,14,223-0061,横浜市港北区日吉２-１-１,139.646944,35.5539,0000-00-00,0000-00-00,0,2600213,533.0,1375.0,5.159474671669794,441.0,2.7898686679174483,"{0: 0, 1: 92, 2: 0, 3: 369, 4: 72}","{0: 0.0, 1: 0.1726078799249531, 2: 0.0, 3: 0.6923076923076923, 4: 0.1350844277673546}",84305.816,61.31332072727273,44144.477000000006,62.08787201125177,711.0,232.4564237727137,192.3326132903691,36768.15851895014,19252.65901076325,1.0632883092464358,0.0,315.0,137.38043806454937,hiyoshi,0
2600308,2600308,二子新地,,,26003,14,213-0002,川崎市高津区二子２-２-１,139.622338,35.606994,0000-00-00,0000-00-00,0,2600308,591.0,1464.0,4.954314720812183,468.0,2.698815566835872,"{0: 0, 1: 123, 2: 0, 3: 403, 4: 62, 5: 3}","{0: 0.0, 1: 0.20812182741116753, 2: 0.0, 3: 0.6818950930626058, 4: 0.10490693739424704, 5: 0.005076142131979695}",82476.42300000013,56.336354508196806,43535.62099999998,56.909308496732,765.0,257.28117939441694,203.73535018035045,35904.621627196015,18952.44655930345,1.0383040954898757,0.0,271.0,117.97495704887815,futakoshinchi,0
2600309,2600309,高津,,,26003,14,213-0002,川崎市高津区二子４-１-１,139.616934,35.603248,0000-00-00,0000-00-00,0,2600309,650.0,1656.0,5.095384615384615,537.0,2.796923076923077,"{0: 0, 1: 113, 2: 0, 3: 448, 4: 84, 5: 5}","{0: 0.0, 1: 0.17384615384615384, 2: 0.0, 3: 0.6892307692307692, 4: 0.12923076923076923, 5: 0.007692307692307693}",99889.66700000002,60.31984722222223,54534.71700000001,61.76072140430352,883.0,283.35864815864807,234.0978370172216,43545.540009442346,23773.667210514537,1.0350242532783118,0.0,332.0,144.73087875180178,takatsu,0
2600310,1130310,溝の口,,,26003,14,213-0001,川崎市高津区溝口２-１-１,139.610487,35.59984,0000-00-00,0000-00-00,0,2600310,575.0,1410.0,4.904347826086957,462.0,2.742608695652174,"{0: 0, 1: 113, 2: 1, 3: 385, 4: 73, 5: 3}","{0: 0.0, 1: 0.19652173913043477, 2: 0.0017391304347826088, 3: 0.6695652173913044, 4: 0.12695652173913044, 5: 0.0052173913043478265}",95400.2069999998,67.65972127659559,52041.68600000006,69.02080371352793,754.0,234.097125865142,188.091951564688,38839.85089676444,21187.49411787168,1.0523342373537434,0.0,321.0,130.68726504819233,mizonokuchi,0
2600311,2600311,梶が谷,,,26003,14,213-0013,川崎市高津区末長字姿見台８５,139.605885,35.593963,0000-00-00,0000-00-00,0,2600311,510.0,1313.0,5.149019607843138,431.0,2.813725490196078,"{0: 0, 1: 79, 2: 1, 3: 368, 4: 60, 5: 2}","{0: 0.0, 1: 0.15490196078431373, 2: 0.00196078431372549, 3: 0.7215686274509804, 4: 0.11764705882352941, 5: 0.00392156862745098}",92761.0279999998,70.64815536938293,48536.98599999997,71.27310719530098,681.0,208.5811435967827,176.27151547100658,37937.64961069243,19850.784405139268,1.0652617165758644,0.0,315.0,128.8295298686011,kajigatani,0
2600312,2600312,宮崎台,,,26003,14,216-0033,川崎市宮前区宮崎２-１０-１２,139.591313,35.587228,0000-00-00,0000-00-00,0,2600312,566.0,1564.0,5.5265017667844525,504.0,3.0,"{0: 0, 1: 62, 2: 0, 3: 382, 4: 120, 5: 2}","{0: 0.0, 1: 0.10954063604240283, 2: 0.0, 3: 0.6749116607773852, 4: 0.21201413427561838, 5: 0.0035335689045936395}",110911.22599999988,70.91510613810733,57650.46800000009,71.70456218905484,804.0,226.89603875839848,202.04170235730183,44461.692284871846,23110.71169923645,1.0383457341447129,0.0012787723785166,376.0,150.72952398084422,miyazakidai,0
2600313,2600313,宮前平,,,26003,14,216-0000,川崎市宮前区宮前１-１１-１,139.581983,35.584951,0000-00-00,0000-00-00,0,2600313,476.0,1356.0,5.697478991596639,442.0,3.111344537815126,"{0: 0, 1: 34, 2: 2, 3: 317, 4: 123}","{0: 0.0, 1: 0.07142857142857142, 2: 0.004201680672268907, 3: 0.6659663865546218, 4: 0.25840336134453784}",102936.87800000011,75.91215191740422,52853.12600000002,75.93839942528739,696.0,194.01062534880447,180.1527235381756,41955.563176961376,21542.159720376385,1.0269112481407827,0.0,372.0,151.6217492221749,miyamaetaira,0
