station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,n,m,k_avg,intersection_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,edge_length_total,edge_length_avg,street_length_total,street_length_avg,street_segments_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,circuity_avg,self_loop_proportion,clean_intersection_count,clean_intersection_density_km,station_name_roman,cluster_number
1131217,1131217,荻窪,,,11312,13,167-0043,杉並区上荻１丁目,139.620109,35.704523,0000-00-00,0000-00-00,0,1131217,1157.0,2777.0,4.800345721694036,996.0,2.8928262748487468,"{0: 0, 1: 161, 2: 9, 3: 787, 4: 193, 5: 7}","{0: 0.0, 1: 0.13915298184961106, 2: 0.007778738115816767, 3: 0.6802074330164217, 4: 0.16681071737251513, 5: 0.006050129645635264}",132271.56299999973,47.6310993878285,78416.83199999997,48.55531393188853,1615.0,461.6229925632883,397.3867766577659,52774.06632937199,31286.95994396941,1.030299982765181,0.0,564.0,225.02624702307224,,3
1131218,1131218,西荻窪,,,11312,13,167-0053,杉並区西荻南３丁目,139.599361,35.703842,0000-00-00,0000-00-00,0,1131218,755.0,1977.0,5.237086092715232,711.0,3.1589403973509933,"{0: 0, 1: 44, 2: 4, 3: 495, 4: 212}","{0: 0.0, 1: 0.05827814569536424, 2: 0.005298013245033113, 3: 0.6556291390728477, 4: 0.280794701986755}",117382.4239999998,59.374013151239154,67193.26099999988,58.88979929886055,1141.0,305.9080077437149,288.0802562990481,47560.56088737479,27225.108087832345,1.0133977996307897,0.0,498.0,201.7777322600928,,3
1131223,1131223,武蔵小金井,,,11312,13,184-0004,小金井市本町６丁目,139.506483,35.701337,0000-00-00,0000-00-00,0,1131223,893.0,2303.0,5.157894736842105,718.0,2.703247480403136,"{0: 0, 1: 175, 2: 2, 3: 629, 4: 87}","{0: 0.0, 1: 0.1959686450167973, 2: 0.0022396416573348264, 3: 0.7043673012318029, 4: 0.09742441209406495}",120264.00200000012,52.22058271819371,61095.33200000008,52.21823247863255,1170.0,360.18295395989367,289.59838851422586,48507.32754243964,24642.21405702178,1.056281262145037,0.0,438.0,176.66308380115726,,3
1131230,1130620,八王子,,,11312,13,192-0083,東京都八王子市旭町1-1,139.338998,35.655555,0000-00-00,0000-00-00,0,1131230,775.0,2229.0,5.752258064516129,732.0,3.16,"{0: 0, 1: 43, 2: 3, 3: 530, 4: 187, 5: 10, 6: 2}","{0: 0.0, 1: 0.05548387096774193, 2: 0.003870967741935484, 3: 0.6838709677419355, 4: 0.24129032258064517, 5: 0.012903225806451613, 6: 0.0025806451612903226}",123065.53000000004,55.21109466128311,65108.07599999989,55.31697196261673,1177.0,314.3447388880168,296.9036759561656,49916.1314760844,26408.23374157564,1.0229085027295586,0.0,493.0,199.96381454424807,,3
1131303,1131218,西荻窪,,,11313,13,167-0053,杉並区西荻南３丁目,139.599361,35.703842,0000-00-00,0000-00-00,0,1131303,755.0,1977.0,5.237086092715232,711.0,3.1589403973509933,"{0: 0, 1: 44, 2: 4, 3: 495, 4: 212}","{0: 0.0, 1: 0.05827814569536424, 2: 0.005298013245033113, 3: 0.6556291390728477, 4: 0.280794701986755}",117382.4239999998,59.374013151239154,67193.26099999988,58.88979929886055,1141.0,305.9080077437149,288.0802562990481,47560.56088737479,27225.108087832345,1.0133977996307897,0.0,498.0,201.7777322600928,,3
1131304,1131217,荻窪,,,11313,13,167-0043,杉並区上荻１丁目,139.620109,35.704523,0000-00-00,0000-00-00,0,1131304,1157.0,2777.0,4.800345721694036,996.0,2.8928262748487468,"{0: 0, 1: 161, 2: 9, 3: 787, 4: 193, 5: 7}","{0: 0.0, 1: 0.13915298184961106, 2: 0.007778738115816767, 3: 0.6802074330164217, 4: 0.16681071737251513, 5: 0.006050129645635264}",132271.56299999973,47.6310993878285,78416.83199999997,48.55531393188853,1615.0,461.6229925632883,397.3867766577659,52774.06632937199,31286.95994396941,1.030299982765181,0.0,564.0,225.02624702307224,,3
1131305,1131216,阿佐ケ谷,,,11313,13,166-0004,東京都杉並区阿佐谷南三丁目36-2,139.635868,35.704818,0000-00-00,0000-00-00,0,1131305,1295.0,3435.0,5.305019305019305,1150.0,2.905019305019305,"{0: 0, 1: 145, 2: 4, 3: 979, 4: 163, 5: 4}","{0: 0.0, 1: 0.11196911196911197, 2: 0.003088803088803089, 3: 0.7559845559845559, 4: 0.12586872586872586, 5: 0.003088803088803089}",151299.80099999974,44.04652139737984,80149.99800000008,44.13546145374454,1816.0,512.251187448771,454.894876885009,59848.264650975005,31704.19432395109,1.0275128378868164,0.0,571.0,225.8651953924697,,3
1131306,1131215,高円寺,,,11313,13,166-0003,杉並区高円寺南４丁目,139.649664,35.705326,0000-00-00,0000-00-00,0,1131306,1335.0,3365.0,5.04119850187266,1179.0,2.9138576779026217,"{0: 0, 1: 156, 2: 8, 3: 969, 4: 199, 5: 3}","{0: 0.0, 1: 0.11685393258426967, 2: 0.00599250936329588, 3: 0.7258426966292135, 4: 0.149063670411985, 5: 0.0022471910112359553}",143892.145,42.76141010401189,80731.86300000004,42.91965071770337,1881.0,530.2661946650957,468.3025045019834,57154.41211336941,32066.94964886432,1.020024952889712,0.0,609.0,241.89671352138072,,3
1131307,1131214,中野,,,11313,13,164-0001,中野区中野５丁目,139.665835,35.705765,0000-00-00,0000-00-00,0,1131307,1151.0,2786.0,4.841007819287576,955.0,2.784535186794092,"{0: 0, 1: 196, 2: 8, 3: 797, 4: 148, 5: 2}","{0: 0.0, 1: 0.17028670721112077, 2: 0.0069504778453518675, 3: 0.6924413553431799, 4: 0.12858384013900956, 5: 0.0017376194613379669}",127186.80099999992,45.65211809045224,70245.71300000003,45.61409935064937,1540.0,458.0931271406063,380.0859569237872,50619.80834152908,27957.49638261647,1.0320479670021403,0.0,523.0,208.1517858336552,,3
1131308,1131308,東中野,,,11313,13,164-0003,中野区東中野４丁目,139.684436,35.706529,0000-00-00,0000-00-00,0,1131308,1138.0,2709.0,4.760984182776801,946.0,2.768014059753954,"{0: 0, 1: 192, 2: 5, 3: 818, 4: 121, 5: 2}","{0: 0.0, 1: 0.1687170474516696, 2: 0.004393673110720563, 3: 0.718804920913884, 4: 0.1063268892794376, 5: 0.0017574692442882249}",127785.61200000015,47.17076854928023,71933.07200000001,47.10744728225279,1527.0,461.0833422499713,383.29072211640846,51774.88319193155,29145.11533925117,1.0479652224559766,0.0,528.0,213.9297053672977,,3
1131309,1131309,大久保,,,11313,13,169-0073,新宿区百人町１丁目,139.69732,35.700784,0000-00-00,0000-00-00,0,1131309,872.0,2055.0,4.713302752293578,787.0,2.9621559633027523,"{0: 0, 1: 85, 2: 4, 3: 649, 4: 127, 5: 7}","{0: 0.0, 1: 0.09747706422018348, 2: 0.0045871559633027525, 3: 0.7442660550458715, 4: 0.14564220183486237, 5: 0.008027522935779817}",106815.74300000034,51.9784637469588,66070.23700000001,52.98334963913393,1247.0,366.5256426238244,330.7977990194378,44897.601886945406,27771.14228753828,1.020748963801643,0.0,423.0,177.79856287830012,,3
1131318,1131203,御茶ノ水,,,11313,13,101-0062,千代田区神田駿河台２丁目,139.764955,35.699605,0000-00-00,0000-00-00,0,1131318,1110.0,2413.0,4.347747747747747,1082.0,3.2612612612612613,"{0: 0, 1: 28, 2: 0, 3: 745, 4: 329, 5: 7, 6: 1}","{0: 0.0, 1: 0.025225225225225224, 2: 0.0, 3: 0.6711711711711712, 4: 0.2963963963963964, 5: 0.006306306306306306, 6: 0.0009009009009009009}",111503.97999999998,46.209689183588885,81436.87200000008,46.66869455587397,1745.0,441.5399402983769,430.4019958584179,44354.46907408235,32394.26270357351,1.008454196561861,0.0,543.0,215.996565389206,,3
1131319,1130222,秋葉原,,,11313,13,101-0021,東京都千代田区外神田一丁目17-6,139.773288,35.698619,0000-00-00,0000-00-00,0,1131319,1331.0,2744.0,4.123215627347859,1303.0,3.320060105184072,"{0: 0, 1: 28, 2: 0, 3: 830, 4: 465, 5: 7, 6: 1}","{0: 0.0, 1: 0.021036814425244178, 2: 0.0, 3: 0.6235912847483095, 4: 0.34936138241923365, 5: 0.005259203606311044, 6: 0.0007513148009015778}",122165.53299999982,44.52096683673463,95072.87699999988,44.50977387640444,2136.0,527.3026278377969,516.2098603100295,48398.35205267092,37665.04724132199,1.0074441453733656,0.0,617.0,244.43705587973,,3
1131320,1131320,浅草橋,,,11313,13,111-0053,台東区浅草橋１丁目,139.784427,35.697403,0000-00-00,0000-00-00,0,1131320,1230.0,2532.0,4.117073170731707,1205.0,3.3691056910569106,"{0: 0, 1: 25, 2: 0, 3: 706, 4: 495, 5: 3, 6: 1}","{0: 0.0, 1: 0.02032520325203252, 2: 0.0, 3: 0.5739837398373984, 4: 0.4024390243902439, 5: 0.0024390243902439024, 6: 0.0008130081300813008}",112123.0440000002,44.28240284360197,89385.73900000003,44.559191924227335,2006.0,489.6368368651661,479.6848686361993,44633.798864921904,35582.56138602873,1.004765042896404,0.0,600.0,238.847237495203,,3
1131321,1131321,両国,,,11313,13,130-0015,墨田区横網１丁目,139.793334,35.69579,0000-00-00,0000-00-00,0,1131321,1018.0,2292.0,4.50294695481336,1003.0,3.3595284872298623,"{0: 0, 1: 15, 2: 0, 3: 610, 4: 391, 5: 1, 6: 1}","{0: 0.0, 1: 0.014734774066797643, 2: 0.0, 3: 0.5992141453831041, 4: 0.3840864440078585, 5: 0.0009823182711198428, 6: 0.0009823182711198428}",108809.39100000032,47.47355628272265,77920.5810000001,47.33935662211427,1646.0,404.8270090444796,398.8619745300717,43270.1181871134,30986.597003180887,1.0069432455735094,0.0,520.0,206.7878631661389,,3
1131322,1131322,錦糸町,,,11313,13,130-0022,墨田区江東橋３丁目,139.814136,35.696802,0000-00-00,0000-00-00,0,1131322,783.0,2021.0,5.1621966794380585,766.0,3.3448275862068964,"{0: 0, 1: 17, 2: 4, 3: 456, 4: 304, 5: 2}","{0: 0.0, 1: 0.021711366538952746, 2: 0.005108556832694764, 3: 0.5823754789272031, 4: 0.388250319284802, 5: 0.002554278416347382}",111655.8050000002,55.24780059376557,70098.94100000005,55.76685839299925,1257.0,328.24935440552906,321.122612355856,46808.36003432913,29386.886497779426,1.0123945554181628,0.0,501.0,210.0292804050703,,3
1131402,1131402,新日本橋,,,11314,13,103-0022,中央区日本橋室町４丁目,139.77323,35.688687,0000-00-00,0000-00-00,0,1131402,932.0,1848.0,3.9656652360515023,918.0,3.3969957081545066,"{0: 0, 1: 14, 2: 1, 3: 537, 4: 363, 5: 15, 6: 2}","{0: 0.0, 1: 0.015021459227467811, 2: 0.001072961373390558, 3: 0.5761802575107297, 4: 0.3894849785407725, 5: 0.016094420600858368, 6: 0.002145922746781116}",105124.31899999996,56.88545400432898,86333.11199999995,57.25007427055699,1508.0,369.0146846656375,363.4715456255957,41622.765479050286,34182.603112535566,1.0130763081984897,0.0005411255411255,502.0,198.7611284357833,,3
