station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,n,m,k_avg,intersection_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,edge_length_total,edge_length_avg,street_length_total,street_length_avg,street_segments_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,circuity_avg,self_loop_proportion,clean_intersection_count,clean_intersection_density_km,station_name_roman,cluster_number
1132427,1132427,安房鴨川,,,11324,12,296-0001,鴨川市横渚,140.103566,35.107465,0000-00-00,0000-00-00,0,1132427,332.0,831.0,5.006024096385542,260.0,2.653614457831325,"{0: 0, 1: 72, 2: 0, 3: 232, 4: 27, 5: 1}","{0: 0.0, 1: 0.21686746987951808, 2: 0.0, 3: 0.6987951807228916, 4: 0.08132530120481928, 5: 0.0030120481927710845}",61166.063000000046,73.60537063778585,31012.76399999999,73.48996208530802,422.0,166.65223278034208,130.5107847074968,30703.19569076228,15567.308329186177,1.0542177035966276,0.0024067388688327,187.0,93.86737207808424,,2
1132507,1132507,姉ケ崎,,,11325,12,299-0111,千葉県市原市姉崎528-2,140.041749,35.4786,0000-00-00,0000-00-00,0,1132507,444.0,1153.0,5.193693693693693,368.0,2.813063063063063,"{0: 0, 1: 76, 2: 2, 3: 300, 4: 62, 5: 3, 6: 1}","{0: 0.0, 1: 0.17117117117117117, 2: 0.0045045045045045045, 3: 0.6756756756756757, 4: 0.13963963963963963, 5: 0.006756756756756757, 6: 0.0022522522522522522}",84405.69899999996,73.20528967909797,44544.45200000004,74.3646944908181,599.0,202.82539927700657,168.10753813950095,38557.70180389601,20348.52761818797,1.048925915710924,0.0,277.0,126.53746756696133,,2
1132508,1132508,長浦,,,11325,12,299-0243,袖ケ浦市蔵波,139.995478,35.450234,0000-00-00,0000-00-00,0,1132508,330.0,904.0,5.478787878787879,296.0,3.021212121212121,"{0: 0, 1: 34, 2: 0, 3: 227, 4: 64, 5: 4, 6: 1}","{0: 0.0, 1: 0.10303030303030303, 2: 0.0, 3: 0.6878787878787879, 4: 0.19393939393939394, 5: 0.012121212121212121, 6: 0.0030303030303030303}",73006.60400000008,80.75951769911514,39068.296,84.01784086021506,465.0,139.2030794988934,124.86094403537103,30796.19424410981,16480.082163558483,1.0683079810481846,0.0033185840707964,251.0,105.87870592188558,,2
1132509,1132509,袖ケ浦,,,11325,12,299-0263,千葉県袖ケ浦市奈良輪1198,139.95788,35.431997,0000-00-00,0000-00-00,0,1132509,353.0,974.0,5.518413597733711,311.0,2.946175637393768,"{0: 0, 1: 42, 2: 0, 3: 247, 4: 63, 5: 1}","{0: 0.0, 1: 0.11898016997167139, 2: 0.0, 3: 0.6997167138810199, 4: 0.17847025495750707, 5: 0.0028328611898017}",77366.1880000001,79.4314045174539,39333.037,79.7830365111562,493.0,155.2736045959727,136.79912472902976,34030.954347336265,17301.366670529078,1.0689188935240364,0.0041067761806981,272.0,119.64425056686846,,2
1132510,1132510,巌根,,,11325,12,292-0061,木更津市岩根３丁目,139.933229,35.414285,0000-00-00,0000-00-00,0,1132510,473.0,1229.0,5.19661733615222,364.0,2.6871035940803383,"{0: 0, 1: 109, 2: 0, 3: 295, 4: 68, 5: 1}","{0: 0.0, 1: 0.23044397463002114, 2: 0.0, 3: 0.6236786469344608, 4: 0.14376321353065538, 5: 0.0021141649048625794}",83204.23399999997,67.7007599674532,41988.32100000005,68.05238411669376,617.0,199.9577462686457,153.8786884604377,35174.06154471251,17750.29606081281,1.0417621413625118,0.0,226.0,95.54006481334868,,2
1132513,1132513,青堀,,,11325,12,293-0001,富津市大堀,139.858189,35.330304,0000-00-00,0000-00-00,0,1132513,423.0,1171.0,5.536643026004728,376.0,2.9952718676122934,"{0: 0, 1: 47, 2: 0, 3: 285, 4: 90, 5: 1}","{0: 0.0, 1: 0.1111111111111111, 2: 0.0, 3: 0.6737588652482269, 4: 0.2127659574468085, 5: 0.002364066193853428}",85889.728,73.3473339026473,45593.54999999999,74.9893914473684,608.0,184.9529236752801,164.40259882247125,37554.50663658292,19935.36731261245,1.0688741606844283,0.0,295.0,128.98608152294952,,2
1132514,1132514,大貫,,,11325,12,293-0036,富津市千種新田,139.855541,35.291661,0000-00-00,0000-00-00,0,1132514,273.0,670.0,4.908424908424909,203.0,2.575091575091576,"{0: 0, 1: 70, 2: 0, 3: 179, 4: 24}","{0: 0.0, 1: 0.2564102564102564, 2: 0.0, 3: 0.6556776556776557, 4: 0.08791208791208792}",55449.14399999997,82.75991641791039,27724.572,82.75991641791043,335.0,130.04761036057337,96.70206924247763,26414.024445931576,13207.012222965794,1.0669291457472916,0.0029850746268656,147.0,70.02563634800104,,2
1132520,1132520,安房勝山,,,11325,12,299-2118,安房郡鋸南町竜島,139.83339,35.114022,0000-00-00,0000-00-00,0,1132520,175.0,464.0,5.302857142857143,147.0,2.76,"{0: 0, 1: 28, 2: 0, 3: 133, 4: 14}","{0: 0.0, 1: 0.16, 2: 0.0, 3: 0.76, 4: 0.08}",43893.370000000046,94.59778017241388,21946.685000000005,94.59778017241382,232.0,102.21072043896172,85.85700516872785,25636.416972536656,12818.208486268317,1.0832352245107373,0.0086206896551724,116.0,67.75110611954035,,2
1132523,1132523,那古船形,,,11325,12,294-0056,館山市船形,139.851388,35.028987,0000-00-00,0000-00-00,0,1132523,378.0,990.0,5.238095238095238,302.0,2.701058201058201,"{0: 0, 1: 76, 2: 0, 3: 264, 4: 37, 5: 1}","{0: 0.0, 1: 0.20105820105820105, 2: 0.0, 3: 0.6984126984126984, 4: 0.09788359788359788, 5: 0.0026455026455026454}",54562.61399999997,55.113751515151485,27979.03899999998,56.4093528225806,496.0,181.83019995714824,145.27174705571105,26246.378343398654,13458.820783012818,1.057972295652316,0.002020202020202,157.0,75.52206717796898,,2
1132524,1132524,館山,,,11325,12,294-0045,館山市北条,139.861888,34.9959,0000-00-00,0000-00-00,0,1132524,286.0,778.0,5.440559440559441,251.0,2.895104895104895,"{0: 0, 1: 35, 2: 0, 3: 211, 4: 40}","{0: 0.0, 1: 0.12237762237762238, 2: 0.0, 3: 0.7377622377622378, 4: 0.13986013986013987}",64177.25200000009,82.49004113110551,32471.21000000001,81.79146095717887,397.0,155.12987013608347,136.14544546908024,34810.520169408104,17612.77828832691,1.0477018188462994,0.0,211.0,114.44896013536228,,2
1132532,1132427,安房鴨川,,,11325,12,296-0001,鴨川市横渚,140.103566,35.107465,0000-00-00,0000-00-00,0,1132532,332.0,831.0,5.006024096385542,260.0,2.653614457831325,"{0: 0, 1: 72, 2: 0, 3: 232, 4: 27, 5: 1}","{0: 0.0, 1: 0.21686746987951808, 2: 0.0, 3: 0.6987951807228916, 4: 0.08132530120481928, 5: 0.0030120481927710845}",61166.063000000046,73.60537063778585,31012.76399999999,73.48996208530802,422.0,166.65223278034208,130.5107847074968,30703.19569076228,15567.308329186177,1.0542177035966276,0.0024067388688327,187.0,93.86737207808424,,2
1132607,1132607,舞浜,,,11326,12,279-0031,浦安市舞浜,139.883714,35.636115,0000-00-00,0000-00-00,0,1132607,205.0,556.0,5.424390243902439,203.0,3.1414634146341465,"{0: 0, 1: 2, 2: 2, 3: 166, 4: 35}","{0: 0.0, 1: 0.00975609756097561, 2: 0.00975609756097561, 3: 0.8097560975609757, 4: 0.17073170731707318}",53099.86500000002,95.5033543165468,34521.82099999999,112.816408496732,306.0,149.2963547295748,147.83980492733505,38671.29893235384,25141.37577525309,1.0232854892949117,0.0,183.0,133.2743069049375,,2
1132608,1132608,新浦安,,,11326,12,279-0012,浦安市入船１丁目,139.912553,35.649526,0000-00-00,0000-00-00,0,1132608,241.0,658.0,5.460580912863071,239.0,3.2738589211618256,"{0: 0, 1: 2, 2: 1, 3: 167, 4: 71}","{0: 0.0, 1: 0.008298755186721992, 2: 0.004149377593360996, 3: 0.6929460580912863, 4: 0.2946058091286307}",64548.61899999996,98.0982051671732,36721.04299999999,102.28702785515318,359.0,111.82089146627284,110.89291726323324,29949.72663691615,17038.090306354097,1.055618364733622,0.0015197568389057,182.0,84.4456524766044,,2
1132613,1132613,新習志野,,,11326,12,275-0024,習志野市茜浜２丁目,140.012825,35.667342,0000-00-00,0000-00-00,0,1132613,165.0,423.0,5.127272727272727,163.0,3.315151515151515,"{0: 0, 1: 2, 2: 0, 3: 109, 4: 52, 5: 2}","{0: 0.0, 1: 0.012121212121212121, 2: 0.0, 3: 0.6606060606060606, 4: 0.3151515151515151, 5: 0.012121212121212121}",43812.64100000001,103.57598345153669,27485.778000000017,110.3846506024097,249.0,88.03359823918431,86.9665243211336,23375.66324600979,14664.678410566135,1.0949456879748116,0.0,113.0,60.28967636986562,,2
1132615,1132615,検見川浜,,,11326,12,261-0011,千葉市美浜区真砂４丁目,140.058888,35.637291,0000-00-00,0000-00-00,0,1132615,342.0,881.0,5.152046783625731,331.0,3.28654970760234,"{0: 0, 1: 11, 2: 0, 3: 217, 4: 108, 5: 6}","{0: 0.0, 1: 0.03216374269005848, 2: 0.0, 3: 0.6345029239766082, 4: 0.3157894736842105, 5: 0.017543859649122806}",70809.61699999993,80.37413961407483,44248.582,84.76739846743295,522.0,142.30708390889652,137.72995547907823,29464.06464320414,18411.94933194061,1.0926584342772814,0.0045402951191827,216.0,89.87815825825044,,2
1132616,1132616,稲毛海岸,,,11326,12,261-0004,千葉市美浜区高洲３丁目,140.074034,35.629501,0000-00-00,0000-00-00,0,1132616,304.0,739.0,4.8618421052631575,283.0,3.164473684210526,"{0: 0, 1: 21, 2: 0, 3: 196, 4: 83, 5: 3, 6: 1}","{0: 0.0, 1: 0.06907894736842106, 2: 0.0, 3: 0.6447368421052632, 4: 0.2730263157894737, 5: 0.009868421052631578, 6: 0.003289473684210526}",60564.57000000007,81.95476319350482,37742.488000000005,84.8145797752809,445.0,133.060895194837,123.86918861887789,26509.131254244665,16519.898816317083,1.0384854045834755,0.0,206.0,90.1662645070277,,2
1132617,1132617,千葉みなと,,,11326,12,260-0024,千葉市中央区中央港１丁目,140.10341,35.606172,0000-00-00,0000-00-00,0,1132617,245.0,650.0,5.306122448979592,235.0,3.23265306122449,"{0: 0, 1: 10, 2: 2, 3: 157, 4: 73, 5: 3}","{0: 0.0, 1: 0.04081632653061224, 2: 0.00816326530612245, 3: 0.6408163265306123, 4: 0.2979591836734694, 5: 0.012244897959183673}",54177.425999999934,83.34988615384606,31908.238999999983,85.77483602150534,372.0,121.93402217092662,116.95712330680716,26963.556992031543,15880.407843515197,1.0219064869487549,0.0,171.0,85.10497057644267,,2
1132703,1132703,成田,,,11327,12,286-0033,成田市花崎町,140.313853,35.777796,0000-00-00,0000-00-00,0,1132703,334.0,864.0,5.173652694610778,302.0,2.964071856287425,"{0: 0, 1: 32, 2: 0, 3: 251, 4: 50, 5: 1}","{0: 0.0, 1: 0.09580838323353294, 2: 0.0, 3: 0.7514970059880239, 4: 0.1497005988023952, 5: 0.0029940119760479044}",71059.9960000001,82.24536574074085,39142.41499999994,83.10491507430986,471.0,143.18034297549983,129.4624658041945,30462.2592787954,16779.713786195636,1.080403107358321,0.0046296296296296,221.0,94.73908921432776,,2
1132710,1132710,佐原,,,11327,12,287-0003,香取市佐原イ,140.494074,35.894522,0000-00-00,0000-00-00,0,1132710,413.0,1090.0,5.278450363196126,372.0,2.997578692493947,"{0: 0, 1: 41, 2: 3, 3: 288, 4: 78, 5: 3}","{0: 0.0, 1: 0.09927360774818401, 2: 0.007263922518159807, 3: 0.6973365617433414, 4: 0.18886198547215496, 5: 0.007263922518159807}",85289.00599999996,78.24679449541281,46194.76899999996,78.96541709401701,585.0,168.49746790415224,151.7701163688732,34796.56549893957,18846.73512570756,1.0479982495153302,0.0,282.0,115.0515398280168,,2
1132713,1132713,小見川,,,11327,12,289-0313,香取市小見川,140.604587,35.849971,0000-00-00,0000-00-00,0,1132713,188.0,521.0,5.542553191489362,167.0,2.941489361702128,"{0: 0, 1: 21, 2: 0, 3: 136, 4: 31}","{0: 0.0, 1: 0.11170212765957446, 2: 0.0, 3: 0.723404255319149, 4: 0.16489361702127658}",51927.37199999999,99.668660268714,26047.995000000014,99.04180608365024,263.0,98.05096876636176,87.09846693607666,27082.601755804502,13585.27204346462,1.041256675673975,0.0,144.0,75.10286969338347,,2
1132714,1132714,笹川,,,11327,12,289-0601,香取郡東庄町笹川い,140.655716,35.839753,0000-00-00,0000-00-00,0,1132714,122.0,350.0,5.737704918032787,113.0,3.0245901639344264,"{0: 0, 1: 9, 2: 0, 3: 93, 4: 19, 5: 1}","{0: 0.0, 1: 0.07377049180327869, 2: 0.0, 3: 0.7622950819672131, 4: 0.1557377049180328, 5: 0.00819672131147541}",38924.67600000003,111.21336000000008,19462.338000000003,111.21336000000002,175.0,79.03997822779206,73.2091601618074,25218.0782259333,12609.039112966642,1.0339795604243545,0.0,92.0,59.6039180078432,,2
1132718,1131430,松岸,,,11327,12,288-0837,銚子市長塚町,140.795143,35.739386,0000-00-00,0000-00-00,0,1132718,143.0,408.0,5.706293706293707,130.0,3.06993006993007,"{0: 0, 1: 13, 2: 0, 3: 94, 4: 36}","{0: 0.0, 1: 0.09090909090909091, 2: 0.0, 3: 0.6573426573426573, 4: 0.2517482517482518}",48224.484,118.19726470588236,24112.242,118.19726470588236,204.0,71.64140744185735,65.12855221987033,24159.92941900232,12079.964709501157,1.0381826787029975,0.0,120.0,60.118663587572605,,2
1132724,1132724,布佐,,,11327,12,270-1101,我孫子市布佐,140.13293,35.849371,0000-00-00,0000-00-00,0,1132724,363.0,1076.0,5.928374655647383,339.0,3.068870523415978,"{0: 0, 1: 24, 2: 0, 3: 266, 4: 73}","{0: 0.0, 1: 0.06611570247933884, 2: 0.0, 3: 0.7327823691460055, 4: 0.20110192837465565}",77638.96999999991,72.15517657992557,39029.146999999975,72.00949630996305,542.0,174.10215840641357,162.59127190020442,37237.223838707374,18719.170064631395,1.0452135457654708,0.0018587360594795,277.0,132.8548150924974,,2
1132725,1132725,木下,,,11327,12,270-1326,印西市木下,140.147954,35.838817,0000-00-00,0000-00-00,0,1132725,277.0,762.0,5.501805054151625,245.0,2.891696750902527,"{0: 0, 1: 32, 2: 0, 3: 211, 4: 34}","{0: 0.0, 1: 0.11552346570397112, 2: 0.0, 3: 0.7617328519855595, 4: 0.12274368231046931}",61971.01199999997,81.32678740157476,31495.793000000005,82.02029427083335,384.0,139.57684349055037,123.45244279850122,31226.419649368287,15870.337076432392,1.046268869536997,0.0013123359580052,217.0,109.34359219295824,,2
1132726,1132726,小林,,,11327,12,270-1318,印西市小林,140.193028,35.830783,0000-00-00,0000-00-00,0,1132726,277.0,810.0,5.8483754512635375,258.0,3.0216606498194944,"{0: 0, 1: 19, 2: 0, 3: 214, 4: 44}","{0: 0.0, 1: 0.06859205776173286, 2: 0.0, 3: 0.7725631768953068, 4: 0.1588447653429603}",70281.20600000011,86.76692098765446,35140.60300000003,86.7669209876544,405.0,132.14615314480343,123.0819765753043,33528.48740533391,16764.243702666943,1.0812653889205774,0.0049382716049382,208.0,99.2288803397802,,2
1132727,1132727,安食,,,11327,12,270-1516,印旛郡栄町安食,140.242051,35.835682,0000-00-00,0000-00-00,0,1132727,234.0,690.0,5.897435897435898,224.0,3.05982905982906,"{0: 0, 1: 10, 2: 0, 3: 190, 4: 34}","{0: 0.0, 1: 0.042735042735042736, 2: 0.0, 3: 0.811965811965812, 4: 0.1452991452991453}",65440.72599999996,94.84163188405792,32720.36300000004,94.84163188405807,345.0,122.16986188215404,116.94892761368592,34166.17289268325,17083.086446341655,1.0949610340028066,0.0,178.0,92.93262997873256,,2
1132812,1132703,成田,,,11328,12,286-0033,成田市花崎町,140.313853,35.777796,0000-00-00,0000-00-00,0,1132812,334.0,864.0,5.173652694610778,302.0,2.964071856287425,"{0: 0, 1: 32, 2: 0, 3: 251, 4: 50, 5: 1}","{0: 0.0, 1: 0.09580838323353294, 2: 0.0, 3: 0.7514970059880239, 4: 0.1497005988023952, 5: 0.0029940119760479044}",71059.9960000001,82.24536574074085,39142.41499999994,83.10491507430986,471.0,143.18034297549983,129.4624658041945,30462.2592787954,16779.713786195636,1.080403107358321,0.0046296296296296,221.0,94.73908921432776,,2
1132901,1132710,佐原,,,11329,12,287-0003,香取市佐原イ,140.494074,35.894522,0000-00-00,0000-00-00,0,1132901,413.0,1090.0,5.278450363196126,372.0,2.997578692493947,"{0: 0, 1: 41, 2: 3, 3: 288, 4: 78, 5: 3}","{0: 0.0, 1: 0.09927360774818401, 2: 0.007263922518159807, 3: 0.6973365617433414, 4: 0.18886198547215496, 5: 0.007263922518159807}",85289.00599999996,78.24679449541281,46194.76899999996,78.96541709401701,585.0,168.49746790415224,151.7701163688732,34796.56549893957,18846.73512570756,1.0479982495153302,0.0,282.0,115.0515398280168,,2
1133003,1133003,上総清川,,,11330,12,292-0036,木更津市菅生,139.965612,35.390981,0000-00-00,0000-00-00,0,1133003,283.0,828.0,5.851590106007067,277.0,3.1943462897526502,"{0: 0, 1: 6, 2: 0, 3: 210, 4: 67}","{0: 0.0, 1: 0.02120141342756184, 2: 0.0, 3: 0.7420494699646644, 4: 0.23674911660777384}",74014.37999999984,89.38934782608676,38521.41300000002,92.37748920863316,417.0,121.29532912027986,118.72369670076864,31722.963186337245,16510.485752696924,1.0219550242221047,0.0,242.0,103.7225075869531,,2
1133004,1133004,東清川,,,11330,12,292-0032,木更津市笹子,139.985847,35.390017,0000-00-00,0000-00-00,0,1133004,136.0,370.0,5.441176470588236,114.0,2.8455882352941178,"{0: 0, 1: 22, 2: 0, 3: 91, 4: 23}","{0: 0.0, 1: 0.16176470588235295, 2: 0.0, 3: 0.6691176470588235, 4: 0.16911764705882354}",37990.31800000001,102.67653513513515,18995.159000000007,102.67653513513515,185.0,81.17580307205466,68.04442316333994,22675.695386858337,11337.847693429172,1.0489126849274977,0.0,101.0,60.28497139909942,,2
1133005,1133005,横田,,,11330,12,299-0236,袖ケ浦市横田,140.020138,35.386207,0000-00-00,0000-00-00,0,1133005,269.0,700.0,5.204460966542751,206.0,2.676579925650558,"{0: 0, 1: 63, 2: 0, 3: 167, 4: 39}","{0: 0.0, 1: 0.2342007434944238, 2: 0.0, 3: 0.620817843866171, 4: 0.1449814126394052}",57659.60599999984,82.37086571428549,28829.80299999999,82.37086571428569,350.0,134.2874163830539,102.8372036241974,28784.2361316164,14392.118065808234,1.0404962114627303,0.0,151.0,75.38066867598937,,2
1133007,1133007,馬来田,,,11330,12,292-0212,木更津市真里,140.058485,35.36681,0000-00-00,0000-00-00,0,1133007,280.0,681.0,4.864285714285714,206.0,2.5357142857142856,"{0: 0, 1: 74, 2: 0, 3: 188, 4: 18}","{0: 0.0, 1: 0.2642857142857143, 2: 0.0, 3: 0.6714285714285714, 4: 0.06428571428571428}",58871.350000000006,86.44838472834068,29573.518,86.72585923753664,341.0,125.5551479047037,92.37271595846056,26398.57520214136,13261.097951972915,1.120065142159234,0.0088105726872246,154.0,69.05533134758704,,2
1133101,1132407,大網,,,11331,12,299-3244,千葉県大網白里市南玉21-7,140.311111,35.522427,0000-00-00,0000-00-00,0,1133101,440.0,1092.0,4.963636363636364,331.0,2.645454545454545,"{0: 0, 1: 109, 2: 0, 3: 272, 4: 57, 5: 1, 6: 1}","{0: 0.0, 1: 0.24772727272727274, 2: 0.0, 3: 0.6181818181818182, 4: 0.12954545454545455, 5: 0.0022727272727272726, 6: 0.0022727272727272726}",74317.81999999996,68.05661172161169,37493.99099999997,66.36104601769907,565.0,203.5625519792456,153.1345561480234,34382.5570380323,17346.301117833773,1.057424218675775,0.0,217.0,100.39334949885522,,2
1133102,1133102,福俵,,,11331,12,283-0812,東金市福俵,140.341904,35.54617,0000-00-00,0000-00-00,0,1133102,236.0,647.0,5.483050847457627,203.0,2.919491525423729,"{0: 0, 1: 33, 2: 0, 3: 156, 4: 47}","{0: 0.0, 1: 0.13983050847457626, 2: 0.0, 3: 0.6610169491525424, 4: 0.19915254237288135}",57338.26700000002,88.621741885626,28738.49,87.88529051987769,327.0,113.23005234795728,97.39703655353952,27510.23294047099,13788.39291144596,1.0532707093179778,0.0030911901081916,171.0,82.04380911652837,,2
1133105,1131420,成東,,,11331,12,289-1345,山武市津辺,140.410109,35.608513,0000-00-00,0000-00-00,0,1133105,238.0,601.0,5.050420168067227,188.0,2.701680672268908,"{0: 0, 1: 50, 2: 1, 3: 157, 4: 30}","{0: 0.0, 1: 0.21008403361344538, 2: 0.004201680672268907, 3: 0.6596638655462185, 4: 0.12605042016806722}",49927.730000000025,83.0744259567388,25276.00400000001,83.41915511551159,303.0,110.84979916238298,87.56202622910924,23254.112786276,11772.43683625038,1.059013734945134,0.0,149.0,69.39756334115573,,2
2100414,2100414,七光台,,,21004,12,278-0042,野田市吉春９３１-５,139.852906,35.970884,0000-00-00,0000-00-00,0,2100414,269.0,783.0,5.821561338289963,255.0,3.063197026022305,"{0: 0, 1: 14, 2: 0, 3: 210, 4: 45}","{0: 0.0, 1: 0.05204460966542751, 2: 0.0, 3: 0.7806691449814126, 4: 0.16728624535315986}",67560.70799999994,86.28442911877387,33810.32100000004,86.25081887755113,392.0,114.24477735413826,108.29895251042846,28693.15257750164,14359.30332682881,1.0863264450329009,0.0,209.0,88.76267088109627,,2
2100415,2100415,清水公園,,,21004,12,278-0043,野田市清水３７５,139.85967,35.959364,0000-00-00,0000-00-00,0,2100415,264.0,749.0,5.674242424242424,248.0,2.992424242424242,"{0: 0, 1: 16, 2: 2, 3: 214, 4: 32}","{0: 0.0, 1: 0.06060606060606061, 2: 0.007575757575757576, 3: 0.8106060606060606, 4: 0.12121212121212122}",69878.74199999994,93.29605073431232,35177.518000000004,93.06221693121694,378.0,115.52447085343034,108.52298777140427,30578.42686914156,15393.42482154175,1.1079242562296985,0.0053404539385847,198.0,86.64335314007276,,2
2100416,2100416,愛宕,,,21004,12,278-0035,野田市中野台１２１７,139.864817,35.950154,0000-00-00,0000-00-00,0,2100416,355.0,1014.0,5.7126760563380286,333.0,3.0225352112676056,"{0: 0, 1: 22, 2: 0, 3: 281, 4: 52}","{0: 0.0, 1: 0.061971830985915494, 2: 0.0, 3: 0.7915492957746478, 4: 0.14647887323943662}",82587.47199999997,81.44721104536485,41293.736,81.4472110453649,507.0,155.29087570805228,145.66721580501806,36126.9883081528,18063.49415407641,1.048247732668814,0.0059171597633136,261.0,114.17160157690604,,2
2100417,2100417,野田市,,,21004,12,278-0037,野田市野田１２８,139.870728,35.943652,0000-00-00,0000-00-00,0,2100417,374.0,1028.0,5.497326203208556,334.0,2.9545454545454546,"{0: 0, 1: 40, 2: 0, 3: 271, 4: 63}","{0: 0.0, 1: 0.10695187165775401, 2: 0.0, 3: 0.7245989304812834, 4: 0.16844919786096257}",79471.65000000013,77.307052529183,39735.82500000002,77.30705252918291,514.0,154.05939937406447,137.58245826453884,32736.24242317083,16368.121211585396,1.0469083757682476,0.0038910505836575,251.0,103.39280546227322,,2
2100418,2100418,梅郷,,,21004,12,278-0022,野田市山崎１８９２,139.891086,35.931575,0000-00-00,0000-00-00,0,2100418,387.0,1034.0,5.343669250645995,343.0,2.89405684754522,"{0: 0, 1: 44, 2: 0, 3: 296, 4: 47}","{0: 0.0, 1: 0.11369509043927649, 2: 0.0, 3: 0.7648578811369509, 4: 0.12144702842377261}",79228.31400000004,76.62312765957451,41079.19799999998,77.80151136363634,528.0,163.5940005840479,144.99416589232155,33491.671438731624,17365.143001561286,1.09501446748274,0.0096711798839458,266.0,112.44445518180038,,2
2100419,2100419,運河,,,21004,12,270-0101,流山市東深井４０５,139.906063,35.914392,0000-00-00,0000-00-00,0,2100419,462.0,1241.0,5.372294372294372,394.0,2.816017316017316,"{0: 0, 1: 68, 2: 0, 3: 343, 4: 51}","{0: 0.0, 1: 0.1471861471861472, 2: 0.0, 3: 0.7424242424242424, 4: 0.11038961038961038}",78647.83800000003,63.374567284448055,39369.39599999998,63.39677294685987,621.0,210.915338412176,179.87152236882542,35904.83845704763,17973.180693556198,1.09026801610075,0.0072522159548751,255.0,116.41431016256468,,2
2100428,2100428,高柳,,,21004,12,277-0941,柏市高柳１４８９,139.998936,35.808211,0000-00-00,0000-00-00,0,2100428,470.0,1279.0,5.4425531914893615,404.0,2.827659574468085,"{0: 0, 1: 66, 2: 0, 3: 353, 4: 51}","{0: 0.0, 1: 0.14042553191489363, 2: 0.0, 3: 0.7510638297872341, 4: 0.10851063829787234}",86271.44799999999,67.45226583268177,43234.94999999999,67.23942457231725,643.0,214.57844078084776,184.4461490967288,39387.21871435316,19738.91097497428,1.1102728262784671,0.0078186082877247,277.0,126.46431509849964,,2
2100429,2100429,六実,,,21004,12,270-2204,松戸市六実４-６-１,139.999195,35.793715,0000-00-00,0000-00-00,0,2100429,516.0,1327.0,5.1434108527131785,413.0,2.684108527131783,"{0: 0, 1: 103, 2: 0, 3: 370, 4: 43}","{0: 0.0, 1: 0.1996124031007752, 2: 0.0, 3: 0.7170542635658915, 4: 0.08333333333333333}",79570.97499999989,59.96305576488311,40068.49300000002,60.16290240240244,666.0,223.4220054294632,178.82420202009357,34453.307768367544,17349.191977900024,1.0485920076903343,0.0045214770158251,255.0,110.41203756688586,,2
2100430,2100430,新鎌ヶ谷,,,21004,12,273-0107,千葉県鎌ケ谷市新鎌ケ谷一丁目13-1,139.999455,35.780221,0000-00-00,0000-00-00,0,2100430,511.0,1280.0,5.009784735812133,394.0,2.645792563600782,"{0: 0, 1: 117, 2: 0, 3: 343, 4: 49, 5: 2}","{0: 0.0, 1: 0.22896281800391388, 2: 0.0, 3: 0.6712328767123288, 4: 0.0958904109589041, 5: 0.003913894324853229}",78659.43900000011,61.45268671875009,40666.30500000002,62.4674423963134,651.0,239.0064487604341,184.28285873113705,36790.828134790645,19020.56583612268,1.0734556330983052,0.00234375,236.0,110.38262604200088,,2
2300113,2300113,国府台,,,23001,12,272-0034,市川市市川３-３０-１,139.90322,35.736301,0000-00-00,0000-00-00,0,2300113,320.0,793.0,4.95625,268.0,2.859375,"{0: 0, 1: 52, 2: 0, 3: 210, 4: 57, 5: 1}","{0: 0.0, 1: 0.1625, 2: 0.0, 3: 0.65625, 4: 0.178125, 5: 0.003125}",56284.83099999996,70.9770882723833,31176.95000000002,72.50453488372098,430.0,142.3614213506732,119.2276903811888,25039.964192632586,13869.98411055898,1.0257513910879108,0.0,189.0,84.08221448524137,,2
2300135,2300135,京成佐倉,,,23001,12,285-0014,佐倉市栄町１００１-５,140.229633,35.725205,0000-00-00,0000-00-00,0,2300135,386.0,972.0,5.036269430051814,306.0,2.6658031088082903,"{0: 0, 1: 80, 2: 0, 3: 275, 4: 31}","{0: 0.0, 1: 0.20725388601036268, 2: 0.0, 3: 0.7124352331606217, 4: 0.08031088082901554}",66657.41900000007,68.57759156378607,34162.96299999999,68.7383561368209,497.0,194.41004520110096,154.11780785372252,33572.206841395695,17206.27767107134,1.0727372108363142,0.0020576131687242,232.0,116.84748830739746,,2
2300137,2300137,京成酒々井,,,23001,12,285-0921,印旛郡酒々井町中川５６０-１,140.270132,35.736867,0000-00-00,0000-00-00,0,2300137,241.0,657.0,5.452282157676349,213.0,2.912863070539419,"{0: 0, 1: 28, 2: 4, 3: 171, 4: 37, 5: 1}","{0: 0.0, 1: 0.11618257261410789, 2: 0.016597510373443983, 3: 0.7095435684647303, 4: 0.15352697095435686, 5: 0.004149377593360996}",57382.17699999998,87.33969101978688,28972.18400000001,87.00355555555558,333.0,130.738241232193,115.54873602679298,31128.817008524456,15716.8978457074,1.0765350503478497,0.0015220700152207,183.0,99.2742661638644,,2
