,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
30,-0.37317503031216087,-0.3227744168226862,0.3468290057909185,-0.2458153040557386,0.8063254510649476,0.005356859657557077,0.01424948012615533,0.06927504440865308,0.06844754723076896,-0.3151477906252089,-0.5708545188206261,-0.4269568362341116,-0.31889991174862214,-0.240415707818427,-0.696707343179592,-0.3398339002709794,-0.09279521936257144,-0.31208734820493594
31,0.15666745851241207,0.25804505297817437,0.47442352998598597,0.21057399225995516,0.3506504390586741,0.29757354944244085,-0.38978147351347586,0.18500600042218412,-0.39714479245236584,0.1714825773823987,0.042621339384400096,0.10529876826191595,0.08462716080412255,-0.04338335398718064,-0.8451125780030444,-0.3398339002709794,0.4071922045922237,0.2953080955572489
32,-0.16830260129999267,0.19926332350435233,1.977703675052061,-0.0468763800206926,0.9950801075348327,0.58089534792903,-0.16192913043929313,0.1923725808961247,-0.187759713178612,-0.034676100689789754,-0.0921713091764821,0.0550923881961282,0.8353779190208878,0.3255389029035446,-0.4528969261611992,-0.3398339002709794,0.533949579679355,0.7778961669318899
33,0.6582516812663411,1.0893866555365146,1.5763172399628604,0.7956884747159728,0.8051832892394265,1.426320266154752,-0.38743344172936794,1.0108375337137976,-0.40623508311997036,0.7899586115989641,0.5735524753637946,0.7224890607584178,1.360088682079804,0.8727608454718963,-0.5579362713556445,-0.3398339002709794,1.308577982989601,1.2790792750001907
34,1.5766453285622675,1.765376544485468,0.49675371946974045,1.3183907457100152,-0.6991380701658358,1.6127548285640054,-0.6561900601125531,1.1462913135931105,-0.6690494908582488,1.3485047975387305,1.584671705227408,1.3001186475223805,1.5957772217254749,1.0448117768233214,-0.5161105663628637,-0.05433734318430863,1.407167052501814,1.4061296187027303
35,0.548750900242596,0.7227006288188629,0.6675276049624739,0.39390986342950735,-0.792603772613973,0.7230262058007485,-0.4928041760285527,0.302058398769576,-0.5226012853229497,0.4135991644206665,0.606606893303647,0.4300820525000691,0.7746300542800864,0.25864716012274896,0.09904606774883394,0.053739351444552594,0.32972936426119914,0.3520995597830115
36,-0.5356600602183632,-0.3185757218602704,1.4932396177588774,-0.448654991307158,0.33161215539526984,0.20918818489413196,0.17534597638249946,-0.14111851177464763,0.14294212022611905,-0.485348559731318,-0.5678647260335714,-0.4600104107954683,0.2906799351858668,-0.1534584912978736,2.1246014240137514,0.6093721773958918,-0.16321598329986656,-0.13090024288817262
37,0.36507217078341075,0.5757463051343078,0.875047282860712,0.2963907830201711,-0.1176043652278647,0.8916701243575234,-0.30124882585993207,0.4965785690166627,-0.32634470191001974,0.3153142132467162,0.250015649695682,0.17962777288778298,0.737203609371392,0.2830803304618708,-0.5591347466319474,-0.13195624074975862,0.4353605101671418,0.3040705354154232
38,-0.7511293390070228,-0.6152834992043245,1.1320620785520916,-0.6553954417749509,0.5049612335366122,-0.07344116386013902,0.41082539191478584,-0.2410548364577803,0.4358903740405278,-0.6939044317345784,-0.88933499427369,-0.772518443497367,-0.21516205171917735,-0.4127387690703562,0.42694143135974955,1.1909015925673057,-0.2899733583869977,-0.3913613376063736
39,-0.019946704429112234,0.27064113786542193,1.4485713376627387,0.05064270038864367,0.3803793901442519,0.6414745239270888,-0.19083357952773372,0.22794153996945063,-0.22407550104952784,0.022856553655937258,-0.01661361884190768,0.06714103421677685,0.7237073918434481,0.21059707477685605,-0.28820480710279944,0.13101847624949106,0.49169712131697785,0.5785245838005443
40,-0.39790101312397425,-0.2653922523363361,0.8491104133724733,-0.2887236994358466,1.3983980833211047,0.054341681325447214,-0.02153798796375147,0.12426118317517225,-0.011781398874012177,-0.2240544212444745,-0.3942759932436602,-0.2609475327542464,0.11582464990119398,0.19374330543589763,-0.75230782152211,-0.3398339002709794,0.09029876687439581,0.1921883976113188
41,-0.19302858411180607,0.14607985398041812,1.8530024618301306,-0.07028095931893331,1.0748626904336505,0.6014687414474018,-0.09687947403754947,0.21184834965593077,-0.13034651406725775,-0.0730312035869411,-0.3470820095021196,-0.20791744314336935,0.41651616057487967,-0.02837207522308709,-0.8491763505349151,0.15795026385249542,0.4564867393483303,0.33607511098869436
42,-0.002285288134959805,0.23425244819115118,1.1730443057843583,0.12475720149973923,0.4927411559718759,0.4841817027602692,-0.2544976258311264,0.18291755907964788,-0.27782364823562616,0.04443129903558489,-0.13534864007876454,0.007307608413353299,0.29093276050480815,-0.053310225172237255,-0.598078752145382,0.13858003387119325,0.47057089213578934,0.3588986818850322
43,0.33328162145393636,0.5365584854850931,0.8570924189406208,0.3471007048330259,0.31884013412591933,0.7392958398602735,-0.3541392804499575,0.454967959896521,-0.3782360920113999,0.3464777343506517,0.19427988769618995,0.21292275073169442,0.5288193575134102,0.20595507277299835,-0.9845185430015708,-0.3398339002709794,0.5269075032856254,0.3791060928913397
44,0.6052674323838838,0.959227111701623,1.3221494414755284,0.5616426817335657,0.3139809243706369,1.252513852224111,-0.3863484534317722,0.7951773927080324,-0.4084454183729642,0.6341410060792867,0.4892945436939947,0.44480246350295966,1.1168264711869331,0.5914255275769816,-0.732869091915817,-0.3398339002709794,0.7170435659163221,0.5919687943542461
45,0.8843178098314922,0.9396332018770156,0.18287740068801606,0.4563220748914826,-1.156270229572451,0.8646934209205278,-0.5567322127271432,0.43568975891945566,-0.5780448224798852,0.5981830971132074,0.8283032685594389,0.3658819629915508,0.7298199841870492,0.2343803904203163,-0.5893789672401828,0.02500461097544979,0.3931080518047647,0.2738899840383732
46,0.4922343681013083,0.6009384749088029,0.43014280687980333,0.2144747554763286,-0.5425388079021549,0.7336456503663877,-0.40432907463363027,0.4097233026060823,-0.4173834923790648,0.3608608979370834,0.38030006165619484,0.08560041810687088,0.5460101432313113,0.176005898095536,-0.7769389188079235,-0.3398339002709794,0.4283184337734123,0.28849694400807163
47,-0.27780338232373775,-0.17302096316318724,0.629675874176834,-0.23411301440661825,0.6523138341752912,0.11149985324939914,-0.09086187293812927,0.07805261311080566,-0.055177901358025486,-0.21926003338233058,-0.40709479092370127,-0.35236593583134057,-0.08884201082400185,-0.12607338562549877,-0.9489479071324508,-0.3398339002709794,-0.05054276100019439,-0.18436687588807635
48,0.15666745851241207,0.25804505297817437,0.47442352998598597,0.21057399225995516,0.3506504390586741,0.29757354944244085,-0.38978147351347586,0.18500600042218412,-0.39714479245236584,0.1714825773823987,0.042621339384400096,0.10529876826191595,0.08462716080412255,-0.04338335398718064,-0.8451125780030444,-0.3398339002709794,0.4071922045922237,0.2953080955572489
49,0.8843178098314922,1.0404018809749962,0.5220708130782646,0.5304365760025781,-0.8323071102454563,0.9199130334386735,-0.5881858419965438,0.47983479480727487,-0.6094534922745725,0.6820848847007259,0.7611863562182717,0.388015527745169,0.7021283960222809,0.2070563502475964,-0.41378846343521286,-0.3398339002709794,0.562117885254273,0.39448038229390053
50,0.3756690205599022,0.4399885013495283,0.2732788007851214,0.19497093939446136,-0.8445943912287567,0.535618009561608,-0.3942279390856154,0.2532135387138249,-0.3869220924506303,0.20983768027955005,0.3626262099675208,0.16243062198405023,0.4795842500180036,0.14021430146106684,0.24824870253604298,-0.3398339002709794,0.11142499605558433,0.04945366645503197
51,-0.009349854652620776,0.11808855423097905,0.64632707121799,-0.12099088113178817,-0.6656562929133414,0.12525439683337786,-0.3788145192797019,-0.2008265477993098,-0.39709785345641874,-0.11138630648409244,-0.12758469181196277,-0.2434990227117425,-0.09776212604867528,-0.46782249615424054,0.1783839733468504,-0.3398339002709794,-0.09279521936257144,-0.2500432526817492
52,-0.34491676424151696,-0.28498616216094347,0.3955120657528076,-0.29262446265222003,0.7482620512612607,0.14601139734730142,0.07737767978624994,0.1538159609361639,0.07777688881329652,-0.2719982998659137,-0.4929210641952633,-0.4283769260852875,-0.07085522781268117,-0.0604060627427277,-0.6711913494958347,-0.3398339002709794,0.026920079330830217,-0.11385907814781669
53,0.15666745851241207,0.25804505297817437,0.47442352998598597,0.21057399225995516,0.3506504390586741,0.29757354944244085,-0.38978147351347586,0.18500600042218412,-0.39714479245236584,0.1714825773823987,0.042621339384400096,0.10529876826191595,0.08462716080412255,-0.04338335398718064,-0.8451125780030444,-0.3398339002709794,0.4071922045922237,0.2953080955572489
54,0.8843178098314922,1.0404018809749962,0.5220708130782646,0.5304365760025781,-0.8323071102454563,0.9199130334386735,-0.5881858419965438,0.47983479480727487,-0.6094534922745725,0.6820848847007259,0.7611863562182717,0.388015527745169,0.7021283960222809,0.2070563502475964,-0.41378846343521286,-0.3398339002709794,0.562117885254273,0.39448038229390053
55,0.6511871147486802,0.7968775731548764,0.5357540132907368,0.5421388656516984,-0.6311138558980143,0.8250853153716049,-0.4892044589240329,0.4482365939074891,-0.4985317153986207,0.49510375807711315,0.5468319607821308,0.4318387027663172,0.6435464006308749,0.2134889601364951,0.41943448700160985,0.4266699684832794,0.6466228019790271,0.5239839977071709
56,0.3756690205599022,0.4399885013495283,0.2732788007851214,0.19497093939446136,-0.8445943912287567,0.535618009561608,-0.3942279390856154,0.2532135387138249,-0.3869220924506303,0.20983768027955005,0.3626262099675208,0.16243062198405023,0.4795842500180036,0.14021430146106684,0.24824870253604298,-0.3398339002709794,0.11142499605558433,0.04945366645503197
57,-0.009349854652620776,0.11808855423097905,0.64632707121799,-0.12099088113178817,-0.6656562929133414,0.12525439683337786,-0.3788145192797019,-0.2008265477993098,-0.39709785345641874,-0.11138630648409244,-0.12758469181196277,-0.2434990227117425,-0.09776212604867528,-0.46782249615424054,0.1783839733468504,-0.3398339002709794,-0.09279521936257144,-0.2500432526817492
58,-0.34491676424151696,-0.28498616216094347,0.3955120657528076,-0.29262446265222003,0.7482620512612607,0.14601139734730142,0.07737767978624994,0.1538159609361639,0.07777688881329652,-0.2719982998659137,-0.4929210641952633,-0.4283769260852875,-0.07085522781268117,-0.0604060627427277,-0.6711913494958347,-0.3398339002709794,0.026920079330830217,-0.11385907814781669
59,-1.4222631581848153,-1.404638152138506,0.5444975232288171,-1.416044268967774,-0.393063112587222,-1.4289679749592175,0.7734222559351926,-1.5321818792196802,0.7155622512314802,-1.4082682231940222,-1.4647552630801841,-1.452451908655467,-1.3871879803495166,-1.551037463577675,0.09480894633306322,-0.3398339002709794,-1.4589580397460964,-1.48496811624645
60,-0.037608120723264665,0.28323722275266955,1.611546771802906,0.12475720149973923,0.4841428051897624,0.7013300854891226,-0.16598876632312126,0.269455245498505,-0.1973782834708378,0.025253747587009216,-0.013906915882265255,0.17665965362681718,0.8402219438667332,0.29711986841713567,0.11245732212893864,-0.3398339002709794,0.259308600323904,0.33412989029672907
61,-0.9630663345368521,-0.9161899715107944,0.5478465938084437,-0.967456499084827,-0.4841142604615404,-0.9632377939400167,0.019878899822841026,-1.1434540500816868,-0.01952172677528049,-0.9935536731185732,-1.048837092620369,-1.0462834463728414,-1.1329643319516005,-1.352995872025568,0.28426962037787507,-0.3398339002709794,-0.9800968449724897,-1.0896709125627888
62,0.29442650560680106,0.39380285676295385,0.4335137444826734,0.13645949114885958,-0.8112588198124414,0.3826455350040282,-0.44662840315543806,0.11291992042277137,-0.4317547755726246,0.15709941379596695,0.3338975684655422,0.15416469319887097,0.38895887742968294,0.0559124849622719,0.38858666209976456,0.10710906532404621,0.10438291966185483,0.10734253280984123
63,0.6759130975604936,0.6723162892698725,-0.011277275045582763,0.339299178400279,-1.402642991934329,0.5719140758551945,-0.5377464102177956,0.18897370651410975,-0.5698884006039571,0.387230031178875,0.6580094666390136,0.2876874759812391,0.46753597368029737,0.018022502078487747,0.226005631097816,0.06107301452000737,0.245224447536445,0.16326609060423566
64,0.6405902649721886,0.957827546714151,1.1686598236960488,0.7527800793358648,0.54891531699846,1.2742317591198309,-0.3752805487693794,0.9012154825453997,-0.4141718023315116,0.7204399875978773,0.5533133899149341,0.6751938953794494,1.1839588195954944,0.7473197751346111,-0.8332041699216682,-0.15852487419980976,1.1888626842961993,1.1448970589111709
65,-0.37317503031216087,-0.3227744168226862,0.3468290057909185,-0.2458153040557386,0.8063254510649476,0.005356859657557077,0.01424948012615533,0.06927504440865308,0.06844754723076896,-0.3151477906252089,-0.5708545188206261,-0.4269568362341116,-0.31889991174862214,-0.240415707818427,-0.696707343179592,-0.3398339002709794,-0.09279521936257144,-0.31208734820493594
66,0.15666745851241207,0.25804505297817437,0.47442352998598597,0.21057399225995516,0.3506504390586741,0.29757354944244085,-0.38978147351347586,0.18500600042218412,-0.39714479245236584,0.1714825773823987,0.042621339384400096,0.10529876826191595,0.08462716080412255,-0.04338335398718064,-0.8451125780030444,-0.3398339002709794,0.4071922045922237,0.2953080955572489
67,0.6759130975604936,1.0599957907996036,1.3948475550449606,0.6669632885756489,0.617441980823506,1.382762919588311,-0.38915020852208737,0.9796551789332638,-0.4088656434956241,0.7707810601503884,0.5764937512336273,0.5682073678149895,1.2835354783588035,0.8143014192317549,-1.053769113888094,-0.3398339002709794,1.336746288564519,1.2880390774252746
68,0.8807855265726617,1.0879870905490427,0.6950670462494211,0.6747648150083958,-0.3548864113257307,1.2511427009553158,-0.4652670932534616,0.804255645950156,-0.48418479868186914,0.7492063147707407,0.776381246356026,0.5577019924250727,1.1029137875054011,0.5909833203130662,-0.5347341599698628,-0.3398339002709794,0.8015484826410763,0.675655480150046
69,0.8949146596079837,1.288124883757532,1.3151878519221087,0.9556197665872843,0.46222894222052435,1.4048589497163297,-0.5099995382373095,0.9427576378351653,-0.5259401239320503,0.9218042778079218,0.7711754352623572,0.8356981778839292,1.2458612734747367,0.7188490275816698,-0.5559925209144886,-0.3398339002709794,1.5409665039826748,1.4579070861024508
70,1.3647083330324383,1.2671314089454526,-0.29437451125949016,1.0297342676983798,-1.045541906394836,1.041626704091034,-0.6530053626780032,0.8360636229591153,-0.6530494698594433,1.0536499440168796,1.3205253307031202,0.9584419050874956,0.8977734892501995,0.6557592330049062,-0.3084675054426093,-0.011216098244616108,0.8156326354285353,0.7160525282602676
71,0.8772532433138313,0.9410327668644876,0.2120534708314723,0.5772457345990595,-1.0848136964185562,1.031000752258709,-0.47915233705978727,0.60476281723986,-0.4992749707197714,0.6173606485617831,0.8119489897642899,0.4887128785075606,0.9088586118287872,0.4155792529282006,0.44996912499188035,-0.3398339002709794,0.6325386491915681,0.5311603649650667
72,0.18139344132422547,0.39100372678800993,0.9493625681525341,0.1676655968798472,0.05331694363448897,0.7576674167570315,-0.22759632540031177,0.38962681674901445,-0.24688734301304893,0.154702219864895,0.11547592138553335,0.10364498214757185,0.6934846807303886,0.25693472312412735,-0.4744333031191911,-0.3398339002709794,0.5691599616480024,0.5367612703427572
73,-0.207157717147128,0.04251204490749357,1.384943378654078,-0.11709011791541472,0.3325092434708857,0.3518971687538964,-0.15630004157595273,0.038674710690691304,-0.1605524205025008,-0.1593301851055316,-0.30970059922140836,-0.20421530916230043,0.22764870266432446,-0.14010470445798337,-0.21456907228788738,0.1828058833836524,0.09734084326812531,0.008755745401157802
74,0.6829776640781545,0.9564279817266791,0.9907956547413942,0.6396579460610348,0.21085093215185075,1.2170949591011837,-0.40118077771468064,0.8606113518373347,-0.4269383318845888,0.7084540179425175,0.565304258645262,0.520842448642119,1.0650822262060402,0.6545072993201033,0.10030511524276055,-0.3398339002709794,0.3790238990173057,0.21350815950761265
75,-0.337852197723856,-0.031664899428519945,1.8275400675748397,-0.19900614545925718,0.9384761515279179,0.036333937192959305,-0.2984973888644787,-0.22433030126282194,-0.3088383896370229,-0.20967125765804273,0.18394757818247073,0.38120901624190756,1.0008557029779603,0.5482582159801095,-0.8765976077551303,-0.3398339002709794,0.05508838490574825,0.8714565412771061
76,0.39686272011288515,0.5785454351092517,0.74525709432478,0.5538411553008188,1.200712924583082,0.7563616252404642,-0.3760128745472901,0.7771555593248055,-0.39345471151678696,0.6005802910442793,0.5134349341917817,0.6954031350740819,0.9402317819015876,0.9462767673625846,-0.6416682024414079,-0.3398339002709794,0.8156326354285353,1.0255219202106205
77,0.5134280676542912,0.6681175943074567,0.6034759142842,0.35490223126577286,-0.6528516714528346,0.8182589055244218,-0.4071725659565557,0.3882080348124046,-0.43994656740798155,0.37284686759244323,0.4300330303395437,0.2606063713561778,0.6832744959817362,0.1863645425980788,-0.4314334912164149,-0.3398339002709794,0.8156326354285353,0.7493456891404944
78,-0.1577057515235012,0.1614750688426096,1.7116256996791448,-0.03517409037157225,1.2056510480563734,0.7315278859395623,-0.029130821969497497,0.36366728212071947,-0.07182169613674184,-0.027484518896573877,-0.2921146338233301,-0.15271555328171946,0.5993101530807216,0.17221656471533375,-1.0734430177823993,-0.3398339002709794,0.3649397462298467,0.25892800742356814
79,-0.832371853960124,-0.6278795840915721,1.7820569877630983,-0.7217084164532996,0.9629580328042576,-0.08820529073265998,0.4202640975326126,-0.3954961065408825,0.3877778485083571,-0.7514370860803055,-0.9598446663469569,-0.8243238961946467,-0.18063667222806007,-0.5510882502409811,-0.6103531412222346,0.43240155274615005,-0.3392678931431043,-0.41240180042135055
80,0.07895722681814138,0.3322219973141879,1.2027813164534011,0.19107017617808789,0.3745882810178103,0.6836494272030943,-0.22034892198429973,0.34990146753856793,-0.2474968971327552,0.12833308662310344,-0.012720162177343836,0.1143723303934056,0.5808652813591776,0.188610048549921,-0.4419244508541491,-0.3398339002709794,0.6747911075539451,0.6356252057768326
