,pc1,pc2
1358,-2.511524260417876,0.31322208712430055
1359,-1.9338987231631681,0.7176531800871366
1360,-5.355127989455796,4.477763467673096
1361,-4.464570996266241,4.174012177262792
1362,-3.1441081953498404,1.6877621324045577
1363,-3.696167073998496,1.3359682513450681
1364,-2.896515909019748,0.903055679495124
1365,-1.466273883439066,1.7832454771513682
1366,-0.7712525236579287,1.9944857661264657
1367,-2.727880866781984,1.7621516742102528
1368,-3.9534875824107805,2.5754432710011606
1369,-6.365076216317865,4.293745891288345
1370,-6.8575211901476605,4.006771864921365
1371,-7.692924068675449,5.614376691307788
1372,-5.374078614222581,4.338952477320197
1373,-3.7973168069529484,2.753928173897372
1374,-2.9054581993267172,2.231111093193524
1375,-2.561792793146837,2.337529028112545
1376,-2.698732236501185,1.4316674554944249
1377,-0.9705857991038033,1.5588201116820157
1378,-0.7209570012892296,1.1574808996602972
1379,-0.5791542898721707,1.440290978461699
1380,-0.7712525236579287,1.9944857661264657
1381,-1.9458003579186904,1.6980049635693701
1382,-2.279307522974802,1.6030750702858694
1383,-3.9188953355011686,2.6142517434954664
1384,-2.6465442289251255,2.8389641892323363
1385,-2.9190546366471057,2.6160168278405393
1386,-3.696167073998496,1.3359682513450681
1387,-3.3820764425860643,1.8267472353236613
1388,-2.2050614571090836,1.7364769748848043
1389,-0.5791542898721707,1.440290978461699
1390,-1.0146454592291292,1.5812350378523328
1391,-1.8362824640179196,1.3077006656855203
1392,-4.230073817356217,2.0452342480697783
1393,-1.540095396817044,0.6689337181242763
1394,1.0142374107071168,0.15485481008830604
1395,-1.4190845217884231,1.5215746985131964
1396,-3.4368870808057577,4.4048848786952535
1397,-1.330970326494241,1.7459262251842642
1398,-1.044279359581731,0.6062615673599834
1399,1.5113320496819245,-0.5032450674867558
1400,0.15756424139551553,1.621785502736881
1401,3.9203542445760453,-1.1264923847558315
1402,4.468745039406276,-1.0130746855605182
1403,4.554397819903109,-1.7848214628225068
1404,4.846196642642476,-1.8567932413034192
1405,4.55607949517554,-1.916873553013214
1406,3.937761051707804,-2.031690400524972
1407,4.117630903551008,-1.0405208179778436
1408,4.619734401730303,-1.6829128393876478
1409,3.4325868178680894,-1.4671178692017632
1410,-0.48800236335728897,0.191315124597179
1411,-0.07304009744759751,1.3450242883800072
1412,-2.9893826733774684,3.47823774487449
1413,-2.296689285499265,2.9370902754188104
1414,-1.7121565618295738,2.598247200544201
1415,2.9281313283691817,0.7914154248041676
1416,1.803738941428797,0.9409841752624238
1417,4.260909515390034,0.8529263127420686
1418,1.242280089311599,0.6235381818856502
1419,-1.939800529975563,1.0861741689660025
1420,0.4808420097619389,0.7088023226837874
1421,1.5058875861444454,0.9410470661833209
1422,-0.8609984244642198,2.4680681058518132
1423,-1.265807929379065,2.737183626970918
1424,4.260909515390034,0.8529263127420686
1425,3.1714729583881702,0.24029789003053847
1426,2.7285449282373464,0.021510134429120326
1427,0.5649616666680846,0.20548328593581697
1428,1.32456207919872,-1.1451592901363832
1429,-1.3808057085382126,2.074350987332255
1430,-2.8813158976056195,2.594770951028571
1431,-4.609498047696909,3.2723029599996405
1432,-5.020176179694838,3.136869907972492
1433,-4.520488963723085,2.4610232715666633
1434,-3.5394827505848,2.4344879637618186
1435,-3.8874183931448743,2.413029861988153
1436,-3.7087097297007543,2.3353699792709284
1437,-4.234169577768246,3.070886216957214
1438,-4.661700143604221,3.890197469186395
1439,-4.910739337980512,4.077595628175156
1440,-2.1273130011384316,1.6246830189531893
1441,-2.6449111492975494,1.4635832356195717
1442,-2.655573367041303,1.750013529617044
1443,-3.396705177588507,2.213005310739558
1444,-3.8475612875114718,2.5174901149114906
1445,-3.9540415741542017,2.588208576526381
1446,-4.2202906491343875,2.807793435100948
1447,-3.7840463308056425,2.7217700030842615
1448,-4.176613666995605,2.757629285910201
1449,-4.4999863815933745,3.2422523010109767
1450,-3.797564775974833,3.1241663410924794
1451,-4.661700143604221,3.890197469186395
1452,-4.91782803440759,4.187479365295541
1453,-4.891671359218791,4.063986870651261
1454,-5.193373598373204,4.15603924447112
1455,-3.2725502646642077,2.3965392276609405
1456,-1.8712626754125616,1.3564440301820515
1457,-1.889748355485398,0.8999394107321541
1458,-2.797580786637944,1.1808138569160331
1459,-3.0492916939942916,1.571267777808875
1460,-2.7223225498138013,1.4537021445805098
1461,-2.739567381281796,1.591085114489148
1462,-2.8522649059376652,1.6758478472244773
1463,-3.578615643265403,1.9543315522654932
1464,-3.949357215495661,2.532856681623192
1465,-3.8125281683237358,2.4134513571466725
1466,-2.727938333013892,1.5655700661154608
1467,-2.4052086335539684,2.651964740945535
1468,-2.4361195663915796,3.706344258256678
1469,-2.2892269729812704,2.7983969758463823
1470,0.02648155916335193,0.4452478788305114
1471,-2.831168748515119,3.2970391208773013
1472,-3.134804364095591,2.173369781426705
1473,-2.0667921636297466,2.602311669814636
1474,-3.035160312722348,1.763829608797477
1475,-4.378538247721132,2.057836946271783
1476,-4.828313110364508,2.816125532555785
1477,-4.688942369806932,3.4219075110168675
1478,-4.517112908796484,2.774054003837436
1479,-3.328598354332482,1.7843520825586274
1480,-4.828313110364508,2.816125532555785
1481,-5.151161725115116,2.9300631872567986
1482,-5.151161725115116,2.9300631872567986
1483,-1.8365869186902974,2.8080247685521686
1484,-0.10806292384367412,1.3251397421749105
1485,1.6312730926508368,0.12014558884945173
1486,-8.159609365187846,8.910498165731633
1487,-2.828823491115981,2.7913311537976395
1488,-1.6337441895135827,-0.12644623176671696
1489,-1.9084286022180634,0.7258717526452825
1490,2.4031225296054677,-0.4126260770617119
1491,2.8514755042191933,-0.9980800722842966
1492,0.18020580720706558,-1.678831391122959
1493,0.5818991580914903,0.3321403281461803
1494,0.7331327571136281,-0.374707235315281
1495,0.020594017278921694,-0.7953844031474196
1496,1.5676900553584838,-1.2171480544705744
1497,6.504591640531829,-2.3929879158951137
1498,3.3600067481281686,-1.6263407184970133
1499,1.5676900553584838,-1.2171480544705744
1500,2.495823717766679,-0.6120787533976106
1501,-0.4339677253158437,-1.0298933977160933
1502,0.18953973580927258,-0.6102953894785581
1503,3.4277529276961736,-1.0050229883716397
1504,1.2693786286301658,-0.9292369251895614
1505,1.5841278082241521,-1.6673625525261766
1506,1.6118539970442993,-1.3886359183081969
1507,1.0872410079855024,-1.05036941708383
1508,1.0120254368817967,-0.69822508068074
1509,1.0120254368817967,-0.69822508068074
1510,1.0872410079855024,-1.05036941708383
1511,1.6118539970442993,-1.3886359183081969
1512,-0.023727636995412867,-0.7238212008288256
1513,-1.1110649258805092,-0.9797494235641642
1514,-1.6722556266899327,-1.022136654961689
1515,-2.828823491115981,2.7913311537976395
1516,-2.729347915335692,2.1791814517407286
1517,-1.7427617948257146,0.8722184462505449
1518,6.898511172560963,-1.3009760834817878
1519,4.407933978318194,-3.4121831553127637
1520,-0.3475924340766031,-1.4431036551588972
1521,0.7445624031049232,-1.6026186639160434
1522,-1.1187282529684281,-2.0248688453426
1523,0.6698979461969049,-1.0520810014863673
1524,-0.6484413199836662,-0.7947671978715733
1525,-1.9375015901657981,-0.1273981853202057
1526,0.815358235284199,0.417163296334861
1527,-0.1837234351971699,0.836645883308248
1528,-1.3706564398829222,0.7026201339899086
1529,0.6305814444486588,-0.9281214283105463
1530,0.6228369952850211,-2.3269120632916254
1531,1.2335434402610996,-2.3451651042440096
1532,-0.32082477199949594,-1.3804708838594513
1533,4.977506145095218,-2.663966558983408
1534,3.332916593853732,-2.005059787940058
1535,-0.38962496031717153,1.134170011337202
1536,2.8514755042191933,-0.9980800722842966
1537,-3.328598354332482,1.7843520825586274
1538,-3.245660478854491,1.4916209561251648
1539,-1.5907526037897288,0.7919493474185769
1540,-1.319783433126855,0.9546292251797938
1541,0.1834844801387787,0.48323181218553163
1542,1.280196969854994,-0.2535152535191609
1543,4.0419790440768795,0.06374895915764651
1544,3.3599235039477557,-0.26551767427001355
1545,1.4834625470894658,0.16952256110536043
1546,-0.40369488149374133,-0.1803738439185868
1547,0.09971604011916363,-0.897709808416886
1548,1.5691894254893144,-0.1574948315173769
1549,0.8446764420900998,0.063489855457232
1550,-0.27254039285159104,0.06753841378223382
1551,-1.8964654289069645,1.178700446516349
1552,-1.101772881502577,0.7325513735704431
1553,-0.9828425525121538,-0.6068935528140654
1554,-2.984161415067439,0.21180746362746006
1555,0.8217663324944717,-0.6803699094234636
1556,-0.437244456777025,0.618073503698971
1557,0.8480968361081658,0.18877070719615727
1558,1.3562686320527908,-0.5762916153719756
1559,1.170420256896442,0.5378496365073816
1560,-0.23466865616388885,-0.015125782881057906
1561,-0.20512775820660933,-0.006887311603623486
1562,0.6083369150985708,-1.8388191794103028
1563,-1.332666271901118,-0.7027329655714099
1564,-1.0996756274227704,-1.275637171415314
1565,0.6066739376444747,0.07407734453513853
1566,-1.6276549406077254,2.9175346607673323
1567,-2.1440501709272453,-0.4284626667875196
1568,-1.0252306049833042,-0.9414300083469732
1569,-2.4295082164926227,2.9205130046013625
1570,-1.6418451838153598,3.5338353936968723
1571,0.44234384894527723,-0.8069794008727698
1572,2.614437779113782,0.8237331781672216
1573,-0.2024972135646629,-0.9864187775632254
1574,-1.1241494143111819,-1.3878958976214266
1575,-0.09811200920391322,-1.0749226638227662
1576,-1.88815225183517,0.5252641847469675
1577,-2.223884383535127,0.8779379113649208
1578,-1.1435794516252904,-1.118908676265979
1579,-2.6209230096689664,0.06720814417242674
1580,-1.88815225183517,0.5252641847469675
1581,-3.7977537612109367,0.2112960116609602
1582,-2.96656018802111,-0.3526537400722439
1583,-3.5869734009901846,-0.6746890740561333
1584,-2.7318957690295114,0.2532097695290019
1585,-1.834143815036909,1.114575590146824
1586,-2.651090717673819,1.7524045271883812
1587,-0.8652969356810933,0.44931946039549236
1588,-0.4894023992543488,-1.269480010664484
1589,1.9453268687958567,-2.579610881332425
1590,3.1065436021258783,-2.573417911187592
1591,3.6445037874883344,-2.851915605596477
1592,3.5716286087911846,-3.337480372923269
1593,3.471762830070275,-3.6428919721165323
1594,1.7016182231298769,-3.3761362720545987
1595,2.172488887258832,-1.8628171774962847
1596,0.9478055923233524,-0.7589366589348893
1597,-0.614645819779113,0.08765202608690921
1598,3.128277844777789,-2.0998108381989313
1599,3.3341199695987105,-1.3174543693305434
1600,3.3822831875867685,-0.8396603076984711
1601,3.266421393716801,-1.2579471756653733
1602,3.2275352907277193,-0.921810077276185
1603,3.967272955028751,-1.50389035226786
1604,4.091143991838508,-1.0578659396225618
1605,0.6781281272446216,0.9071199725654263
1606,0.3951937741708344,-2.2555391964403504
1607,4.705877605856623,-3.0999561843972265
1608,5.442069612084071,-1.8313217966059152
1609,3.7360001530764944,-3.8705008766830495
1610,3.4330168790318396,-3.1030635903099606
1611,4.649212317498786,-2.2564356406819757
1612,9.059896731769143,0.28497242439282844
1613,-3.6978390419636553,1.710315511324552
1614,-3.2579210781246735,1.5158978089229056
1615,1.273123541124071,-0.5355478573270522
1616,1.7206281475434735,-2.108283271770282
1617,1.9445605141660107,-2.5905515100865433
1618,1.8115389983407293,-1.7353148795567082
1619,2.261611436843816,-2.1426487082176733
1620,1.4370234144663776,-2.027711135301862
1621,0.26078036958964323,-0.8503974919942368
1622,-1.0983702457698261,1.6397772698738078
1623,-2.8832236525000656,3.2519128893886267
1624,-2.8609081069045206,2.8964825694187453
1625,-4.424402455637893,2.553793245943097
1626,-5.0737785862136935,2.838258868269192
1627,-4.919421898304566,3.6942311626256386
1628,-4.716896776340174,3.127407262886808
1629,-3.6978390419636553,1.710315511324552
1630,-3.6744442241786683,1.6475591519490629
1631,-0.6881463986418185,-0.7064209597926223
1632,0.6185074032326981,-0.6530936060371845
1633,0.12162247560114152,-1.222740762975897
1634,0.21411395462786828,-1.1067315959522428
1635,-0.9548414997862782,0.029724238919957385
1636,-2.9717065761125974,1.164918555361892
1637,-2.3248083098821795,1.8346027699689476
1638,-1.26981866274624,2.348184341306283
1639,-1.9488985167683652,2.6223449675224972
1640,-3.095010645481475,3.3372914790802146
1641,0.5123307218562493,1.027350917988019
1642,4.855667163586172,-0.16729753031187652
1643,3.5126345705010387,-1.6777861279016477
1644,2.9328642108186176,-1.832890381467619
1645,2.559695179037633,-2.4105273904697304
1646,2.2012259366616567,-3.2111356220601883
1647,2.0916618325743235,-3.6017981326826805
1648,4.321771699060892,-1.084433458309352
1649,3.076763306948137,-2.280897562194945
1650,3.175459353953571,-2.1561909742266083
1651,3.500735754989587,-1.8750676729966498
1652,-4.222967287091234,1.7630772930672267
1653,-4.429148813728044,1.7617762551297365
1654,-1.1668521094849669,-0.1876004654210004
1655,4.364896765065837,-1.8625211258682326
1656,3.9156538242071783,-1.792601761089271
1657,4.3458633365439745,-2.517025458335163
1658,2.889894037745064,-2.1567109540702663
1659,-0.28413163324731766,-1.1782887486988634
1660,-0.37402377060706204,-1.011919743518765
1661,-2.0378540874059654,-0.806767297252842
1662,-2.1705421894657104,-1.007392319917737
1663,-3.4755946359943994,0.8933766298556566
1664,-1.8929746886429626,0.37830694029559864
1665,0.5343047867916221,0.6971527666989158
1666,2.14048771222515,-1.1228537094576685
1667,2.487162144281443,-1.4696759194696705
1668,3.3418217827544647,-0.4373474517796847
1669,3.695126006734238,-0.22016992013268794
1670,3.4943566519751013,-1.6122607620548894
1671,4.679495681185026,-2.1999741749540234
1672,5.11794993274089,-2.30101086815881
1673,3.8158482879904363,-2.880100800570787
1674,2.662112724642179,-3.5560474313804025
1675,3.2496699782222698,-2.338827447357828
1676,2.582357233052207,-2.1561783361977356
1677,-0.15266117471824447,1.0514785026135431
1678,-0.6304308066680935,0.4039694522416659
1679,-3.1234638078173447,1.0262106426395525
1680,-2.6898331744490025,1.9677448517158593
1681,-4.001082665955254,1.688587080893558
1682,-2.253051692060807,0.9751489366318877
1683,-4.1801513234706125,2.6764704035012725
1684,-3.4368870808057577,4.4048848786952535
1685,-4.5158869998913165,5.718748759923363
1686,-5.284257431402754,3.880422119794935
1687,-6.365076216317865,4.293745891288345
1688,0.14530983548251,-0.14730131113834516
1689,4.792275108904336,-1.9857461400848861
1690,2.4670044762358443,-2.299390408443026
1691,5.409464839615215,-1.6597790871171945
1692,5.253684287411074,-3.147725806977841
1693,5.231067636799916,-1.7866106876513863
1694,0.036300464769816604,-0.49952283688833443
