pc1,pc2
6.559422755697033,-0.8969989896274999
5.03194903714583,-1.7998155645446567
1.710465110901696,-0.8322573673012585
0.14367388818966637,-1.1725714918564365
0.3096152836948108,-1.167816111071751
1.0767165428635372,-0.8077945733603494
0.5337032385739627,-0.48541383409467115
2.758704351839648,-1.1244389842640203
-0.11874848734629556,-0.36625467526948086
-0.11269818139804376,-1.0017453701304053
-1.5717173348599973,-1.3494343927696644
-0.7595005670581807,-1.0804379503007269
0.6538643620816044,-0.11288399081286121
0.26412459634606156,-0.03640615224289706
2.059651741810764,0.06108869487666629
0.7629766533047186,0.42694185139378676
-3.7266565654498227,-0.9091923248718903
0.3096152836948108,-1.167816111071751
0.14367388818966637,-1.1725714918564365
1.710465110901696,-0.8322573673012585
5.03194903714583,-1.7998155645446567
6.559422755697033,-0.8969989896274999
6.6658223149619396,-1.410572232648644
4.705362785617265,-1.7745682604012947
4.75571895006505,-1.898429510981962
2.3290050111786336,-2.105185211888861
0.4321428665607764,-2.4337007047661574
-1.0358013008983114,-1.3431718584069459
-2.0112026573490738,-1.9783724962165181
-3.1374454621694348,-2.9207854331374463
-1.7510071719889246,-2.5352855468158397
-2.43388658321134,-1.967127805072069
-1.1958213071809323,-2.0624557801668817
0.5553952967746848,-2.431588627905759
4.011991754910804,-2.802183780113192
5.946386770148385,-3.297572189056306
4.912015887589598,-3.2818336613477097
3.182825444417167,-2.462620924980895
1.8086885882692445,-1.0738188030995182
-0.5178023911403925,-2.308615056250434
0.8032965335962432,-1.9188346970170154
0.49614811218901034,-2.0857952764626515
0.7816042142827611,-1.0855163397357674
-3.015642763049989,-3.587382103454042
2.3729453821193514,-3.284610183335459
4.120282420492038,-3.487046807997042
1.8086885882692445,-1.0738188030995182
0.49614811218901034,-2.0857952764626515
-0.7595005670581807,-1.0804379503007269
-2.8535566126397076,-1.9331808835892932
-0.5148295751775911,-1.3687762895963622
1.7331131041930805,-0.9294937835804505
-1.9681685197377934,-1.0256285981647306
-0.30480006262565257,-1.4518856031842962
0.46457412904089773,-0.6332594560999664
1.3116718402851917,-0.4102728416961337
-0.036361437129799695,-0.41189015118206246
-0.4137098033590632,0.24077977352310556
-1.2433963657790807,0.8167115793824089
-1.8536391397437755,-0.2774889355948807
-4.214989726464171,-1.938279210055705
-5.557830105155733,-1.1951201228208232
-4.439944372367117,-1.5162624363654242
-3.6989983491343637,-2.198876348278804
-4.741192283616464,-1.9149751759321407
-6.304214480632938,-0.5738368217733752
-6.538539422499803,-1.9218769786260985
-7.05162699660945,-2.7411137466962208
-7.721070643092097,-1.5892861685103723
-6.45797683625592,-2.357078347757872
-7.421730289765621,-1.2250613710024625
-7.9849109312396225,-0.9650733680897481
-6.592696065622791,-2.2233218083924466
-0.30480006262565257,-1.4518856031842962
0.028297655645345463,-0.4483292721762885
-0.4839081769396552,-0.6387474633358939
-0.1827919211143951,-0.6492474193302118
-3.7315511079468537,-1.3655534612643287
-2.6926786321762446,-1.107705919162054
-4.1140957034985535,-0.6228644941495923
2.059651741810764,0.06108869487666629
-2.3166377440355412,-0.21185100085606456
-2.570498747015336,-0.534935328515697
-0.30480006262565257,-1.4518856031842962
-1.8562914661309213,-1.2089507137534012
-1.2258084830098581,-0.5264146275290907
0.05823619268143891,-2.4492983753520465
1.7665615100062326,-0.22271572095631972
2.326143486749978,-1.3570651809095424
0.05823619268143891,-2.4492983753520465
1.0364131305883066,-1.1872612587654845
4.773191270210777,-0.5999215057926345
-1.7974723696793327,-1.711545471891984
-1.761837649644596,-0.9690503945763844
1.103023801866309,-0.0028359655419322657
0.19164712029203512,-0.22880725508431032
-0.5472192762273254,-0.974261965614914
0.3632989845625625,-1.7139551201278131
0.31586942085669983,-1.2485536792013794
1.0371594715418024,-2.310929961366718
0.4321428665607764,-2.4337007047661574
3.2407333809229506,-1.4916170664868815
3.1420280039503905,-0.3761117102674656
1.2066755569985907,-1.1068534444278122
2.326143486749978,-1.3570651809095424
-2.828529386582052,-0.8580621377529679
-3.8100051076278674,-0.6455580373682966
0.05823619268143891,-2.4492983753520465
1.7665615100062326,-0.22271572095631972
2.326143486749978,-1.3570651809095424
-3.015642763049989,-3.587382103454042
2.276221003012762,-3.228761051391621
-2.2407277629837803,-1.7892948207883401
-5.4117388034052825,-1.3349752594952073
-6.951240717672675,-3.2197377768130626
-7.713428762291819,-5.028271335214277
3.2407333809229506,-1.4916170664868815
0.4321428665607764,-2.4337007047661574
-3.7266565654498227,-0.9091923248718903
2.059651741810764,0.06108869487666629
-0.7595005670581807,-1.0804379503007269
-0.11874848734629556,-0.36625467526948086
0.3096152836948108,-1.167816111071751
0.14367388818966637,-1.1725714918564365
1.0371594715418024,-2.310929961366718
-3.5373684192148187,-2.4634752370638244
-3.015642763049989,-3.587382103454042
2.326143486749978,-1.3570651809095424
2.9520339996313036,-0.7204601869390641
-0.5915121416731213,-1.3669370238789469
-0.9383230806193266,-0.8229627465044983
0.8860446548300671,-0.5996464852764097
1.0203211311045692,-0.8721744945307361
1.0364131305883066,-1.1872612587654845
0.5783614344587287,-1.9046961090422498
0.05823619268143891,-2.4492983753520465
4.128511416067122,-2.9532423588001615
5.946386770148385,-3.297572189056306
2.9563441913882467,-3.327108105305124
-3.015642763049989,-3.587382103454042
-1.6496511933937485,-3.6191921790012276
0.8074577041817119,-2.734250153791674
-2.429011794553056,-2.540022108661415
-2.747315671459826,-2.5965990202902542
-4.21100287703907,-2.314331360430119
-3.5373684192148187,-2.4634752370638244
0.9540785944120485,-1.7847056871299058
3.247150026311805,-1.5183639476633335
4.372854957390664,-1.5375342579561022
2.326143486749978,-1.3570651809095424
3.2407333809229506,-1.4916170664868815
0.4321428665607764,-2.4337007047661574
1.0371594715418024,-2.310929961366718
0.31586942085669983,-1.2485536792013794
0.3632989845625625,-1.7139551201278131
2.8823850411195697,-1.1683140180508638
-3.015642763049989,-3.587382103454042
0.05823619268143891,-2.4492983753520465
3.290863942534112,-1.3909342606112656
3.2863989554051,-0.11999536905421641
4.032822595459185,-0.42996675018506303
3.2843593098824697,-0.5794890402948987
2.5290672486899743,-0.09852520971850622
2.424429103223286,0.055348899381661064
2.459454594185259,-0.14370306920105555
1.1966792892818257,-0.6822298342606765
3.3166391385186826,-1.3309432447487983
1.743725005186299,-0.889366910823081
3.2636246502863866,-2.432552470850255
2.4437054739299873,-0.7005151201675137
2.9075683793057454,-0.65731061247266
3.709758471274905,-1.4943643463773755
4.366132245550007,-1.751679293175599
-0.9683762860014237,-1.9421376685215423
-3.50134415921452,-0.8370501498249314
-3.140497878290195,-0.6100146912462278
-1.7607994948528607,-1.08875581442814
0.06649027300526002,-0.9387140004649639
1.8120010803336102,-0.12170257629667425
-0.699580858419295,-0.26320016653030404
-0.5534386197781477,-0.07047072135519235
0.8838794420687157,0.5418309315631374
3.709758471274905,-1.4943643463773755
0.4107774783407355,-1.2403485565602723
0.054349471620723455,-1.7282383282903628
-0.36240312969208255,-2.2361264973187636
-0.24172674833803318,-2.2345025127724942
-0.5534386197781477,-0.07047072135519235
0.48187551605130685,0.2970504733718625
3.022681706446422,-1.4759401171792834
5.412817155117714,-0.5405010131017508
5.7857535640371145,-0.23800879785924972
4.3451276582039835,-0.5087062026821783
4.578508927014577,-0.4448209203037351
3.6634536276457537,-0.5718316231723666
3.399203799468944,-1.1115336729621688
4.2038793235805,-1.425321014458492
3.105887404154042,-1.2575664978023056
1.628024325594584,-0.704113741776051
-0.08345652424449078,-0.8453050161217879
-0.6835285951063652,-0.36039330867685887
1.1126428344187325,-0.2537408311494909
-0.1580990859830126,-0.4204913734475534
1.4305337881222264,-0.7278348867477289
2.130449337277951,-1.3054138863022966
2.8623531021090076,-0.7690081412703142
5.238331104261385,-0.7223884263855227
3.6634536276457537,-0.5718316231723666
3.6634536276457537,-0.5718316231723666
3.070054408032158,-0.9391025607518351
-3.445267117673327,-1.6086445567839531
1.7423586063847558,-2.697784679223546
1.2490148778225996,-2.128756762555074
3.3098931231800943,-1.7970208988264027
4.025917669073658,-1.5424954219657665
5.3242247818094945,-1.3476851881375391
5.65276924645255,-0.8181711336438292
7.202477080046626,-0.9765232079358421
6.084043097715135,-0.9481321998355798
5.724527308110559,-0.9946472279834658
5.646687091319773,-1.8014885220483952
3.0468066895904635,-2.457903285421701
1.8563267157790464,-1.0000017390038367
1.4153269193863103,-0.9610749528376508
1.088383041348011,-0.952290277323959
0.7143759737573216,-0.5645932512865445
2.4812480562385604,-0.7056169453559101
2.76092881325636,-1.0025441495058685
0.4175452093662399,-0.2338483910566378
-2.170956100474277,-0.6595040931328363
-0.29319084146790153,-0.5619354143999253
-0.8256960580010265,-0.5463660526200613
-2.170956100474277,-0.6595040931328363
-3.033439180076248,-1.1846912321321093
-2.2871900847284183,-1.0531496675631409
2.1260425757152204,-0.282815743389995
-2.1829162294341433,-1.4373239052147668
-2.0042100930396343,-1.529888216239673
-2.634154350491596,-2.0855687366404276
-0.30480006262565257,-1.4518856031842962
-0.8256960580010265,-0.5463660526200613
-1.8881910683611784,-0.9814688568645762
-0.11874848734629556,-0.36625467526948086
0.6980510138252212,-0.5130275523574577
-1.147536855182339,-1.1854330823305927
-2.2871900847284183,-1.0531496675631409
-0.8256960580010265,-0.5463660526200613
-0.4878635737943595,-0.3748008360417894
-2.335365889082043,0.02322304818725418
-1.545498118964601,-0.40020569428012914
-3.033439180076248,-1.1846912321321093
-1.2574794720281766,-0.9650206683629837
-0.049768674094541526,-1.1467107269779495
-3.445267117673327,-1.6086445567839531
1.0767165428635372,-0.8077945733603494
0.3617596216463163,-0.6510104118381586
-2.08470418420222,-1.3507680193645892
-0.14810974122665038,-0.8662492618573471
-1.5579083417156987,-1.2276916209837958
-3.5730827987027562,-1.6526110982809856
0.7028393387845517,-2.446651639491906
1.0364131305883066,-1.1872612587654845
5.546368268598629,-0.3390244999705394
2.6797325764156894,-0.17467580812526867
-1.6605598613882053,-0.49011788716912524
-3.130390771266109,-0.6177825207609489
0.6493481572258266,-0.5890323787549956
-0.423148788641066,-0.31553652495277235
-1.3259352587653435,-0.8456700684716921
-2.2297037525343795,-1.0259697698419652
0.21933165622974876,-0.19880463476585902
-2.014838982606711,-0.9415969462345634
2.9075683793057454,-0.65731061247266
4.032927093514228,-1.495846454876473
0.5263353342928425,-1.4917645737475114
-1.5467643300160037,-1.4728020087549825
-0.8675251354028779,-1.0183816478402405
-1.3259352587653435,-0.8456700684716921
-2.2297037525343795,-1.0259697698419652
-2.2297037525343795,-1.0259697698419652
-1.7263080835189812,-0.48487225160278685
-0.7882871065617809,-0.9719511124097667
0.7028393387845517,-2.446651639491906
1.0364131305883066,-1.1872612587654845
-1.3259352587653435,-0.8456700684716921
-2.2297037525343795,-1.0259697698419652
0.2962104719689781,-2.4895380284490645
6.892443676504741,-1.1676720319857186
8.137515519634709,-1.4682164402406448
5.320232615918179,-1.226566863674839
3.576695907910696,-1.3833994174144688
3.857878110125479,-1.594833127519958
3.8304438296053402,-1.7730221339512513
2.126560081119884,-1.9794867712822104
2.8580470455509497,-1.7265296365743816
1.822279628950315,-0.8813516323467914
0.2096088014082769,-1.0518664107699645
2.3019958070122404,-0.8197318322474049
1.9518538610961036,-1.0230389271758495
1.7656310294495186,-1.0695125208747156
2.025889836086144,-0.7130954918672272
0.8202866013820477,-0.8590180737165383
0.3319772831463917,-1.073305479803567
-0.27793639412126714,-1.557585269011972
-0.4073502728847475,-1.3927581671387206
0.5009510881517112,-0.48813041016077974
-0.06237258685574637,-0.40799086108427224
-0.6559506255285389,-0.47881222890151104
-0.007095540688940402,-0.14610257101785992
-0.8619786952412831,-0.3245156863233932
-0.7548963659982542,-1.297780344354625
-1.5061652121136866,-1.599451859875136
0.31247322178353787,-0.8441930008443159
0.11189317502581132,0.0045158521802035525
0.8710612981551112,-0.11372875318672779
-1.0513750092818812,-0.5058837591502857
1.0738647963289034,-0.4644820262087225
0.24333524793238234,0.07413482548984976
0.8202866013820477,-0.8590180737165383
-0.594729395102378,-1.0845633633940772
-3.167771277973457,-0.540366368912953
-1.7426170178359255,-0.920070866587639
-2.2517252683659263,-0.6443489080736385
-4.418300287585701,-1.2492925748069028
-3.1484330303268835,-0.1726380238128465
-6.077676920084558,-0.487339055913838
-1.5583991892566196,-0.8819094466410753
1.0738647963289034,-0.4644820262087225
0.9121759098708303,-0.6169785248940479
-0.466839156000731,-1.1131292557934647
2.6733114882132454,0.3437305516136238
-1.773624526306949,-0.9959123471250335
-3.8220910629874982,-0.8592199452222528
-5.638907006417847,-0.6358953812191815
-0.06237258685574637,-0.40799086108427224
-2.3084177107373285,-0.9496508484339333
0.31247322178353787,-0.8441930008443159
-3.603002893942757,-0.9959793772351153
1.202982086075125,-2.310810454443827
0.364395094338096,-2.4724628612081627
1.9027152141186512,-2.1535677899058805
0.21045383170831952,-1.7682306551308842
3.8675737791275013,-1.1069694894236093
6.892443676504741,-1.1676720319857186
6.402687659038899,-1.04049022840267
6.22835579801513,-0.9475822034442781
5.643203729151489,-0.8254919498211656
5.320232615918179,-1.226566863674839
4.652672733662327,-1.4336016217312355
5.480503705107221,-1.4946983627720203
4.648933380393934,-1.6214765096270727
3.111607649538417,-2.1694897810719174
1.6857366706189374,-1.6763948760992753
2.0663945556002368,-1.6447187879580354
3.1902225056822338,-1.451938118908228
2.339672138676528,-1.0101429815990146
0.44349087231321477,-1.1235607784000863
2.0765723669816256,-1.6876161696810992
4.0429159497108955,-0.7850152412608595
0.372605017271306,-2.628715726833055
-0.7620277031843989,-1.779749778344978
-0.04057073001850789,-1.8367613044962428
0.5728517957936425,-1.371779742683589
2.796677620290945,-0.976871502566759
4.317176384184049,-1.3203894063662156
6.236477951594131,-1.0832403835154893
5.936337649061356,-0.8857729018291864
5.953289792856484,-0.8745287017964879
4.179510638814884,-0.523090175061411
4.022771814628079,-0.6526710938300997
3.503617335392279,-1.0130766238718107
3.0674289237636985,-0.9190650128691555
-0.1234691721970437,-1.51891028833464
1.9227840608795717,-0.7771670884385211
1.5530222105599234,-0.8219763179601185
-0.6154672260948014,-0.8750632078181945
-0.9398643648365929,-1.0086081717674324
1.308221374733955,-0.9809799300450344
0.7633265393346726,-0.7777669608365485
-2.688761198343574,-0.4159023890986527
-4.218214428173284,-1.2393915619832616
-5.272595094378308,-0.09825963359367303
0.568305708580693,-2.4586761473834713
1.115603195853869,-1.205259545463103
0.4730903897480327,-1.2095707064364232
4.338526514433552,-0.2394589924823058
3.561205170645634,-0.1997900064860689
2.3536180284593877,-1.316699399484449
3.110816572668119,-0.938765178453299
1.2288682895914302,-0.6036628414029643
-1.0389298746197364,-0.9675072326241687
-0.33315612173755554,-1.997231273956305
2.2412105457595315,-1.7869582604788425
3.896807206055414,-0.6059302702120375
4.668710597143256,-0.21843936783840523
4.726486381259144,-0.49141988725348196
2.850281699522546,-0.9600487130700801
3.7075301529246794,-0.5240009499216386
1.2288682895914302,-0.6036628414029643
-1.0389298746197364,-0.9675072326241687
0.9565365299791919,-2.321147704005018
1.5325396234489552,-1.759125225127096
4.9305464874307265,-1.2428254571342185
2.8059408058984503,-1.2092281633254056
0.71351557152803,-1.6643263869068063
0.35174401735440924,-1.9801528996247282
-1.6686113312444362,-1.4943410084516189
0.6244266645134884,0.039439537755052
-1.7568604850573106,-0.5302763016560158
-0.8902155629158157,-1.2293114448082514
0.9370587827756445,-1.7176197387713867
1.2061246452078989,-1.2990627459110562
2.7064911005391545,-1.593338981698928
2.751774975877926,-1.7670799807766548
3.528038216371282,-1.3910051025036492
3.4130481517668136,-0.9887626415713457
3.3734818872705827,-0.8555286579785963
2.850281699522546,-0.9600487130700801
3.105069384444979,-1.024539642404342
3.110816572668119,-0.938765178453299
1.1360570756110515,-0.9567556560816658
1.0941265780605582,-1.6534091205115846
1.0900844702378074,-1.6825912511572085
-0.48056048581626937,-1.3148284196719304
-1.6686113312444362,-1.4943410084516189
0.8251967939889894,-1.9489470982850556
2.0196171743048708,-1.6836919510456085
3.4639750832640113,-1.3939724133097924
2.7819026142149283,-1.6837982595869463
3.4130481517668136,-0.9887626415713457
2.7632764957464113,-0.8716754501678358
2.230237144605865,-0.9263091230895736
2.412461309688136,-0.7800825465333883
2.7673385024759796,-0.5204825540508566
2.320981825720914,-0.575762334668497
3.20950709948953,-0.4793966841125415
3.4088070367233123,-0.7431852210551465
2.8904395919345394,-1.151772406423313
3.8945479549572966,-1.2722704747144162
3.9835513356791767,-1.5363462896502647
-1.0389298746197364,-0.9675072326241687
-0.4521686300830792,-1.5445816375628398
1.4135903614215022,-1.2754409204038584
2.3166914759797037,-0.7957684574967274
2.0852310565263763,-1.1667181696481315
2.000299881783836,-1.280812022602387
3.9835513356791767,-1.5363462896502647
4.9305464874307265,-1.2428254571342185
5.983365326363077,-1.1058460713541722
6.229709244567776,-1.2560970944384344
4.975051361262846,-1.2117256154171043
3.375716626494412,-0.8728737535049215
2.7447745523062,-0.8537416905762468
3.8960746543453895,-0.8900845448431997
4.416771918680439,-0.44000077612570077
4.540192560805774,-0.3318140145606757
3.576695907910696,-1.3833994174144688
-3.458290127214811,-2.3955521343060444
-2.8821231334844253,-2.2923446163931955
-1.515726896354314,-2.247573532813288
-0.7078941371985199,-1.6905483108450632
-0.45419088217854753,-1.7009189270159402
-1.0858168569056619,-2.2075630076754145
-0.9287410374534352,-1.9132120367770868
-0.787283293206958,-2.0647511652114523
0.5246276631389434,-2.19314134654446
1.8284103305104513,-1.8616386079836276
2.822596980335468,-1.454826544034619
3.901543344642347,-1.1651352681275893
2.2573746163218527,-1.0743661028815836
-2.6390477554952088,-1.939546392534654
3.901543344642347,-1.1651352681275893
2.8713424803416046,-1.074039290945493
1.0555313229182723,-0.939538969517545
-0.7560726610171504,-0.9971655262915458
-4.070760969398687,-1.5589811754092109
-7.4170691085041565,-4.413283037204397
-5.732851667027164,-5.440369146934369
3.429713672938839,-2.4025525558112917
4.2055842043286145,-2.906457736212152
3.9296560247649372,-2.8075920299214703
1.5932888685949766,-2.575493970545702
3.1562172408871048,-2.763801645782129
4.50480713767093,-2.8248848783653067
3.306970245032642,-3.3632865550602875
1.9206657797582993,-3.3364726335687984
0.8926827283274599,-3.592894787883483
1.412229996028641,-3.6095924539668833
0.12208672735433286,-3.370798440434743
0.9578253372988845,-2.7775240042500644
-0.8264338392301656,-2.959823153669867
-2.46369600705843,-2.9704559911937873
-3.6666681143825928,-2.372736047226666
-3.175907009505708,-3.0520799659696993
-1.1462991923857988,-2.529604590604344
0.4422423330341702,-2.3526235517736467
1.047422870962436,-2.3530196081099835
3.2407333809229506,-1.4916170664868815
2.1174941519155412,-1.1573992503479913
-0.2724476667598329,-1.2118471366655
0.020630270141075716,-2.4689641664839175
0.19833111762577518,-2.221630481198124
4.105810208579808,-2.5713565546535073
3.3586744190571483,-3.30428263427634
-1.4933343520523894,-3.3100244965359455
-3.85611345083913,-3.5217342925402098
0.12208672735433286,-3.370798440434743
-3.2375527878382364,-3.332923830609538
-2.483995905957286,-3.2259736558236836
-3.6666681143825928,-2.372736047226666
-1.7507216189818693,-2.596769751682516
1.4827735404401967,-2.6664924818565083
0.1780640242943975,-2.4251175001238208
0.37190364931273345,-2.3804914930379955
0.3284559244850308,-2.676063024747848
1.8266430696040796,-2.338562094980592
5.004265869796615,-1.9121617927425545
6.431781894312291,-1.4640209699231037
6.606479762541539,-1.8414421676866055
6.764593836301419,-1.215684328361739
5.9728009804428535,-1.3186156899006287
4.947402749178068,-1.799074264886717
6.481669125526988,-1.2089599853517157
6.2051604025602884,-1.4236790003566757
6.541578426834279,-1.8810883365070439
-1.8320089748415738,-0.6335341828292137
-1.0051835223542172,-1.7175938645049558
3.9858385608111564,-1.2676870708209214
3.5965421448129313,-2.039779226787263
1.5932888685949766,-2.575493970545702
4.741875522667906,-3.0415350051863923
6.076900036945803,-3.305569034790592
4.191797426728251,-3.667984075109533
3.9128869504028616,-3.828653679296589
3.2098828279855094,-3.4891497372907208
2.501806273455096,-3.329309396240011
0.5316317249304003,-3.2889228643697437
1.247700442697184,-3.358457809732517
0.12208672735433286,-3.370798440434743
-2.602374498903178,-3.464060341108015
-3.2375527878382364,-3.332923830609538
-0.44004467717829465,-2.615261756461814
-0.43471102657370786,-2.5711867270197035
-0.044208670441618206,-2.4405331729218016
-1.0273602359672893,-2.0363710373977804
0.3359353508055384,-1.1724818543240174
0.4730903897480327,-1.2095707064364232
4.705362785617265,-1.7745682604012947
3.7444320316712543,-1.7388598900902994
1.0561804181724899,-2.094469740547033
1.451500624052367,-1.4895147693951127
2.5501218265839456,-1.2207259450548096
-1.2727509545347737,-2.231256072968815
-0.635052130504355,-2.3515348058747767
-1.895404620619514,-3.1319871807486006
-2.4650842745236465,-3.3730007270998965
0.8926827283274599,-3.592894787883483
3.2098828279855094,-3.4891497372907208
0.36292051888211946,-1.755086225534739
-1.7995993455148214,-1.864821689502516
-3.8766260181587437,-1.871968411906189
-5.848757644001795,-1.473804530389645
-1.3048187995057885,-0.734166489891502
0.852824355024661,-0.3040945479444132
0.7106783529595879,0.12313601218220785
1.103023801866309,-0.0028359655419322657
-1.8320089748415738,-0.6335341828292137
3.263829200469688,-0.14216803770513683
0.9731599608724463,-0.9631952031277021
-1.7460400908211853,-1.2443589225016103
-3.0378865594879234,-1.1803783395694845
1.3796210348919513,-2.5254644077761492
3.959710866904826,-3.0488371038331272
-3.162757030014855,-3.3083377993572016
-5.00885357105241,-3.4127800128693813
-2.5833245796622,-3.35010886695249
-3.2375527878382364,-3.332923830609538
-2.483995905957286,-3.2259736558236836
-2.9755150786045435,-2.526372456338966
-0.06810073005128656,-2.6027447312008865
0.4422423330341702,-2.3526235517736467
-1.4330897839555465,-2.1728313363308103
0.7158859113271836,-1.6319131270010587
2.796677620290945,-0.976871502566759
0.9024556560983886,-0.774247464556978
3.5899916507971854,-1.335848969867985
3.763153570532626,-1.3546658692938602
3.792945916620773,-0.6075845021980012
2.8623531021090076,-0.7690081412703142
4.8431852998388685,-0.45810808925251234
4.255853778573527,-0.5851439638517433
3.2731291181177578,-1.4883412818149604
2.5550610549749564,-1.8507668085670301
0.8443075624314568,-1.209708242880939
2.1043615286814967,-1.6363201067381425
-1.214977906843014,-1.8703585810942966
-2.6044027716065985,-1.80561992823465
-3.233425495606721,-2.2875327076970673
-3.5710833963956845,-2.66156270737539
-5.9516155747295105,-4.069074855596399
-2.1466046545624486,-3.6511800537099552
1.121784513165411,-3.582482845622816
1.4934826306574573,-3.2210687882685964
-4.371487046787731,-2.20008495603049
-6.372599288592167,-2.848246144350241
-7.446486281648811,-2.5188517831894304
-6.82772702676852,-3.3297459788684423
1.047422870962436,-2.3530196081099835
0.4422423330341702,-2.3526235517736467
-3.175907009505708,-3.0520799659696993
-3.5710833963956845,-2.66156270737539
-3.9003054888465387,-2.287548139647876
-0.635052130504355,-2.3515348058747767
0.9741013120212625,-2.7422327587747106
-2.045407243753171,-3.332563661119009
0.961319048941657,-3.383469185139472
2.2796708114066186,-3.579108894637909
-0.1288987036030957,-2.586759895977371
-0.7076706977726522,-1.9254441193374365
1.744367344236796,-1.1109163332451837
2.9075683793057454,-0.65731061247266
1.4061668889631733,-1.9635466037648115
2.0831580043060662,-1.1230596361489584
0.18765146079489675,-0.5113301513413522
-0.3604982121806906,-1.400094289102721
-1.1976224596426819,-1.1198020172673564
-0.01459379255133162,-1.0148352573260182
-0.5614069714234899,-1.099085176157869
-0.45065354862844204,-1.574761572736654
0.020630270141075716,-2.4689641664839175
-1.214977906843014,-1.8703585810942966
-2.582345804502269,-1.6825903989590545
-1.4226390011841517,-2.611391495092584
-3.5710833963956845,-2.66156270737539
-2.46369600705843,-2.9704559911937873
-1.6835291461911175,-2.526041404862505
-0.3157489786024568,-2.272279133221727
-1.056053451453482,-2.4216903363254807
-0.29355646929775864,-1.4377126060510852
-0.33315612173755554,-1.997231273956305
0.9024556560983886,-0.774247464556978
3.5899916507971854,-1.335848969867985
3.763153570532626,-1.3546658692938602
3.792945916620773,-0.6075845021980012
2.8623531021090076,-0.7690081412703142
4.8431852998388685,-0.45810808925251234
4.255853778573527,-0.5851439638517433
3.3978776974505873,-1.2094640312783058
2.4651256718835857,-1.5052778917222833
-0.4457452314224486,-2.213793492535351
0.5520363387220215,-2.3113425549092597
0.3889166927829821,-2.369904098050938
-1.1696229254134207,-1.1624306730948304
-1.0780671317183226,-2.180717795182111
0.568305708580693,-2.4586761473834713
1.0121875281375778,-1.9740234849507317
0.9669827318943,-2.7769256683877783
0.9394634580742127,-2.4140956995165754
1.138166883943236,-1.732710976662958
1.497867029910485,-1.4722244703096765
0.5293034745641321,-1.323084261160527
-1.3094107323420179,-2.075546290471295
0.20936155700077733,-2.393236215876921
0.22140904412516632,-2.1352711813760332
3.6798849019799817,-2.909529379637224
5.619354992672636,-3.165592668900869
3.7000169113265526,-3.0582481063183953
3.1767301566684973,-1.614509260682897
1.1684882389211944,-2.2859551589831155
-0.1288987036030957,-2.586759895977371
0.36292051888211946,-1.755086225534739
-4.371487046787731,-2.20008495603049
-4.645700218062561,-2.2128840350840773
-1.8570872173495172,-3.5282420013111637
0.5941701263690299,-2.6551538318172474
-1.5391860822636305,-2.3738243788334983
-0.6498323659540732,-2.5050705426549933
-0.20773712300935404,-2.2457789330082183
-0.05227197561633269,-2.479403914690008
-3.17209513310716,-3.0697509788981465
-2.2933131172792356,-2.0199742215050387
-0.871632357579859,-1.434469748558576
0.364395094338096,-2.4724628612081627
3.573578774135291,-1.489132399228889
5.403776043985541,-1.7633169137514302
4.805017966255069,-1.9103045587962082
3.8544436570419602,-1.507269890086395
4.896148118982608,-0.9719257923893656
3.199246795640808,-0.4942382898502694
3.67498200559139,-0.47763778802800383
3.2059095763260714,-0.8243809727330613
2.5332168828019754,-1.3041173241462725
-1.3772498859091085,-0.7831009427053441
0.3549317119550172,-0.19354619554208716
2.9794077333755613,-0.9292962825111514
2.5755905312503082,-1.6552406830324282
3.492856352436874,-1.3695637827950387
0.9764688989015406,-1.8934717144933417
-0.16905637836083007,-1.6009057724621707
-3.458290127214811,-2.3955521343060444
-2.270157374654867,-2.6892048169613774
-1.5391860822636305,-2.3738243788334983
0.8020698971064535,-2.7836675021645867
1.247700442697184,-3.358457809732517
2.3348806683424255,-3.5341992819670156
2.182954003200686,-3.5635395495205295
3.9128869504028616,-3.828653679296589
3.4638180526588913,-3.4423718911949304
4.126198337211919,-3.136079358658882
3.7000169113265526,-3.0582481063183953
3.4182981705781446,-2.2644659534628375
2.3573431186088034,-0.853314970379763
2.9075683793057454,-0.65731061247266
-0.33315612173755554,-1.997231273956305
-0.29355646929775864,-1.4377126060510852
-1.056053451453482,-2.4216903363254807
-2.270157374654867,-2.6892048169613774
-1.0266554948920517,-2.6216684468448768
0.5076028378143077,-2.2653276029017686
0.19995012011820024,-3.0554331941085544
-3.9180413397370155,-3.519756936956918
-3.952332754919702,-3.3281375257438324
0.7874642918192346,-2.67987991421275
0.07541462079190138,-2.4065693660955687
0.20936155700077733,-2.393236215876921
0.5428475699780902,-1.5719398559154059
0.7789377808497283,-1.0059693985356084
-0.4226042157891497,-1.454543132294241
0.5352177808358805,-0.8291563052207696
2.0037225556585714,-0.6859339323747496
2.22502951365948,-0.6634328902123103
2.432943404264236,-0.8182929744874554
-0.5675555737054938,-1.1514721958238283
-0.9166868875095174,-0.5195060491256615
-0.7872907946405329,-0.5397988720231103
-1.9896240168948072,-0.8636484656451637
-2.277301796457672,-1.223801397269289
-3.1124964406887843,-1.672168233025373
-2.8230809765159424,-1.4948381615138735
-1.3077792975559266,-0.9806713975559729
0.364395094338096,-2.4724628612081627
0.06520679504528443,-2.4723063587508824
1.3590017268812566,-2.4474422278481534
-2.819505497241486,-1.6633740212782113
-0.635052130504355,-2.3515348058747767
