station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,station_name_roman,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,clean_intersection_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,clean_intersection_density_km
1142201,1142201,東舞鶴,,,11422,26,625-0036,舞鶴市浜,135.394788,35.468601,0000-00-00,0000-00-00,0,1142201,higashimaizuru,487.0,1432.0,5.880903490759754,92586.94200000016,64.65568575419006,3.299794661190965,"{0: 0, 1: 24, 2: 1, 3: 270, 4: 189, 5: 3}","{0: 0.0, 1: 0.049281314168377825, 2: 0.002053388090349076, 3: 0.5544147843942505, 4: 0.38809034907597534, 5: 0.006160164271047228}",463.0,50382.56100000001,768.0,65.60229296875,1.0381626107655355,0.0026041666666666,376.0,203.14528237985616,193.13401589707064,38621.35621617536,21016.38517734154,156.84317489697312
1142202,1142202,松尾寺,,,11422,26,625-0011,舞鶴市字吉坂,135.450133,35.486018,0000-00-00,0000-00-00,0,1142202,matsuotera,18.0,44.0,4.888888888888889,7474.266,169.86968181818182,2.7222222222222223,"{0: 0, 1: 4, 2: 0, 3: 12, 4: 1, 5: 1}","{0: 0.0, 1: 0.2222222222222222, 2: 0.0, 3: 0.6666666666666666, 4: 0.05555555555555555, 5: 0.05555555555555555}",14.0,3737.133,22.0,169.86968181818182,1.0113572679094514,0.0,13.0,65.18426013693772,50.69886899539601,27066.91662648161,13533.458313240806,47.07752121001058
1150309,1150309,柏原,,,11503,25,521-0202,米原市柏原,136.402767,35.344593,0000-00-00,0000-00-00,0,1150309,kashiwabara,57.0,152.0,5.333333333333333,23865.104000000007,157.00726315789478,2.9649122807017543,"{0: 0, 1: 7, 2: 0, 3: 38, 4: 12}","{0: 0.0, 1: 0.12280701754385964, 2: 0.0, 3: 0.6666666666666666, 4: 0.21052631578947367}",50.0,11932.552,76.0,157.00726315789476,1.051097137310522,0.0,43.0,36.89813550193392,32.36678552801221,15448.734055434128,7724.367027717063,27.8354355540905
1150310,1150310,近江長岡,,,11503,25,521-0242,米原市長岡,136.373775,35.359307,0000-00-00,0000-00-00,0,1150310,ouminagaoka,92.0,252.0,5.478260869565218,38852.96400000003,154.1784285714287,2.9130434782608696,"{0: 0, 1: 15, 2: 0, 3: 55, 4: 22}","{0: 0.0, 1: 0.16304347826086957, 2: 0.0, 3: 0.5978260869565217, 4: 0.2391304347826087}",77.0,19426.481999999996,126.0,154.17842857142853,1.0737693838340052,0.0,71.0,49.681724509836016,41.58144333975406,20981.3288460715,10490.664423035738,38.34133087172128
1150311,1150311,醒ケ井,,,11503,25,521-0035,滋賀県米原市醒井619,136.345135,35.327664,0000-00-00,0000-00-00,0,1150311,samegai,41.0,104.0,5.073170731707317,18194.540000000008,174.94750000000008,2.8536585365853657,"{0: 0, 1: 5, 2: 0, 3: 32, 4: 4}","{0: 0.0, 1: 0.12195121951219512, 2: 0.0, 3: 0.7804878048780488, 4: 0.0975609756097561}",36.0,9097.270000000004,52.0,174.94750000000008,1.0407392433162694,0.0,34.0,33.092387437479154,29.056730432908527,14685.384559188104,7342.692279594052,27.442467631080277
1150312,1141501,米原,,,11503,25,521-0012,米原市米原,136.289992,35.314657,0000-00-00,0000-00-00,0,1150312,yonehara,261.0,758.0,5.8084291187739465,59666.12099999999,78.71519920844327,3.072796934865901,"{0: 0, 1: 14, 2: 1, 3: 198, 4: 48}","{0: 0.0, 1: 0.05363984674329502, 2: 0.0038314176245210726, 3: 0.7586206896551724, 4: 0.1839080459770115}",247.0,30448.234,387.0,78.6776072351421,1.0747036332339626,0.0,184.0,150.13930206432326,142.0858529114477,34322.719401630115,17515.23602241838,105.84533172350758
1150909,1150909,月ケ瀬口,,,11509,26,619-1411,京都府相楽郡南山城村大字北大河原小字殿田平尾53-3,136.023703,34.762813,0000-00-00,0000-00-00,0,1150909,gatsukeseguchi,58.0,152.0,5.241379310344827,21215.549999999985,139.57598684210515,2.793103448275862,"{0: 0, 1: 9, 2: 0, 3: 43, 4: 6}","{0: 0.0, 1: 0.15517241379310345, 2: 0.0, 3: 0.7413793103448276, 4: 0.10344827586206896}",49.0,10607.775,76.0,139.57598684210527,1.1695385382611752,0.0,45.0,63.81343614085208,53.911351222444,23342.019743414712,11671.009871707363,49.51042459204041
1150910,1150910,大河原,,,11509,26,619-1411,相楽郡南山城村大字北大河原,135.987635,34.77175,0000-00-00,0000-00-00,0,1150910,oogawara,11.0,24.0,4.363636363636363,6940.0,289.1666666666667,2.727272727272727,"{0: 0, 1: 2, 2: 0, 3: 8, 4: 1}","{0: 0.0, 1: 0.18181818181818182, 2: 0.0, 3: 0.7272727272727273, 4: 0.09090909090909091}",9.0,3470.0000000000005,12.0,289.1666666666667,1.1581107614455852,0.0,9.0,35.413647007265666,28.97480209685373,22342.79183912943,11171.395919564717,28.97480209685373
1150911,1150911,笠置,,,11509,26,619-1303,相楽郡笠置町笠置,135.934289,34.759086,0000-00-00,0000-00-00,0,1150911,kasagi,49.0,118.0,4.816326530612245,17623.134,149.34859322033896,2.591836734693877,"{0: 0, 1: 10, 2: 0, 3: 39}","{0: 0.0, 1: 0.20408163265306123, 2: 0.0, 3: 0.7959183673469388}",39.0,8811.567000000005,59.0,149.34859322033907,1.1913296110649163,0.0,37.0,45.920500586776576,36.54896985478136,16515.574187506983,8257.787093753495,34.67466370838231
1150912,1150912,加茂,,,11509,26,619-1152,木津川市加茂町里,135.869609,34.752575,0000-00-00,0000-00-00,0,1150912,kamo,284.0,753.0,5.302816901408451,51697.00000000015,68.65471447543182,2.76056338028169,"{0: 0, 1: 53, 2: 0, 3: 193, 4: 38}","{0: 0.0, 1: 0.18661971830985916, 2: 0.0, 3: 0.6795774647887324, 4: 0.13380281690140844}",231.0,26167.817000000014,380.0,68.86267631578951,1.0694175302189957,0.0026315789473684,178.0,173.49438541661337,141.11691208182285,31581.47620733341,15985.807493342993,108.73943874703232
1151041,1151041,新宮,,,11510,30,647-0081,新宮市新宮,135.994099,33.725119,0000-00-00,0000-00-00,0,1151041,shinguu,386.0,1083.0,5.61139896373057,78327.75900000003,72.32480055401665,2.968911917098445,"{0: 0, 1: 45, 2: 0, 3: 265, 4: 75, 5: 0, 6: 1}","{0: 0.0, 1: 0.11658031088082901, 2: 0.0, 3: 0.6865284974093264, 4: 0.19430051813471502, 5: 0.0, 6: 0.0025906735751295338}",341.0,39651.56500000002,550.0,72.09375454545459,1.029338506322958,0.0,251.0,193.3109970739676,170.77474093840144,39226.98754108664,19857.72944480114,125.70222866726908
1151102,1151102,油日,,,11511,25,520-3421,甲賀市甲賀町上野,136.22953,34.889691,0000-00-00,0000-00-00,0,1151102,aburanichi,103.0,292.0,5.669902912621359,40983.76599999998,140.35536301369856,3.0970873786407767,"{0: 0, 1: 7, 2: 0, 3: 72, 4: 24}","{0: 0.0, 1: 0.06796116504854369, 2: 0.0, 3: 0.6990291262135923, 4: 0.23300970873786409}",96.0,20491.883000000005,146.0,140.35536301369868,1.0463408767543587,0.0,85.0,60.99527302822357,56.849963210771485,24270.05822227985,12135.029111139937,50.33590492620392
1151103,1151103,甲賀,,,11511,25,520-3433,甲賀市甲賀町大原市場,136.212679,34.9013,0000-00-00,0000-00-00,0,1151103,kouka,133.0,382.0,5.74436090225564,47943.81099999996,125.50735863874334,3.097744360902256,"{0: 0, 1: 8, 2: 2, 3: 93, 4: 29, 5: 1}","{0: 0.0, 1: 0.06015037593984962, 2: 0.015037593984962405, 3: 0.6992481203007519, 4: 0.21804511278195488, 5: 0.007518796992481203}",125.0,24056.74700000001,193.0,124.6463575129534,1.0750051506047196,0.0,115.0,65.27009156376441,61.344071018575576,23528.5483750813,11805.910371551245,56.43654533708953
1151104,1151104,寺庄,,,11511,25,520-3301,甲賀市甲南町寺庄,136.185892,34.919078,0000-00-00,0000-00-00,0,1151104,terashou,168.0,467.0,5.559523809523809,44683.16700000008,95.6812997858674,2.988095238095238,"{0: 0, 1: 15, 2: 0, 3: 125, 4: 28}","{0: 0.0, 1: 0.08928571428571429, 2: 0.0, 3: 0.7440476190476191, 4: 0.16666666666666666}",153.0,22396.850999999995,234.0,95.71303846153845,1.097026503728142,0.0042735042735042,120.0,75.88068281896906,69.10562185298969,20182.078705202566,10116.002064730414,54.20048772783504
1151105,1151105,甲南,,,11511,25,520-3322,甲賀市甲南町深川,136.16899,34.931804,0000-00-00,0000-00-00,0,1151105,kounan,264.0,748.0,5.666666666666667,66786.56000000004,89.28684491978615,2.996212121212121,"{0: 0, 1: 26, 2: 0, 3: 188, 4: 49, 5: 1}","{0: 0.0, 1: 0.09848484848484848, 2: 0.0, 3: 0.7121212121212122, 4: 0.1856060606060606, 5: 0.003787878787878788}",238.0,33393.280000000006,374.0,89.28684491978612,1.0601500414103604,0.0026737967914438,189.0,111.41876814591446,100.4457076466956,28186.652439027308,14093.326219513649,79.7657090135524
1151106,1151106,貴生川,,,11511,25,528-0041,甲賀市水口町虫生野,136.153806,34.952236,0000-00-00,0000-00-00,0,1151106,kibukawa,305.0,873.0,5.724590163934426,62870.46300000008,72.01656701030937,2.9475409836065576,"{0: 0, 1: 29, 2: 1, 3: 232, 4: 43}","{0: 0.0, 1: 0.09508196721311475, 2: 0.003278688524590164, 3: 0.760655737704918, 4: 0.14098360655737704}",276.0,31591.928,439.0,71.96338952164008,1.077155681803854,0.0045558086560364,204.0,150.19029205500522,135.9099036301031,30959.125244601357,15556.724239018677,100.45514616138054
1151107,1151107,三雲,,,11511,25,520-3221,湖南市三雲,136.117777,34.983131,0000-00-00,0000-00-00,0,1151107,sankumo,162.0,404.0,4.987654320987654,35018.884000000005,86.68040594059407,2.8395061728395063,"{0: 0, 1: 24, 2: 3, 3: 111, 4: 23, 5: 1}","{0: 0.0, 1: 0.14814814814814814, 2: 0.018518518518518517, 3: 0.6851851851851852, 4: 0.1419753086419753, 5: 0.006172839506172839}",138.0,18627.27,213.0,87.4519718309859,1.1163315601821522,0.0093896713615023,96.0,84.79809735560536,72.23541626588604,18330.46132541143,9750.35219092066,50.25072435887725
1151108,1151108,甲西,,,11511,25,520-3232,湖南市平松堂前,136.08236,35.000651,0000-00-00,0000-00-00,0,1151108,kabutonishi,166.0,484.0,5.831325301204819,49553.0429999999,102.38232024793368,3.072289156626506,"{0: 0, 1: 8, 2: 4, 3: 122, 4: 32}","{0: 0.0, 1: 0.04819277108433735, 2: 0.024096385542168676, 3: 0.7349397590361446, 4: 0.1927710843373494}",158.0,24937.008,246.0,101.3699512195122,1.0705955094388944,0.0,138.0,92.18013707712856,87.73772083244765,27516.905399571304,13847.571179117174,76.63168022074542
1151109,1151109,石部,,,11511,25,520-3101,湖南市石部,136.052963,35.017685,0000-00-00,0000-00-00,0,1151109,ishibu,103.0,272.0,5.281553398058253,33971.44300000004,124.89501102941188,3.029126213592233,"{0: 0, 1: 12, 2: 0, 3: 66, 4: 23, 5: 2}","{0: 0.0, 1: 0.11650485436893204, 2: 0.0, 3: 0.6407766990291263, 4: 0.22330097087378642, 5: 0.019417475728155338}",91.0,17690.187,139.0,127.26753237410072,1.0311479143846434,0.0,73.0,49.32508276710206,43.57847118258532,16268.390657212542,8471.55279553896,34.9585538058102
1151110,1151110,手原,,,11511,25,520-3047,栗東市大字手原,135.999237,35.027347,0000-00-00,0000-00-00,0,1151110,tehara,261.0,709.0,5.432950191570881,71530.10800000001,100.88872778561355,3.072796934865901,"{0: 0, 1: 19, 2: 2, 3: 182, 4: 57, 5: 1}","{0: 0.0, 1: 0.07279693486590039, 2: 0.007662835249042145, 3: 0.6973180076628352, 4: 0.21839080459770116, 5: 0.0038314176245210726}",242.0,39931.16699999999,377.0,105.91821485411135,1.0543275456631085,0.0,199.0,118.6495790327294,110.0122533560173,32517.30728875736,18152.552317377835,90.46462156135308
1151111,1151111,草津,,,11511,25,525-0026,草津市渋川１丁目,135.962744,35.022913,0000-00-00,0000-00-00,0,1151111,kusatsu,456.0,1203.0,5.276315789473684,85611.07000000004,71.16464671654201,2.942982456140351,"{0: 0, 1: 50, 2: 1, 3: 332, 4: 71, 5: 2}","{0: 0.0, 1: 0.10964912280701754, 2: 0.0021929824561403508, 3: 0.7280701754385965, 4: 0.15570175438596492, 5: 0.0043859649122807015}",406.0,46115.62699999999,633.0,72.85249131121643,1.044468617523698,0.0,291.0,184.9371466958413,164.6589507862096,34720.76098986392,18702.83437603004,118.01910019405663
1160101,1141501,米原,,,11601,25,521-0012,米原市米原,136.289992,35.314657,0000-00-00,0000-00-00,0,1160101,yonehara,261.0,758.0,5.8084291187739465,59666.12099999999,78.71519920844327,3.072796934865901,"{0: 0, 1: 14, 2: 1, 3: 198, 4: 48}","{0: 0.0, 1: 0.05363984674329502, 2: 0.0038314176245210726, 3: 0.7586206896551724, 4: 0.1839080459770115}",247.0,30448.234,387.0,78.6776072351421,1.0747036332339626,0.0,184.0,150.13930206432326,142.0858529114477,34322.719401630115,17515.23602241838,105.84533172350758
1160102,1160102,彦根,,,11601,25,522-0007,彦根市古沢町,136.263347,35.272216,0000-00-00,0000-00-00,0,1160102,hikone,369.0,1047.0,5.67479674796748,80211.63500000013,76.61092168099343,3.040650406504065,"{0: 0, 1: 26, 2: 0, 3: 276, 4: 67}","{0: 0.0, 1: 0.07046070460704607, 2: 0.0, 3: 0.7479674796747967, 4: 0.18157181571815717}",343.0,42004.01200000001,542.0,77.49817712177123,1.0515068076491596,0.0018450184501845,246.0,170.98119684390613,158.93374123972845,37167.15813850019,19463.133452590235,113.98746456260407
1160103,1160103,南彦根,,,11601,25,522-0043,彦根市小泉町,136.248,35.246097,0000-00-00,0000-00-00,0,1160103,minamihikone,381.0,1028.0,5.396325459317585,72319.68299999992,70.34988618677035,2.9343832020997374,"{0: 0, 1: 33, 2: 0, 3: 308, 4: 39, 5: 1}","{0: 0.0, 1: 0.08661417322834646, 2: 0.0, 3: 0.8083989501312336, 4: 0.10236220472440945, 5: 0.0026246719160104987}",348.0,37818.54,525.0,72.03531428571429,1.0734713925587285,0.0019047619047619,257.0,161.43779102626516,147.45499022871462,30643.38548881818,16024.518523460498,108.89635772637833
1160104,1160104,河瀬,,,11601,25,522-0222,彦根市南川瀬町,136.225285,35.225384,0000-00-00,0000-00-00,0,1160104,kawase,261.0,720.0,5.517241379310345,56745.53199999999,78.81323888888886,2.9348659003831417,"{0: 0, 1: 26, 2: 0, 3: 201, 4: 33, 5: 1}","{0: 0.0, 1: 0.09961685823754789, 2: 0.0, 3: 0.7701149425287356, 4: 0.12643678160919541, 5: 0.0038314176245210726}",235.0,28372.76599999999,360.0,78.81323888888886,1.0358288800416189,0.0,199.0,107.50496755099144,96.79566043863214,23373.28190162354,11686.64095081177,81.9673890522885
1160105,1160105,稲枝,,,11601,25,521-1125,彦根市稲枝町,136.194469,35.203312,0000-00-00,0000-00-00,0,1160105,ineeda,257.0,718.0,5.587548638132295,55500.19999999998,77.29832869080778,2.937743190661479,"{0: 0, 1: 32, 2: 0, 3: 178, 4: 46, 5: 1}","{0: 0.0, 1: 0.1245136186770428, 2: 0.0, 3: 0.6926070038910506, 4: 0.17898832684824903, 5: 0.0038910505836575876}",225.0,27750.099999999995,359.0,77.29832869080778,1.0450059207430318,0.0,168.0,126.23222283303768,110.51459197444932,27260.364255557022,13630.182127778517,82.51756200758884
1160106,1160106,能登川,,,11601,25,521-1224,東近江市林町,136.165987,35.179897,0000-00-00,0000-00-00,0,1160106,notokawa,385.0,1138.0,5.911688311688311,81301.83499999983,71.44273725834783,3.0779220779220777,"{0: 0, 1: 25, 2: 1, 3: 278, 4: 81}","{0: 0.0, 1: 0.06493506493506493, 2: 0.0025974025974025974, 3: 0.7220779220779221, 4: 0.21038961038961038}",360.0,40717.442000000025,570.0,71.43410877192987,1.049865301495447,0.0,272.0,186.54325345379115,174.43005517757095,39393.0099030215,19728.73792985986,131.79159724527582
1160107,1160107,安土,,,11601,25,521-1341,滋賀県近江八幡市安土町上豊浦,136.1335,35.142465,0000-00-00,0000-00-00,0,1160107,azuchi,266.0,734.0,5.518796992481203,64706.768000000055,88.1563596730246,2.906015037593985,"{0: 0, 1: 32, 2: 0, 3: 195, 4: 39}","{0: 0.0, 1: 0.12030075187969924, 2: 0.0, 3: 0.7330827067669173, 4: 0.14661654135338345}",234.0,32353.383999999973,367.0,88.15635967302445,1.051826107420084,0.0,190.0,123.57597629516764,108.7096934325911,30060.909881597443,15030.454940798696,88.26855449654832
1160108,1160108,近江八幡,,,11601,25,523-0891,近江八幡市鷹飼町,136.102715,35.122765,0000-00-00,0000-00-00,0,1160108,oumihachiman,464.0,1358.0,5.853448275862069,96344.10200000004,70.94558321060386,3.1724137931034484,"{0: 0, 1: 22, 2: 2, 3: 314, 4: 126}","{0: 0.0, 1: 0.04741379310344827, 2: 0.004310344827586207, 3: 0.6767241379310345, 4: 0.27155172413793105}",442.0,49416.22199999999,699.0,70.69559656652359,1.0430840574515787,0.0014306151645207,344.0,190.0003153623527,180.99167972017216,39451.31414504888,20235.12449141385,140.86230276864077
1160109,1160109,篠原,,,11601,25,523-0046,近江八幡市上野町,136.071679,35.099203,0000-00-00,0000-00-00,0,1160109,shinohara,296.0,861.0,5.817567567567568,63388.568999999865,73.62203135888485,3.016891891891892,"{0: 0, 1: 38, 2: 0, 3: 177, 4: 81}","{0: 0.0, 1: 0.12837837837837837, 2: 0.0, 3: 0.597972972972973, 4: 0.27364864864864863}",258.0,31778.958000000013,433.0,73.39251270207855,1.0605741057607634,0.0,202.0,152.541924223214,132.95883935672032,32666.94016559443,16377.106091651023,104.09955639557172
1160110,1160110,野洲,,,11601,25,520-2331,野洲市小篠原,136.022487,35.068509,0000-00-00,0000-00-00,0,1160110,yasu,387.0,1134.0,5.8604651162790695,84158.4870000001,74.21383333333341,3.0801033591731266,"{0: 0, 1: 27, 2: 0, 3: 279, 4: 78, 5: 2, 6: 1}","{0: 0.0, 1: 0.06976744186046512, 2: 0.0, 3: 0.7209302325581395, 4: 0.20155038759689922, 5: 0.00516795865633075, 6: 0.002583979328165375}",360.0,42315.62399999994,571.0,74.10792294220654,1.0423449040163475,0.0,264.0,179.8817869149067,167.3318948045644,39117.775259986985,19668.759843770804,122.71005619001389
1160111,1160111,守山,,,11601,25,524-0037,守山市梅田町,135.996037,35.050513,0000-00-00,0000-00-00,0,1160111,moriyama,297.0,780.0,5.252525252525253,67183.76200000006,86.13302820512828,2.878787878787879,"{0: 0, 1: 41, 2: 2, 3: 210, 4: 40, 5: 4}","{0: 0.0, 1: 0.13804713804713806, 2: 0.006734006734006734, 3: 0.7070707070707071, 4: 0.13468013468013468, 5: 0.013468013468013467}",256.0,34706.25900000002,401.0,86.54927431421451,1.0794039193872005,0.0024937655860349,196.0,131.481029259362,113.33044946261506,29742.05446894283,15364.359107952858,86.76862536981466
1160112,1160112,栗東,,,11601,25,520-3031,栗東市綣字新改,135.980083,35.037448,0000-00-00,0000-00-00,0,1160112,rittou,442.0,1157.0,5.235294117647059,79994.746,69.13979775280899,2.794117647058824,"{0: 0, 1: 79, 2: 2, 3: 292, 4: 69}","{0: 0.0, 1: 0.17873303167420815, 2: 0.004524886877828055, 3: 0.6606334841628959, 4: 0.15610859728506787}",363.0,41365.28400000002,592.0,69.87379054054058,1.057925566053156,0.0016891891891891,281.0,198.463231411518,162.99129638547743,35918.58775362805,18573.50210609766,126.17232585211887
1160113,1151111,草津,,,11601,25,525-0026,草津市渋川１丁目,135.962744,35.022913,0000-00-00,0000-00-00,0,1160113,kusatsu,456.0,1203.0,5.276315789473684,85611.07000000004,71.16464671654201,2.942982456140351,"{0: 0, 1: 50, 2: 1, 3: 332, 4: 71, 5: 2}","{0: 0.0, 1: 0.10964912280701754, 2: 0.0021929824561403508, 3: 0.7280701754385965, 4: 0.15570175438596492, 5: 0.0043859649122807015}",406.0,46115.62699999999,633.0,72.85249131121643,1.044468617523698,0.0,291.0,184.9371466958413,164.6589507862096,34720.76098986392,18702.83437603004,118.01910019405663
1160114,1160114,南草津,,,11601,25,525-0059,草津市野路町池之尻,135.947362,35.003855,0000-00-00,0000-00-00,0,1160114,minamikusatsu,428.0,1188.0,5.551401869158879,82187.47099999984,69.18137289562277,2.948598130841121,"{0: 0, 1: 48, 2: 0, 3: 306, 4: 74}","{0: 0.0, 1: 0.11214953271028037, 2: 0.0, 3: 0.7149532710280374, 4: 0.17289719626168223}",380.0,41655.142000000014,599.0,69.54113856427381,1.0766566995594375,0.001669449081803,265.0,192.16413934261465,170.61302091166723,36900.665022105306,18702.393718748604,118.980133004189
1160115,1160115,瀬田,,,11601,25,520-2144,大津市大萱１丁目,135.925673,34.987223,0000-00-00,0000-00-00,0,1160115,seta,557.0,1406.0,5.048473967684021,94107.31499999996,66.93265647226171,2.6463195691202874,"{0: 0, 1: 134, 2: 1, 3: 351, 4: 70, 5: 1}","{0: 0.0, 1: 0.24057450628366248, 2: 0.0017953321364452424, 3: 0.63016157989228, 4: 0.12567324955116696, 5: 0.0017953321364452424}",423.0,47586.021000000015,712.0,66.83429915730339,1.0661267390138425,0.0014044943820224,296.0,240.2387958880797,182.44346617712336,40589.27834804347,20524.252039757408,127.66729548091848
1160116,1160116,石山,,,11601,25,520-0832,大津市粟津町,135.900228,34.97987,0000-00-00,0000-00-00,0,1160116,ishiyama,362.0,837.0,4.624309392265193,55130.62399999999,65.86693428912783,2.4613259668508287,"{0: 0, 1: 112, 2: 2, 3: 221, 4: 24, 5: 2, 6: 1}","{0: 0.0, 1: 0.30939226519337015, 2: 0.0055248618784530384, 3: 0.6104972375690608, 4: 0.06629834254143646, 5: 0.0055248618784530384, 6: 0.0027624309392265192}",250.0,27947.336,425.0,65.75843764705883,1.05075771966478,0.0,172.0,149.04192297181683,102.92950481479062,22698.27131380164,11506.421821490285,70.81549931257595
1160117,1160117,膳所,,,11601,25,520-0802,大津市馬場２丁目,135.880539,34.999373,0000-00-00,0000-00-00,0,1160117,zeze,684.0,1676.0,4.900584795321637,99555.27100000008,59.40051968973751,2.628654970760234,"{0: 0, 1: 173, 2: 0, 3: 420, 4: 90, 5: 1}","{0: 0.0, 1: 0.25292397660818716, 2: 0.0, 3: 0.6140350877192983, 4: 0.13157894736842105, 5: 0.0014619883040935672}",511.0,51803.97099999997,862.0,60.09741415313221,1.0704973798312918,0.0011600928074245,316.0,281.7279769728147,210.47221671507063,41005.12440907946,21337.17536401806,130.15503029738224
1160118,1160118,大津,,,11601,25,520-0055,大津市春日町,135.864651,35.002997,0000-00-00,0000-00-00,0,1160118,ootsu,411.0,1001.0,4.871046228710462,66057.76399999997,65.99177222777219,2.7664233576642334,"{0: 0, 1: 84, 2: 1, 3: 256, 4: 67, 5: 3}","{0: 0.0, 1: 0.20437956204379562, 2: 0.0024330900243309003, 3: 0.6228710462287105, 4: 0.1630170316301703, 5: 0.0072992700729927005}",327.0,36528.30199999995,550.0,66.41509454545447,1.0694407714409775,0.0018181818181818,206.0,214.22238242921395,170.4397057283527,34430.7824380213,19039.36710592168,107.37180238544543
1160119,1160119,山科,,,11601,26,607-8009,京都市山科区安朱北屋敷町,135.816647,34.992636,0000-00-00,0000-00-00,0,1160119,yamashina,669.0,1786.0,5.339312406576981,87618.18499999994,49.05833426651732,2.783258594917788,"{0: 0, 1: 96, 2: 2, 3: 523, 4: 47, 5: 1}","{0: 0.0, 1: 0.14349775784753363, 2: 0.0029895366218236174, 3: 0.7817638266068759, 4: 0.07025411061285501, 5: 0.0014947683109118087}",573.0,44173.093000000044,902.0,48.97238691796014,1.100974121775988,0.0,318.0,311.5540233407291,266.8467195429563,40803.88348962974,20571.457171232003,148.09294383012235
1160120,1160120,京都,,,11601,26,600-8216,京都市下京区烏丸通塩小路下ル東塩小路町,135.757748,34.985465,0000-00-00,0000-00-00,0,1160120,kyouto,751.0,1796.0,4.782956058588549,101124.13599999998,56.3051982182628,3.1384820239680424,"{0: 0, 1: 53, 2: 1, 3: 502, 4: 185, 5: 6, 6: 2, 7: 2}","{0: 0.0, 1: 0.07057256990679095, 2: 0.0013315579227696406, 3: 0.6684420772303595, 4: 0.24633821571238348, 5: 0.007989347536617843, 6: 0.002663115845539281, 7: 0.002663115845539281}",698.0,65062.388,1137.0,57.22285664028144,1.0271002477106248,0.0,373.0,301.6699768013278,280.3803512747361,40620.66013471945,26134.97879973234,149.83076078148505
1160201,1160120,京都,,,11602,26,600-8216,京都市下京区烏丸通塩小路下ル東塩小路町,135.757748,34.985465,0000-00-00,0000-00-00,0,1160201,kyouto,751.0,1796.0,4.782956058588549,101124.13599999998,56.3051982182628,3.1384820239680424,"{0: 0, 1: 53, 2: 1, 3: 502, 4: 185, 5: 6, 6: 2, 7: 2}","{0: 0.0, 1: 0.07057256990679095, 2: 0.0013315579227696406, 3: 0.6684420772303595, 4: 0.24633821571238348, 5: 0.007989347536617843, 6: 0.002663115845539281, 7: 0.002663115845539281}",698.0,65062.388,1137.0,57.22285664028144,1.0271002477106248,0.0,373.0,301.6699768013278,280.3803512747361,40620.66013471945,26134.97879973234,149.83076078148505
1160202,1160202,西大路,,,11602,26,601-8469,京都市南区唐橋平垣町,135.731702,34.981077,0000-00-00,0000-00-00,0,1160202,nishiooji,758.0,1901.0,5.015831134564643,104465.33899999985,54.95283482377688,3.116094986807388,"{0: 0, 1: 54, 2: 1, 3: 510, 4: 190, 5: 2, 6: 1}","{0: 0.0, 1: 0.0712401055408971, 2: 0.0013192612137203166, 3: 0.6728232189973615, 4: 0.25065963060686014, 5: 0.002638522427440633, 6: 0.0013192612137203166}",704.0,62427.99200000008,1131.0,55.19716357206019,1.0363765142100816,0.0008841732979664,400.0,303.324027387323,281.7151916631601,41803.22869111073,24981.411550321376,160.0654498086137
1160216,1160216,桂川,,,11602,26,601-8211,京都市南区久世高田町6-7,135.710391,34.964814,0000-00-00,0000-00-00,0,1160202,katsuragawa,620.0,1634.0,5.270967741935484,96331.84600000003,58.95461811505511,2.8951612903225805,"{0: 0, 1: 85, 2: 4, 3: 424, 4: 105, 5: 2}","{0: 0.0, 1: 0.13709677419354838, 2: 0.0064516129032258064, 3: 0.6838709677419355, 4: 0.1693548387096774, 5: 0.0032258064516129032}",535.0,51314.93899999999,857.0,59.877408401400224,1.059342397313753,0.0023337222870478,319.0,256.1791599983408,221.05782354695532,39803.56675704764,21202.932207074347,131.8083097410818
1160203,1160203,向日町,,,11602,26,617-0002,向日市寺戸町久々相,135.709804,34.954838,0000-00-00,0000-00-00,0,1160203,mukouchou,797.0,2187.0,5.4880803011292345,116354.46199999994,53.20277183356193,2.8544542032622333,"{0: 0, 1: 104, 2: 0, 3: 602, 4: 90, 5: 1}","{0: 0.0, 1: 0.13048933500627352, 2: 0.0, 3: 0.7553324968632371, 4: 0.11292346298619825, 5: 0.0012547051442910915}",693.0,58548.55200000008,1100.0,53.22595636363644,1.0587586485416314,0.0009090909090909,346.0,319.4015269220667,277.72303407401785,46629.60204139971,23463.609671111728,138.66113966754716
1160204,1160204,長岡京,,,11602,26,617-0833,長岡京市神足２丁目,135.700882,34.923483,0000-00-00,0000-00-00,0,1160204,nagaokakyou,595.0,1615.0,5.428571428571429,95475.456,59.11792941176471,2.889075630252101,"{0: 0, 1: 63, 2: 0, 3: 472, 4: 60}","{0: 0.0, 1: 0.10588235294117647, 2: 0.0, 3: 0.7932773109243697, 4: 0.10084033613445378}",532.0,49113.76000000007,826.0,59.45975786924948,1.0557234866275231,0.0024213075060532,319.0,241.2191573057466,215.6783053557264,38706.73788185192,19911.226553473447,129.3259011437532
